Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.6148077918,-0.3263214111,0.08008346558,9.754615173
0.6248037918,-0.3239263916,0.07918533325,9.768985291
0.6348007917,-0.3198847961,0.07694000244,9.749525757
0.6447967917,-0.3243754578,0.08846603394,9.763746185
0.6547884166,-0.3264710999,0.08936416626,9.759554901
0.6647844168,-0.3248245239,0.08442443848,9.763446808
0.6747804168,-0.3294648743,0.07993377686,9.764494629
0.6847774168,-0.3240760803,0.08442443848,9.758058014
0.6947734167,-0.3243754578,0.09595046997,9.750872955
0.7047694167,-0.3248245239,0.09131011963,9.760303345
0.7147654167,-0.3317102051,0.08726852417,9.7609021
0.7247614167,-0.3251239014,0.08382568359,9.742640076
0.7347584167,-0.3270698547,0.09011260986,9.765991516
0.7447544166,-0.3379971313,0.08786727905,9.773475952
0.7547504166,-0.3278182983,0.08846603394,9.766141205
0.7647464166,-0.3264710999,0.07768844604,9.753267975
0.7747424168,-0.3354524231,0.0853225708,9.755662994
0.7847394168,-0.3206332397,0.08143066406,9.756710815
0.7947354168,-0.3263214111,0.08936416626,9.760752411
0.8047314167,-0.329614563,0.08637039185,9.751172333
0.8147274167,-0.3329077148,0.08846603394,9.752968597
0.8247234167,-0.3278182983,0.08517288208,9.762698364
0.8347204167,-0.3182382202,0.08337661743,9.754914551
0.8447164167,-0.3246748352,0.08412506104,9.765093384
0.8547124167,-0.3243754578,0.07768844604,9.758207703
0.8647084166,-0.3341052246,0.08562194824,9.764943695
0.8747044166,-0.3338058472,0.09056167603,9.756261749
0.8847014166,-0.3195854187,0.08143066406,9.75266922
0.8946974166,-0.3278182983,0.08143066406,9.764794006
0.9046934168,-0.3302133179,0.08472381592,9.749675446
0.9146894168,-0.3200344849,0.07768844604,9.76554245
0.9246854167,-0.3281176758,0.07753875732,9.744286652
0.9346824167,-0.3227288818,0.07888595581,9.748477936
0.9446784167,-0.3200344849,0.08487350464,9.758656769
0.9546744167,-0.3267704773,0.08876541138,9.754315796
0.9646704167,-0.3188369751,0.08247848511,9.747130737
0.9746664166,-0.3275189209,0.08472381592,9.757159882
0.9846634166,-0.326920166,0.09235794067,9.763895874
0.9946594166,-0.3291654968,0.09026229858,9.749076691
1.004655417,-0.3275189209,0.09235794067,9.763895874
1.014651417,-0.3218307495,0.07768844604,9.767488403
1.024647417,-0.3291654968,0.08382568359,9.755962372
1.034644417,-0.3264710999,0.08262817383,9.75730957
1.044640417,-0.3161425781,0.08442443848,9.744735718
1.054636417,-0.3312611389,0.08801696777,9.752818909
1.064632417,-0.3284170532,0.0845741272,9.754166107
1.074628417,-0.3216810608,0.09026229858,9.768685913
1.084625417,-0.3230282593,0.08442443848,9.757608948
1.094621417,-0.3290158081,0.08652008057,9.762398987
1.104617417,-0.3273692322,0.0904119873,9.76554245
1.114613417,-0.3251239014,0.0802331543,9.767937469
1.124609417,-0.324225769,0.08831634521,9.761500854
1.134606417,-0.3236270142,0.08187973022,9.75266922
1.144602417,-0.3162922668,0.07649093628,9.749376068
1.154598417,-0.3287164307,0.08711883545,9.746382294
1.164594417,-0.3348536682,0.0889151001,9.752220154
1.174590417,-0.330662384,0.08352630615,9.747729492
1.184587417,-0.3224295044,0.08307723999,9.752968597
1.194583417,-0.323177948,0.08232879639,9.751172333
1.204579417,-0.3245251465,0.08921447754,9.755513306
1.214575417,-0.3305126953,0.08352630615,9.760303345
1.224571417,-0.3201841736,0.0817300415,9.762398987
1.234568417,-0.3227288818,0.08637039185,9.755812683
1.244564417,-0.3248245239,0.08846603394,9.762997742
1.254560417,-0.3267704773,0.08726852417,9.756860504
1.264556417,-0.3285667419,0.08307723999,9.751920776
1.274552417,-0.3225791931,0.08577163696,9.759105835
1.284549417,-0.3291654968,0.08951385498,9.762099609
1.294545417,-0.329614563,0.08083190918,9.748328247
1.304541417,-0.3249742126,0.08681945801,9.758207703
1.314537417,-0.3215313721,0.08592132568,9.749525757
1.324533417,-0.3246748352,0.0860710144,9.762997742
1.334530417,-0.3299139404,0.08143066406,9.764644318
1.344526417,-0.3287164307,0.08322692871,9.766889648
1.354522417,-0.3266207886,0.0940045166,9.762099609
1.364518417,-0.3224295044,0.09011260986,9.765392761
1.374514417,-0.3245251465,0.08831634521,9.764794006
1.384510417,-0.3260220337,0.08771759033,9.760003967
1.394507417,-0.3212319946,0.08292755127,9.752519531
1.404503417,-0.3222798157,0.08681945801,9.752070465
1.414499417,-0.3330574036,0.09220825195,9.756561127
1.424495417,-0.3257226563,0.09011260986,9.757908325
1.434491417,-0.3338058472,0.08292755127,9.764045563
1.444488417,-0.3261717224,0.08592132568,9.75147171
1.454484417,-0.3215313721,0.08936416626,9.758656769
1.464480417,-0.3314108276,0.09385482788,9.768536224
1.474476417,-0.3279679871,0.08412506104,9.748627625
1.484472417,-0.3245251465,0.07783813477,9.757608948
1.494469417,-0.3198847961,0.08367599487,9.769584045
1.504465417,-0.3249742126,0.0845741272,9.761351166
1.514461417,-0.3290158081,0.08801696777,9.770482178
1.524457417,-0.3318598938,0.08816665649,9.755513306
1.534453417,-0.333356781,0.09355545044,9.748777313
1.544450417,-0.3281176758,0.0889151001,9.754914551
1.554446417,-0.3272195435,0.08412506104,9.751621399
1.564442417,-0.3233276367,0.09116043091,9.764794006
1.574438417,-0.3173400879,0.08622070313,9.767039337
1.584434417,-0.3189866638,0.08487350464,9.758207703
1.594431417,-0.3266207886,0.08217910767,9.750124512
1.604427417,-0.3290158081,0.08502319336,9.760303345
1.614423417,-0.3245251465,0.08487350464,9.760153656
1.624419417,-0.3257226563,0.0809815979,9.762398987
1.634415417,-0.3279679871,0.07604187012,9.756860504
1.644412417,-0.3314108276,0.0715512085,9.753118286
1.654412583,-0.3329077148,0.07963439941,9.757159882
1.664408583,-0.3264710999,0.09445358276,9.769584045
1.674404583,-0.3239263916,0.09415420532,9.761201477
1.684400583,-0.3219804382,0.09160949707,9.767338715
1.694397583,-0.333356781,0.08681945801,9.755363617
1.704393583,-0.3248245239,0.08696914673,9.758207703
1.714389583,-0.3275189209,0.08307723999,9.76434494
1.724385583,-0.3305126953,0.08741821289,9.757758636
1.734381583,-0.3198847961,0.07843688965,9.763446808
1.744378583,-0.3260220337,0.08307723999,9.7609021
1.754374583,-0.326920166,0.08876541138,9.766141205
1.764370583,-0.325872345,0.08547225952,9.761800232
1.774366583,-0.3266207886,0.08771759033,9.760453033
1.784362583,-0.3230282593,0.07694000244,9.761650543
1.794359583,-0.3165916443,0.07694000244,9.752070465
1.804355583,-0.3275189209,0.0845741272,9.758806458
1.814351583,-0.3254232788,0.09250762939,9.767488403
1.824347583,-0.3218307495,0.09235794067,9.751920776
1.834343583,-0.3248245239,0.08726852417,9.754315796
1.844340583,-0.3263214111,0.08487350464,9.745783539
1.854336583,-0.3260220337,0.08322692871,9.756411438
1.864332583,-0.3345542908,0.09190887451,9.761800232
1.874328583,-0.3366499329,0.08262817383,9.755363617
1.884324583,-0.3294648743,0.08038284302,9.7609021
1.894321583,-0.3284170532,0.08936416626,9.76434494
1.904317583,-0.3215313721,0.08427474976,9.759405212
1.914313583,-0.3218307495,0.09026229858,9.772128754
1.924309583,-0.3314108276,0.08487350464,9.755363617
1.934305583,-0.323177948,0.08831634521,9.749974823
1.944302583,-0.3273692322,0.08562194824,9.75730957
1.954298583,-0.325872345,0.08637039185,9.757010193
1.964294583,-0.3224295044,0.08247848511,9.763596497
1.974290583,-0.3228785706,0.07798782349,9.758806458
1.984286583,-0.3282673645,0.08487350464,9.767039337
1.994283583,-0.3228785706,0.08816665649,9.75266922
2.004279583,-0.3264710999,0.08622070313,9.763446808
2.014275583,-0.3275189209,0.08472381592,9.751621399
2.024271583,-0.3240760803,0.0845741272,9.764195251
2.034267583,-0.3219804382,0.08442443848,9.755812683
2.044264583,-0.3171903992,0.08247848511,9.749076691
2.054260583,-0.3200344849,0.0809815979,9.763297119
2.064256583,-0.3153941345,0.07783813477,9.755812683
2.074252583,-0.3198847961,0.08113128662,9.751022644
2.084248583,-0.3201841736,0.08666976929,9.763297119
2.094245583,-0.322130127,0.08517288208,9.762398987
2.104241583,-0.3326083374,0.08128097534,9.759405212
2.114237583,-0.3357518005,0.07843688965,9.754016418
2.124233583,-0.3299139404,0.08337661743,9.767937469
2.134229583,-0.333356781,0.08412506104,9.762848053
2.144226583,-0.3297642517,0.07843688965,9.755962372
2.154222583,-0.3293151855,0.08128097534,9.777816925
2.164218583,-0.3192860413,0.08786727905,9.764494629
2.174214583,-0.3305126953,0.08008346558,9.760602722
2.184210583,-0.3282673645,0.08128097534,9.740245056
2.194206583,-0.3255729675,0.08786727905,9.752369843
2.204203583,-0.329614563,0.08981323242,9.758207703
2.214199583,-0.3233276367,0.08068222046,9.757159882
2.224195583,-0.3315605164,0.08487350464,9.75730957
2.234191583,-0.3270698547,0.08382568359,9.753118286
2.244187583,-0.31943573,0.09026229858,9.75506424
2.254184583,-0.3285667419,0.07933502197,9.763596497
2.264180583,-0.3320095825,0.07783813477,9.758058014
2.274176583,-0.325872345,0.0802331543,9.752519531
2.284172583,-0.3308120728,0.07783813477,9.762698364
2.294168583,-0.3312611389,0.08397537231,9.756561127
2.304165583,-0.329614563,0.08337661743,9.752369843
2.314161583,-0.3261717224,0.08337661743,9.764494629
2.324157583,-0.3284170532,0.08202941895,9.762997742
2.334153583,-0.3287164307,0.08352630615,9.766889648
2.344149583,-0.3278182983,0.09011260986,9.75730957
2.354146583,-0.3291654968,0.08412506104,9.760752411
2.364142583,-0.3192860413,0.08187973022,9.766590271
2.374138583,-0.322130127,0.07978408813,9.770931244
2.384134583,-0.3264710999,0.07499404907,9.760752411
2.394130583,-0.3219804382,0.0853225708,9.759255524
2.404127583,-0.329614563,0.09011260986,9.75147171
2.414123583,-0.3252735901,0.08083190918,9.752070465
2.424119583,-0.3225791931,0.07993377686,9.750124512
2.434115583,-0.3300636292,0.0845741272,9.771230621
2.444111583,-0.3314108276,0.07753875732,9.777068481
2.454108583,-0.3255729675,0.08397537231,9.754016418
2.464104583,-0.3332070923,0.08352630615,9.771080933
2.474100583,-0.3233276367,0.08128097534,9.765243073
2.484096583,-0.3260220337,0.08696914673,9.749825134
2.494092583,-0.3200344849,0.08277786255,9.75970459
2.504089583,-0.3251239014,0.08786727905,9.754914551
2.514085583,-0.3236270142,0.07484436035,9.75266922
2.524081583,-0.312999115,0.08412506104,9.757010193
2.534077583,-0.3254232788,0.07619155884,9.740843811
2.544073583,-0.3239263916,0.08472381592,9.756561127
2.554070583,-0.3213816833,0.08442443848,9.758956146
2.564066583,-0.320483551,0.07843688965,9.767039337
2.574062583,-0.3173400879,0.07918533325,9.759255524
2.584058583,-0.3243754578,0.08637039185,9.749974823
2.594054583,-0.3281176758,0.0817300415,9.760453033
2.604051583,-0.3200344849,0.07080276489,9.748777313
2.614047583,-0.320483551,0.07963439941,9.752070465
2.624043583,-0.3272195435,0.08397537231,9.748477936
2.634039583,-0.3252735901,0.08008346558,9.758058014
2.644035583,-0.3236270142,0.07828720093,9.764195251
2.654031917,-0.3261717224,0.07649093628,9.749226379
2.664028917,-0.3219804382,0.08547225952,9.758207703
2.674024917,-0.3273692322,0.08786727905,9.746232605
2.684020917,-0.3177891541,0.0860710144,9.752968597
2.694016917,-0.3198847961,0.07679031372,9.758207703
2.704012917,-0.3228785706,0.07005432129,9.758656769
2.714009917,-0.3207829285,0.08217910767,9.764644318
2.724005917,-0.3183879089,0.07948471069,9.760602722
2.734001917,-0.3239263916,0.07334747314,9.75506424
2.743997917,-0.3311114502,0.07499404907,9.748477936
2.753993917,-0.3290158081,0.08367599487,9.749376068
2.763990917,-0.3227288818,0.076640625,9.769284668
2.773986917,-0.3227288818,0.08622070313,9.742939453
2.783982917,-0.315693512,0.076640625,9.765841827
2.793978917,-0.3186872864,0.08666976929,9.759255524
2.803974917,-0.3177891541,0.0758921814,9.755812683
2.813971917,-0.3237767029,0.07544311523,9.760153656
2.823967917,-0.3279679871,0.08307723999,9.753118286
2.833963917,-0.3237767029,0.08158035278,9.767189026
2.843959917,-0.3243754578,0.07783813477,9.747280426
2.853955917,-0.3294648743,0.08382568359,9.753717041
2.863952917,-0.3272195435,0.07888595581,9.755363617
2.873948917,-0.3188369751,0.07903564453,9.751920776
2.883944917,-0.3278182983,0.07439529419,9.752519531
2.893940917,-0.3339555359,0.07529342651,9.752070465
2.903936917,-0.3251239014,0.09071136475,9.75850708
2.913933917,-0.3254232788,0.08547225952,9.75506424
2.923929917,-0.3174897766,0.08382568359,9.760003967
2.933925917,-0.3267704773,0.08128097534,9.763746185
2.943921917,-0.322130127,0.08786727905,9.746531982
2.953917917,-0.3249742126,0.08008346558,9.754465485
2.963914917,-0.3255729675,0.08217910767,9.757159882
2.973910917,-0.3201841736,0.08726852417,9.761351166
2.983906917,-0.3180885315,0.07888595581,9.763297119
2.993902917,-0.3320095825,0.07843688965,9.761650543
3.003898917,-0.3248245239,0.08307723999,9.757010193
3.013895917,-0.3230282593,0.08217910767,9.763446808
3.023891917,-0.3264710999,0.08262817383,9.7609021
3.033887917,-0.3195854187,0.08397537231,9.76554245
3.043883917,-0.3203338623,0.08262817383,9.767189026
3.053879917,-0.3251239014,0.07604187012,9.766889648
3.063875917,-0.325872345,0.08143066406,9.753417664
3.073872917,-0.3257226563,0.08696914673,9.766290894
3.083868917,-0.3225791931,0.09101074219,9.762398987
3.093864917,-0.3182382202,0.07798782349,9.752519531
3.103860917,-0.3252735901,0.08622070313,9.760003967
3.113856917,-0.3261717224,0.08382568359,9.75730957
3.123853917,-0.3195854187,0.07679031372,9.768087158
3.133849917,-0.3212319946,0.07873626709,9.755812683
3.143845917,-0.3186872864,0.07499404907,9.756860504
3.153841917,-0.3165916443,0.08517288208,9.760453033
3.163837917,-0.3275189209,0.08053253174,9.754166107
3.173834917,-0.333356781,0.07694000244,9.755213928
3.183830917,-0.3264710999,0.08158035278,9.760453033
3.193826917,-0.3201841736,0.08592132568,9.758207703
3.203822917,-0.3153941345,0.0802331543,9.761650543
3.213818917,-0.3200344849,0.07574249268,9.76434494
3.223815917,-0.3185375977,0.08202941895,9.759554901
3.233811917,-0.3216810608,0.07484436035,9.763746185
3.243807917,-0.3255729675,0.0817300415,9.75506424
3.253803917,-0.3134481812,0.07544311523,9.760602722
3.263799917,-0.3192860413,0.07753875732,9.764494629
3.273796917,-0.329614563,0.09056167603,9.752369843
3.283792917,-0.325872345,0.08472381592,9.755812683
3.293788917,-0.3234773254,0.07035369873,9.752818909
3.303784917,-0.3249742126,0.07963439941,9.746981049
3.313780917,-0.3239263916,0.07619155884,9.758956146
3.323777917,-0.3203338623,0.0853225708,9.754166107
3.333773917,-0.3198847961,0.08786727905,9.764494629
3.343769917,-0.315693512,0.07918533325,9.756561127
3.353765917,-0.3185375977,0.08083190918,9.760303345
3.363761917,-0.3218307495,0.07768844604,9.760153656
3.373758917,-0.3275189209,0.07694000244,9.754764862
3.383754917,-0.3321592712,0.08307723999,9.770332489
3.393750917,-0.3237767029,0.08322692871,9.758956146
3.403746917,-0.3197351074,0.08262817383,9.754615173
3.413742917,-0.3222798157,0.07274871826,9.752519531
3.423738917,-0.3179388428,0.07978408813,9.750872955
3.433735917,-0.3294648743,0.08666976929,9.758806458
3.443731917,-0.3236270142,0.09101074219,9.756561127
3.453727917,-0.3210823059,0.0802331543,9.756561127
3.463723917,-0.3213816833,0.07574249268,9.741592255
3.473719917,-0.3183879089,0.07783813477,9.791887665
3.483716917,-0.3287164307,0.08382568359,9.728569336
3.493712917,-0.3284170532,0.08113128662,9.789043579
3.503708917,-0.3267704773,0.09131011963,9.746981049
3.513704917,-0.3171903992,0.07948471069,9.74219101
3.523700917,-0.3297642517,0.07888595581,9.76673996
3.533697917,-0.3251239014,0.08337661743,9.766590271
3.543693917,-0.3224295044,0.08277786255,9.744136963
3.553689917,-0.3107537842,0.07933502197,9.743837585
3.563685917,-0.3186872864,0.08187973022,9.763895874
3.573681917,-0.3146456909,0.08113128662,9.75730957
3.583678917,-0.3243754578,0.09116043091,9.772727509
3.593674917,-0.3245251465,0.08262817383,9.757159882
3.603670917,-0.3255729675,0.08622070313,9.754166107
3.613666917,-0.3233276367,0.09250762939,9.754615173
3.623662917,-0.3173400879,0.07723937988,9.75386673
3.633659917,-0.3224295044,0.07514373779,9.75266922
3.643655917,-0.3191363525,0.08247848511,9.72692276
3.653647417,-0.3179388428,0.07783813477,9.743238831
3.663643417,-0.3345542908,0.08232879639,9.762398987
3.673639417,-0.3255729675,0.08442443848,9.752369843
3.683636417,-0.3228785706,0.07873626709,9.773326263
3.693632417,-0.3263214111,0.08158035278,9.832004242
3.703628417,-0.320483551,0.07469467163,9.791588287
3.713624417,-0.3240760803,0.07679031372,9.741891632
3.723620417,-0.3336561584,0.08562194824,9.72452774
3.733616417,-0.3299139404,0.08038284302,9.733808441
3.743613417,-0.3207829285,0.08038284302,9.747280426
3.753609417,-0.3222798157,0.07858657837,9.776769104
3.763605417,-0.3210823059,0.07125183105,9.754016418
3.773601417,-0.3305126953,0.07409591675,9.768835602
3.783597417,-0.3248245239,0.07993377686,9.762398987
3.793594417,-0.3326083374,0.08412506104,9.745035095
3.803590417,-0.3210823059,0.07723937988,9.758058014
3.813586417,-0.314046936,0.08038284302,9.734556885
3.823582417,-0.3215313721,0.07289840698,9.755662994
3.833578417,-0.3326083374,0.07753875732,9.753417664
3.843575417,-0.3275189209,0.08562194824,9.797725525
3.853571417,-0.3197351074,0.07259902954,9.77841568
3.863567417,-0.3155438232,0.07289840698,9.770033112
3.873563417,-0.3300636292,0.07858657837,9.762548676
3.883559417,-0.3225791931,0.07259902954,9.741891632
3.893556417,-0.3212319946,0.08053253174,9.757159882
3.903552417,-0.3131488037,0.07888595581,9.756860504
3.913548417,-0.3180885315,0.07888595581,9.750723267
3.923544417,-0.312999115,0.07170089722,9.760752411
3.933540417,-0.3255729675,0.07170089722,9.764045563
3.943537417,-0.3338058472,0.07783813477,9.770781555
3.953533417,-0.3222798157,0.07888595581,9.762698364
3.963529417,-0.3212319946,0.07903564453,9.777367859
3.973525417,-0.3159928894,0.07679031372,9.755962372
3.983521417,-0.322130127,0.08517288208,9.759105835
3.993517417,-0.3237767029,0.08756790161,9.729617157
4.003514417,-0.3132984924,0.08756790161,9.744586029
4.013510417,-0.314046936,0.08292755127,9.747579803
4.023506417,-0.3222798157,0.07963439941,9.752519531
4.033502417,-0.3174897766,0.07364685059,9.742041321
4.043498417,-0.3254232788,0.07798782349,9.756112061
4.053495417,-0.3255729675,0.07364685059,9.767039337
4.063491417,-0.3183879089,0.07140151978,9.792636108
4.073487417,-0.3195854187,0.07394622803,9.779912567
4.083483417,-0.3240760803,0.07319778442,9.770931244
4.093479417,-0.3260220337,0.07424560547,9.731862488
4.103476417,-0.3315605164,0.08816665649,9.761051788
4.113472417,-0.3275189209,0.07200027466,9.74219101
4.123468417,-0.3135978699,0.07723937988,9.76314743
4.133464417,-0.3115022278,0.07723937988,9.758357391
4.143460417,-0.323177948,0.07858657837,9.780810699
4.153457417,-0.3329077148,0.07349716187,9.762548676
4.163453417,-0.3203338623,0.0817300415,9.72812027
4.173449417,-0.3245251465,0.07499404907,9.734706573
4.183445417,-0.3275189209,0.07364685059,9.769134979
4.193441417,-0.3270698547,0.08247848511,9.780361633
4.203438417,-0.3192860413,0.07679031372,9.778565369
4.213434417,-0.3215313721,0.08217910767,9.763746185
4.223430417,-0.3170407104,0.07364685059,9.738897858
4.233426417,-0.326920166,0.08158035278,9.761800232
4.243422417,-0.3168910217,0.07574249268,9.751771088
4.253418417,-0.330662384,0.07679031372,9.769584045
4.263415417,-0.3293151855,0.07649093628,9.754764862
4.273411417,-0.3186872864,0.0715512085,9.761949921
4.283407417,-0.5833369446,-0.1281335449,9.746681671
4.293403417,-2.149380341,-1.411265259,9.761650543
4.303399417,1.305135956,-4.69678299,9.791737976
4.313396417,1.011895752,-3.837270355,9.744136963
4.323392417,-0.6842271423,-1.314266968,9.824370117
4.333388417,-1.23089035,0.2933898926,9.696386261
4.343384417,-1.072819061,1.630409546,9.744586029
4.353380417,-0.6397695923,2.507585449,9.716893616
4.363377417,-0.5349874878,3.126099243,9.727222137
4.373373417,-0.4620890808,2.847079468,9.710457001
4.383369417,0.1206491089,1.409768372,9.796078949
4.393365417,0.6319857788,-0.1922003174,9.82047821
4.403361417,0.7749385071,-1.538350983,9.805509338
4.413358417,0.4649331665,-2.354603577,9.768985291
4.423354417,-0.1498384094,-2.44426712,9.768236847
4.433350417,-0.7587721252,-2.068398743,9.773176575
4.443346417,-1.086440735,-1.203497314,9.743089142
4.453342417,-0.9972262573,-0.04236190796,9.765093384
4.463339417,-0.6969506836,0.9407936096,9.745933228
4.473335417,-0.5072950745,1.566941528,9.742789764
4.483331417,-0.5182223511,1.942211151,9.746232605
4.493327417,-0.5834866333,1.733395386,9.711055756
4.503323417,-0.4520599365,1.01324295,9.732311554
4.513319417,-0.2371069336,0.2348616028,9.772128754
4.523316417,-0.2787203979,-0.3686833191,9.769434357
4.533312417,-0.3088078308,-0.8005352783,9.768386536
4.543308417,-0.1820214844,-0.9621990967,9.779164124
4.553304417,-0.1351689148,-0.9596543884,9.75730957
4.563300417,-0.3381468201,-0.5712121582,9.7409935
4.573297417,-0.439486084,0.07858657837,9.773475952
4.583293417,-0.5219645691,0.6984475708,9.724827118
4.593289417,-0.5590873718,0.9506730652,9.754615173
4.603285417,-0.3781137085,0.84948349,9.761201477
4.613281417,-0.2933898926,0.4953199768,9.751920776
4.623278417,-0.4634362793,0.1176553345,9.781858521
4.633274417,-0.5674699402,-0.1236428833,9.739047546
4.643270417,-0.4501139832,-0.3441343689,9.75850708
4.653266667,-0.2869532776,-0.6378236389,9.755513306
4.663262667,-0.463585968,-0.706381073,9.750573578
4.673259667,-0.7116201782,-0.4101470947,9.760453033
4.683255667,-0.7126679993,-0.005688171387,9.760303345
4.693251667,-0.3721261597,0.3249742126,9.749825134
4.703247667,-0.08816665649,0.4810995483,9.758207703
4.713243667,0.05119354248,0.2453398132,9.775421906
4.723239667,-0.1348695374,0.3492237854,9.74443634
4.733236667,-0.5719606018,0.6059399414,9.735754395
4.743232667,-0.7116201782,0.4170327759,9.769284668
4.753228667,-0.416434021,0.1181044006,9.732610931
4.763224667,-0.2094145203,-0.1722917175,9.80535965
4.773220667,-0.3980223083,-0.4258644104,9.721833344
4.783217667,-0.6996450806,-0.7110214233,9.790989532
4.793213667,-0.8602610779,-0.835562439,9.71868988
4.803209667,-0.7223977661,-0.7966433716,9.7701828
4.813205667,-0.5926176453,-0.3065625,9.735455017
4.823201667,-0.4641847229,-0.1896556091,9.776170349
4.833198667,-0.2673440552,0.07559280396,9.739346924
4.843194667,-0.2279759216,0.2662962341,9.781409454
4.853190667,-0.2887495422,0.2730322266,9.716145172
4.863186667,-0.1122665405,0.2157014465,9.791887665
4.873182667,-0.03502716064,-0.2209405518,9.751621399
4.883179667,-0.312999115,-0.4785548401,9.815688171
4.893175667,-0.4352947998,-0.3058140564,9.740843811
4.903171667,-0.4944218445,-0.250279541,9.740245056
4.913167667,-0.53004776,-0.4083508301,9.769434357
4.923163667,-0.4595443726,-0.2956352234,9.736053772
4.933160667,-0.2426454163,-0.1775308228,9.78305603
4.943156667,-0.5442681885,0.001945953369,9.714797974
4.953152667,-0.379460907,0.367635498,9.764943695
4.963148667,-0.002395019531,0.4707710266,9.783654785
4.973144667,0.06047424316,0.6776408386,9.725276184
4.983140667,-0.1124162292,0.4649331665,9.764045563
4.993137667,-0.6456074524,0.09984237671,9.741143188
5.003133667,-0.7441026306,-0.01766326904,9.736652527
5.013129667,-0.6186634827,-0.2817141724,9.814790039
5.023125667,-0.6146218872,-0.3050656128,9.661059723
5.033121667,-0.1907034302,0.08996292114,9.813891907
5.043118667,0.08427474976,0.08068222046,9.715546417
5.053114667,0.01751358032,0.2028282166,9.777068481
5.063110667,-0.04101470947,0.4502636719,9.775870972
5.073106667,-0.3089575195,0.2091151428,9.769434357
5.083102667,-0.3040177917,-0.04475692749,9.764494629
5.093099667,-0.38963974,-0.5035528564,9.783205719
5.103095667,-0.5007087708,-0.4953199768,9.717941437
5.113091667,-0.736917572,-0.08143066406,9.773326263
5.123087667,-0.9345066833,0.3658392334,9.693242798
5.133083667,-0.5131329346,0.4308041382,9.785151672
