Time (s),X (µT),Y (µT),Z (µT)
5.502942667,-13.41413784,9.436758041,-27.88776016
5.512939667,-13.37890053,9.445139885,-27.87035751
5.522935667,-13.37534428,9.435528755,-27.84906387
5.532931667,-13.37566471,9.448032379,-27.80691528
5.542927667,-13.38294888,9.455258369,-27.74964905
5.552923667,-13.43457031,9.469704628,-27.82483673
5.562920667,-13.4119072,9.452060699,-27.76847076
5.572916667,-13.38758755,9.487919807,-27.83123398
5.582912667,-13.47871399,9.56590271,-27.8398819
5.592908667,-13.47306919,9.615049362,-27.84049988
5.602904667,-13.48627567,9.547493935,-27.7852211
5.612901667,-13.42383957,9.505737305,-27.67954254
5.622897667,-13.40237999,9.470252037,-27.63209534
5.632893667,-13.36973572,9.465261459,-27.5746994
5.642889667,-13.40968704,9.475892067,-27.6844101
5.652885667,-13.38681412,9.49592495,-27.76820755
5.662886042,-13.41499519,9.51782608,-27.89094543
5.672883042,-13.41403198,9.465538025,-27.90730667
5.682879042,-13.41851711,9.395662308,-27.77841949
5.692875042,-13.42627811,9.351672173,-27.75825119
5.702871042,-13.37852383,9.29100132,-27.74852753
5.712867042,-13.36997604,9.354086876,-27.78578949
5.722864042,-13.38923359,9.371277809,-27.84156418
5.732860042,-13.39489937,9.289093018,-27.77470779
5.742856042,-13.37949371,9.318437576,-27.73981857
5.752852042,-13.45277691,9.403769493,-27.73427582
5.762848042,-13.43327713,9.456120491,-27.80574799
5.772845042,-13.44945049,9.482253075,-27.86695862
5.782841042,-13.449687,9.557282448,-27.92748642
5.792837042,-13.48423862,9.603349686,-27.85690689
5.802833042,-13.48970509,9.540224075,-27.90696335
5.812829042,-13.46898174,9.529680252,-27.89942169
5.822826042,-13.49913883,9.593976974,-27.92914963
5.832822042,-13.47514915,9.60019207,-27.84482574
5.842818042,-13.50654888,9.611818314,-27.75999069
5.852814042,-13.47260761,9.605084419,-27.75500488
5.862810042,-13.44960785,9.548184395,-27.7282486
5.872807042,-13.42319489,9.580631256,-27.73739243
5.882803042,-13.44019508,9.651017189,-27.72587967
5.892799042,-13.40140247,9.605575562,-27.73631287
5.902795042,-13.32657909,9.44966507,-27.81911087
5.912791042,-13.34619713,9.405477524,-27.83006668
5.922787042,-13.38870907,9.406294823,-27.75154495
5.932784042,-13.42364502,9.479948044,-27.80735397
5.942780042,-13.43495274,9.521039963,-27.77624512
5.952776042,-13.49409389,9.57039547,-27.87333298
5.962772042,-13.49096012,9.550308228,-27.88954544
5.972768042,-13.47945786,9.543346405,-27.92067337
5.982765042,-13.48687077,9.47353363,-27.92771149
5.992761042,-13.52607346,9.48254776,-27.92398453
6.002757042,-13.54490471,9.476304054,-27.93635941
6.012753042,-13.48854542,9.478096008,-27.94522095
6.022749042,-13.51467323,9.426198959,-27.9316864
6.032746042,-13.51723003,9.386779785,-27.94421768
6.042742042,-13.50813389,9.238707542,-27.83042526
6.052738042,-13.51113415,9.223767281,-27.73592758
6.062734042,-13.5136795,9.312016487,-27.74697876
6.072730042,-13.50176334,9.399769783,-27.94497299
6.082726042,-13.49314308,9.386462212,-27.9957695
6.092723042,-13.49005699,9.408699036,-27.89479828
6.102719042,-13.40369511,9.401328087,-27.68673325
6.112715042,-13.43479824,9.418682098,-27.62463379
6.122711042,-13.4553957,9.433151245,-27.70464706
6.132707042,-13.4484539,9.37433815,-27.74614334
6.142704042,-13.41037846,9.392487526,-27.72348022
6.152700042,-13.40457439,9.488899231,-27.73673248
6.162696042,-13.40919971,9.568026543,-27.73750305
6.172692042,-13.40258026,9.596801758,-27.74968719
6.182688042,-13.40774727,9.642226219,-27.81430435
6.192685042,-13.43837452,9.6242733,-27.76066208
6.202681042,-13.49600601,9.581950188,-27.83605194
6.212677042,-13.45837402,9.610304832,-27.76878357
6.222673042,-13.42959785,9.618178368,-27.75469208
6.232669042,-13.39324474,9.640330315,-27.67536163
6.242666042,-13.37491894,9.623853683,-27.73638916
6.252662042,-13.38017178,9.516979218,-27.75891876
6.262658042,-13.37791157,9.501353264,-27.73399353
6.272654042,-13.41032219,9.495879173,-27.68278503
6.282650042,-13.45644188,9.536599159,-27.72452927
6.292647042,-13.5159502,9.558646202,-27.73304749
6.302643042,-13.54074669,9.575695038,-27.80954742
6.312639042,-13.45131779,9.548563004,-27.74270248
6.322635042,-13.38513756,9.485421181,-27.66627121
6.332631042,-13.4234581,9.487884521,-27.72282028
6.342627042,-13.44639397,9.488924026,-27.69462585
6.352624042,-13.47288704,9.449518204,-27.68236542
6.362620042,-13.45140171,9.43817234,-27.73674393
6.372616042,-13.49067497,9.520917892,-27.81659317
6.382612042,-13.40201569,9.450131416,-27.78834915
6.392608042,-13.4072485,9.457886696,-27.71837616
6.402605042,-13.401577,9.531538963,-27.69153976
6.412601042,-13.43696785,9.594472885,-27.69809341
6.422597042,-13.43557835,9.532381058,-27.71443176
6.432593042,-13.38196754,9.424499512,-27.79597473
6.442589042,-13.40619278,9.269156456,-27.86649323
6.452586042,-13.47218704,9.149547577,-27.77399826
6.462582042,-13.46779442,8.990987778,-27.75227737
6.472578042,-13.3682785,8.941624641,-27.71977615
6.482574042,-13.27909851,8.777283669,-27.61306
6.492570042,-13.32159328,8.699934959,-27.66109467
6.502567042,-13.33673286,8.622031212,-27.84616852
6.512563042,-13.36702156,8.464795113,-28.04732132
6.522559042,-13.35529518,8.345335007,-28.22639465
6.532555042,-13.36925983,8.184568405,-28.26188278
6.542551042,-13.40864563,8.011138916,-28.24672318
6.552547042,-13.44582367,7.809042931,-28.34991837
6.562544042,-13.46152496,7.635673523,-28.42035675
6.572540042,-13.43810368,7.398105621,-28.45800018
6.582536042,-13.41732311,7.150290489,-28.57414246
6.592532042,-13.45935154,6.926368713,-28.56258392
6.602528042,-13.49425888,6.639712334,-28.50784683
6.612525042,-13.5051651,6.316545486,-28.64743805
6.622521042,-13.46009731,6.079702377,-28.79906845
6.632517042,-13.45266247,5.832530022,-28.7559967
6.642513042,-13.4955101,5.635502815,-28.78345108
6.652509042,-13.53149033,5.335443497,-28.79923248
6.662501792,-13.56672859,4.921733856,-28.87845612
6.672497792,-13.50935173,4.451063156,-28.95266724
6.682493792,-13.49623108,4.064105988,-28.95027542
6.692489792,-13.51944828,3.6268332,-29.1014595
6.702485792,-13.51179981,3.248376608,-29.07529068
6.712482792,-13.57035923,2.843356371,-29.11493301
6.722478792,-13.5957365,2.483063459,-29.07335281
6.732474792,-13.55901146,2.106616735,-29.07658005
6.742470792,-13.48875046,1.689756632,-29.07372284
6.752466792,-13.40232944,1.238624334,-28.85260391
6.762463792,-13.41805744,0.8329503536,-28.56506348
6.772459792,-13.37806225,0.3081858158,-28.44402695
6.782455792,-13.40769005,-0.1323401928,-28.62054062
6.792451792,-13.43124104,-0.5887784958,-28.80271912
6.802447792,-13.36299515,-1.208616734,-28.87908554
6.812443792,-13.37102509,-1.742953062,-28.94049072
6.822440792,-13.43391609,-2.206463337,-28.91466522
6.832436792,-13.42442703,-2.783133268,-28.86565781
6.842432792,-13.47381783,-3.349720716,-28.78023148
6.852428792,-13.44856644,-3.978410482,-28.80057526
6.862424792,-13.46902943,-4.521521091,-28.65836716
6.872421792,-13.45200634,-5.111654282,-28.4704628
6.882417792,-13.38822651,-5.609438896,-28.25564575
6.892413792,-13.38822651,-5.609438896,-28.25564575
6.902409792,-13.38661194,-6.128707886,-28.06940842
6.912405792,-13.39834499,-6.713671684,-27.98106766
6.922402792,-13.44649506,-7.304320335,-27.9189949
6.932398792,-13.44308281,-7.806825161,-27.85678101
6.942394792,-13.47933483,-8.309732437,-27.71295166
6.952390792,-13.45920753,-8.859604836,-27.50315857
6.962386792,-13.47893524,-9.40508461,-27.33433151
6.972383792,-13.45268631,-9.903161049,-27.14348984
6.982379792,-13.41739082,-10.41467571,-26.9347229
6.992375792,-13.41208267,-10.93999195,-26.50053787
7.002371792,-13.41440392,-11.50473595,-26.2845192
7.012367792,-13.39435673,-12.0135994,-26.2049408
7.022363792,-13.4066515,-12.54034519,-26.02845001
7.032360792,-13.47123623,-13.07005119,-25.7901268
7.042356792,-13.4554615,-13.57591915,-25.62179565
7.052352792,-13.46567631,-14.08934498,-25.28076935
7.062348792,-13.45920658,-14.57692337,-24.96828461
7.072344792,-13.46813965,-15.09512138,-24.55230331
7.082341792,-13.41553402,-15.50848675,-24.26311874
7.092337792,-13.45852566,-15.89842319,-24.09025574
7.102333792,-13.51513577,-16.36349678,-23.83061981
7.112329792,-13.5009222,-16.85997391,-23.48637772
7.122325792,-13.51790142,-17.34473801,-23.24333954
7.132322792,-13.52319241,-17.76368332,-22.94485855
7.142318792,-13.48833656,-18.23460007,-22.73439407
7.152314792,-13.53577995,-18.69218826,-22.45282364
7.162310792,-13.54886818,-19.1276989,-22.13873672
7.172306792,-13.5005455,-19.51913452,-21.80281448
7.182303792,-13.48281956,-19.859972,-21.50826645
7.192299792,-13.47826576,-20.28152084,-21.12115479
7.202295792,-13.47815895,-20.66996574,-20.85427094
7.212291792,-13.48380566,-20.96463013,-20.49468231
7.222287792,-13.47580624,-21.32976723,-20.00678635
7.232284792,-13.5195837,-21.68179893,-19.65053558
7.242280792,-13.48078251,-22.06715965,-19.23677063
7.252276792,-13.45040703,-22.31103706,-18.93818665
7.262272792,-13.43833351,-22.63986588,-18.65618324
7.272268792,-13.42514992,-22.94119644,-18.35682678
7.282265792,-13.36480904,-23.30014229,-17.92042732
7.292261792,-13.36868191,-23.6556282,-17.4904232
7.302257792,-13.35155392,-23.877491,-17.06513214
7.312253792,-13.39262486,-24.1134243,-16.69665718
7.322249792,-13.38241673,-24.40556145,-16.29845047
7.332245792,-13.37435913,-24.71674156,-15.90104103
7.342242792,-13.34005928,-25.03798103,-15.49753571
7.352238792,-13.34895325,-25.32065773,-15.01529503
7.362234792,-13.38451576,-25.49269485,-14.66207123
7.372230792,-13.349576,-25.7445755,-14.35582924
7.382226792,-13.34784126,-25.95759201,-14.00720978
7.392223792,-13.36278248,-26.09677124,-13.61212158
7.402219792,-13.428339,-26.27592087,-13.25508118
7.412215792,-13.4557085,-26.42786026,-12.94723892
7.422211792,-13.43702602,-26.59464073,-12.60667992
7.432207792,-13.43892479,-26.74668312,-12.29269981
7.442204792,-13.40864944,-26.90693092,-11.94439888
7.452200792,-13.35744953,-27.07289886,-11.76862907
7.462196792,-13.44012833,-27.13763428,-11.46089745
7.472192792,-13.50189781,-27.30067253,-11.12669945
7.482188792,-13.44932079,-27.43191338,-10.85572815
7.492185792,-13.36523724,-27.63904381,-10.55752563
7.502181792,-13.33161259,-27.76578331,-10.32163048
7.512177792,-13.32536125,-27.86892128,-10.01493073
7.522173792,-13.35246563,-27.96547508,-9.719211578
7.532169792,-13.42099285,-28.0320015,-9.408441544
7.542166792,-13.43844414,-28.0960083,-9.119510651
7.552162792,-13.45132542,-28.23196411,-8.780883789
7.562158792,-13.470994,-28.32240105,-8.462257385
7.572154792,-13.46730232,-28.40890884,-8.172531128
7.582150792,-13.43234634,-28.52592278,-7.966436386
7.592147792,-13.39290237,-28.63792038,-7.740001678
7.602143792,-13.3834343,-28.65239525,-7.529893875
7.612139792,-13.44519806,-28.72500229,-7.382045746
7.622135792,-13.43137169,-28.78832626,-7.232269287
7.632131792,-13.44195461,-28.85695457,-6.977773666
7.642127792,-13.41554832,-28.98870468,-6.831790924
7.652124792,-13.38412666,-29.06455994,-6.574344635
7.662121167,-13.34192276,-29.07649994,-6.388530731
7.672117167,-13.37824726,-29.05509567,-6.222434998
7.682113167,-13.36023617,-29.0520401,-6.137033463
7.692109167,-13.32883549,-29.16328812,-5.992771149
7.702106167,-13.39734745,-29.12220573,-5.86066246
7.712102167,-13.45181084,-29.10957527,-5.71185112
7.722098167,-13.44940948,-29.10373116,-5.626533508
7.732094167,-13.48028374,-29.13789368,-5.476236343
7.742090167,-13.52615261,-29.08960915,-5.388507843
7.752087167,-13.51424217,-29.08261299,-5.370952606
7.762083167,-13.49104023,-29.12247467,-5.314912796
7.772079167,-13.50313568,-29.18705559,-5.216253281
7.782075167,-13.48309803,-29.19086456,-5.130155563
7.792071167,-13.51429081,-29.28145981,-5.115419388
7.802068167,-13.51172924,-29.36470604,-5.084394455
7.812064167,-13.50881672,-29.3529644,-5.075881958
7.822060167,-13.53031063,-29.38607216,-5.051168442
7.832056167,-13.48141193,-29.33742142,-5.091587067
7.842052167,-13.54086113,-29.25027275,-5.159885406
7.852049167,-13.52136517,-29.2603035,-5.159412384
7.862045167,-13.52153683,-29.24962234,-5.191263199
7.872041167,-13.56053352,-29.18192673,-5.169828415
7.882037167,-13.53116703,-29.20318031,-5.215688705
7.892033167,-13.5649662,-29.23031807,-5.289520264
7.902029167,-13.56526375,-29.20154953,-5.311897278
7.912026167,-13.53689003,-29.21316338,-5.346048355
7.922022167,-13.54060459,-29.149086,-5.426973343
7.932018167,-13.5267067,-29.20692253,-5.440311432
7.942014167,-13.51340675,-29.28113937,-5.466178894
7.952010167,-13.4827795,-29.17234993,-5.56187439
7.962007167,-13.50801086,-29.1741581,-5.641681671
7.972003167,-13.57779503,-29.07738876,-5.732467651
7.981999167,-13.59058285,-29.05860329,-5.806991577
7.991995167,-13.54042912,-29.06513214,-5.965459824
8.001991167,-13.54705811,-29.03959084,-6.030580521
8.011988167,-13.58450985,-29.1187439,-6.143712997
8.021984167,-13.56271553,-29.11818504,-6.156709671
8.031980167,-13.56230927,-29.01066589,-6.137224197
8.041976167,-13.59051991,-28.94416237,-6.181148529
8.051972167,-13.61496735,-28.9431591,-6.098527908
8.061969167,-13.59830284,-28.93000412,-6.18103981
8.071965167,-13.58926964,-28.89379501,-6.291099548
8.081961167,-13.57618713,-28.94918251,-6.367614746
8.091957167,-13.53662586,-28.94799423,-6.414356232
8.101953167,-13.50742054,-28.95536232,-6.406394958
8.111950167,-13.54421329,-29.0447979,-6.393520355
8.121946167,-13.57943153,-28.99557686,-6.54127121
8.131942167,-13.58917141,-28.9190731,-6.683225632
8.141938167,-13.58531761,-28.88839149,-6.808706284
8.151934167,-13.5901804,-28.89001846,-6.7833004
8.161930167,-13.58827877,-28.95099068,-6.611619949
8.171927167,-13.58982277,-28.93832397,-6.564712524
8.181923167,-13.62487698,-28.88215828,-6.651035309
8.191919167,-13.59768486,-28.91149712,-6.788726807
8.201915167,-13.5816164,-28.92183304,-6.852968216
8.211911167,-13.53969955,-28.92100906,-6.941440582
8.221908167,-13.57083321,-28.89093018,-7.014881134
8.231904167,-13.57618999,-28.89103699,-7.12295723
8.241900167,-13.58424282,-28.90355492,-7.135072708
8.251896167,-13.63034058,-28.97249413,-7.03918457
8.261892167,-13.658535,-29.07793617,-6.92572403
8.271889167,-13.66151619,-29.12811852,-6.875932693
8.281885167,-13.60795975,-29.18258286,-6.796920776
8.291881167,-13.62665462,-29.24484825,-6.71554184
8.301877167,-13.60836411,-29.27079964,-6.620105743
8.311873167,-13.58774471,-29.25811195,-6.522317886
8.321870167,-13.56530666,-29.23406601,-6.460395813
8.331866167,-13.49985409,-29.19666862,-6.393594742
8.341862167,-13.55132771,-29.14185715,-6.363897324
8.351858167,-13.54707146,-29.15035057,-6.245313644
8.361854167,-13.53234577,-29.17232895,-6.199228287
8.371851167,-13.53234577,-29.17232895,-6.199228287
8.381847167,-13.52624416,-29.25745201,-6.187454224
8.391843167,-13.51399612,-29.26275063,-6.110834122
8.401839167,-13.50864315,-29.25768661,-6.019701004
8.411835167,-13.49339867,-29.20648003,-5.93321228
8.421831167,-13.50104523,-29.16643906,-5.857160568
8.431828167,-13.55639362,-29.18826103,-5.85943222
8.441824167,-13.58571434,-29.14141846,-5.761507034
8.451820167,-13.58760834,-29.12841415,-5.837928772
8.461816167,-13.59952164,-29.11849213,-5.862102509
8.471812167,-13.55166149,-29.10315704,-5.832731247
8.481809167,-13.54491711,-29.24721718,-5.769573212
8.491805167,-13.56726456,-29.2884922,-5.661561966
8.501801167,-13.53370476,-29.2971611,-5.539356232
8.511797167,-13.52081299,-29.29149628,-5.385808945
8.521793167,-13.52477455,-29.29577827,-5.367324829
8.531790167,-13.51310825,-29.32040024,-5.351137161
8.541786167,-13.50666618,-29.32600021,-5.364879608
8.551782167,-13.52893448,-29.37994766,-5.375951767
8.561778167,-13.50949955,-29.34456253,-5.268697739
8.571774167,-13.50772381,-29.32047653,-5.197937012
8.581771167,-13.51560211,-29.31868553,-5.169948578
8.591767167,-13.58277225,-29.17311478,-5.07645607
8.601763167,-13.57116127,-29.14039421,-5.005081177
8.611759167,-13.57410049,-29.06744194,-4.900396347
8.621755167,-13.59318829,-29.09739494,-4.799900055
8.631751167,-13.5777607,-29.18141365,-4.788478851
8.641748167,-13.53611374,-29.23160172,-4.805324554
8.651744167,-13.49717808,-29.21630287,-4.872077942
8.661744292,-13.48810482,-29.149683,-4.883741379
8.671740292,-13.54087734,-29.22302818,-4.826389313
8.681736292,-13.57113552,-29.1954689,-4.824420929
8.691733292,-13.56111431,-29.17892647,-4.887338638
8.701729292,-13.59461212,-29.10920143,-4.986099243
8.711725292,-13.6057291,-29.14478874,-5.112440109
8.721721292,-13.60753918,-29.19813347,-5.205696106
8.731717292,-13.56201077,-29.23068428,-5.290628433
8.741714292,-13.54255772,-29.17842484,-5.344547272
8.751710292,-13.57058811,-29.08365822,-5.362064362
8.761706292,-13.55739975,-28.9869976,-5.43551445
8.771702292,-13.56312084,-28.98383141,-5.436792374
8.781698292,-13.55453205,-29.01680183,-5.449438095
8.791695292,-13.57862473,-29.05592155,-5.47542572
8.801691292,-13.57189083,-28.94052696,-5.477331161
8.811687292,-13.66684246,-28.83778954,-5.464019775
8.821683292,-13.65706921,-28.8366909,-5.430267334
8.831679292,-13.59546185,-28.91322708,-5.342098236
8.841676292,-13.59077549,-28.89029884,-5.256551743
8.851672292,-13.53998089,-28.84200859,-5.166862488
8.861668292,-13.54393959,-28.78635788,-5.092212677
8.871664292,-13.50939274,-28.77735138,-5.025272369
8.881660292,-13.51966763,-28.77460289,-4.986026764
8.891657292,-13.46462822,-28.70638275,-5.031599045
8.901653292,-13.46378803,-28.75397873,-5.101211548
8.911649292,-13.4268055,-28.74830246,-5.195198059
8.921645292,-13.45088387,-28.73462486,-5.20508194
8.931641292,-13.45594597,-28.72081947,-5.317819595
8.941637292,-13.53609085,-28.59267807,-5.591705322
8.951634292,-13.52991962,-28.50997925,-5.864080429
8.961630292,-13.57199097,-28.29518318,-6.218748093
8.971626292,-13.58221817,-28.14884949,-6.546873093
8.981622292,-13.591012,-28.05648613,-7.047929764
8.991618292,-13.65334606,-27.9783802,-7.566011429
9.001615292,-13.76385117,-27.83540916,-7.962347031
9.011611292,-13.90935135,-27.6444931,-8.390140533
9.021607292,-14.0215416,-27.40230179,-8.88117218
9.031603292,-14.14984989,-27.20504379,-9.263782501
9.041599292,-14.32025146,-27.08229256,-9.608528137
9.051596292,-14.46778011,-26.86378288,-9.954996109
9.061592292,-14.68714142,-26.59922218,-10.28976059
9.071588292,-14.95017719,-26.32019997,-10.64270973
9.081584292,-15.27432823,-26.01627922,-11.05377769
9.091580292,-15.73002148,-25.58191872,-11.44183731
9.101577292,-16.25454712,-25.0757122,-11.68773842
9.111573292,-16.84744835,-24.47379303,-12.12287521
9.121569292,-17.42281342,-23.7220993,-12.59632683
9.131565292,-17.91380692,-22.90312958,-13.22751236
9.141561292,-18.23442841,-22.13049889,-14.00626755
9.151558292,-18.33717346,-21.44968414,-14.99799919
9.161554292,-18.20816803,-20.76192474,-16.11434555
9.171550292,-17.94393921,-20.0134182,-17.35092354
9.181546292,-17.45233536,-19.32416534,-18.63701248
9.191542292,-16.84100342,-18.61823082,-19.9682579
9.201538292,-16.12770844,-17.94427109,-21.14789581
9.211535292,-15.38299084,-17.24492836,-22.38093948
9.221531292,-14.53615189,-16.56830215,-23.58861542
9.231527292,-13.48945713,-15.94298458,-24.73326111
9.241523292,-12.27266026,-15.31212044,-25.74477005
9.251519292,-10.82111549,-14.69979477,-26.79474258
9.261516292,-9.132064819,-14.27952957,-27.74893951
9.271512292,-7.18910408,-13.8400135,-28.56131363
9.281508292,-5.121644974,-13.57918262,-29.36794662
9.291504292,-3.14628458,-13.42013073,-30.05194473
9.301500292,-1.727772951,-13.01324844,-30.59664917
9.311497292,-0.7922019958,-12.23580647,-31.14851761
9.321493292,-0.1222453117,-11.25380325,-31.6133728
9.331489292,0.4611992836,-10.19909477,-31.98270416
9.341485292,0.9546890259,-9.171069145,-32.49869919
9.351481292,1.488236904,-8.319639206,-32.93326569
9.361478292,2.07785368,-7.45566988,-33.25032425
9.371474292,2.720662594,-6.5414114,-33.50908661
9.381470292,3.372726917,-5.801840305,-33.70040512
9.391466292,3.989797592,-5.095252037,-33.81323624
9.401462292,4.509243011,-4.468950748,-33.82899475
9.411459292,4.94534111,-3.822686911,-33.85026932
9.421455292,5.244092941,-3.334667444,-33.92465973
9.431451292,5.469204903,-2.997876167,-33.84723663
9.441447292,5.531822205,-2.710206509,-33.84413147
9.451443292,5.545157433,-2.578610659,-33.87964249
9.461439292,5.498761177,-2.440184116,-33.95228577
9.471436292,5.390522003,-2.302542925,-34.05028915
9.481432292,5.378425598,-2.201202393,-34.07363129
9.491428292,5.511793137,-2.067348003,-34.02929688
9.501424292,5.7700243,-1.918279648,-33.99563217
9.511420292,6.113231659,-1.783122063,-34.04991913
9.521417292,6.602436066,-1.544663191,-34.1051712
9.531413292,7.180600166,-1.304235458,-33.91584015
9.541409292,7.786397934,-0.9573950768,-33.85049057
9.551405292,8.415843964,-0.6121213436,-33.76241302
9.561401292,8.937348366,-0.1594874859,-33.75191879
9.571398292,9.360878944,0.2690894604,-33.61190033
9.581394292,9.782930374,0.6265685558,-33.42337418
9.591390292,10.17975903,0.9207484722,-33.33625031
9.601386292,10.50049782,1.035934687,-33.16059494
9.611382292,10.81054974,1.099544764,-33.07473373
9.621379292,11.04161835,1.15437007,-33.04519653
9.631375292,11.2185955,1.137564421,-32.99894714
9.641371292,11.36225224,1.160824537,-32.94189835
9.651367292,11.4515295,1.138986349,-32.87107086
9.661358917,11.45933056,1.075887918,-32.9102211
9.671355917,11.3417263,0.8853476048,-33.09907532
9.681351917,11.27045345,0.6864812374,-33.32108307
9.691347917,11.14119339,0.5088779926,-33.61592865
9.701343917,11.01970768,0.2713396549,-33.72468948
9.711339917,10.89356899,0.01223468781,-33.76763153
9.721335917,10.67162704,-0.2639679909,-33.81058121
9.731332917,10.45009136,-0.6665863991,-33.78778458
9.741328917,10.26193142,-0.9704041481,-33.76625443
9.751324917,10.1063261,-1.199501991,-33.68206787
9.761320917,10.05245495,-1.203739643,-33.66723251
9.771316917,10.16013527,-1.097707033,-33.57193756
9.781313917,10.31113052,-0.9550726414,-33.54268646
9.791309917,10.50748634,-0.7848501205,-33.56943512
9.801305917,10.6830759,-0.5334966183,-33.47236633
9.811301917,10.85434818,-0.2754592896,-33.39804077
9.821297917,11.06778336,0.1184852123,-33.26958084
9.831294917,11.14771938,0.5109169483,-33.17505646
9.841290917,11.14771938,0.5109169483,-33.17505646
9.851286917,11.26299477,0.8666665554,-33.13665009
9.861282917,11.42537594,1.04488492,-33.0557251
9.871278917,11.66676903,1.065053701,-32.95743561
9.881275917,11.89260674,1.105244875,-32.99557114
9.891271917,12.08567047,0.9892504215,-32.87616348
9.901267917,12.21617889,0.8151590824,-32.76809311
9.911263917,12.33670998,0.7023203373,-32.74011993
9.921259917,12.36522865,0.6060407162,-32.76454544
9.931256917,12.32290268,0.6105792522,-32.75465393
9.941252917,12.15292358,0.7211506367,-32.83942795
9.951248917,11.87261391,0.8668673038,-32.9792099
9.961244917,11.63815498,1.070430994,-33.07275391
9.971240917,11.3812685,1.393254519,-33.1332283
9.981236917,11.07683563,1.794732809,-33.23579407
9.991233917,10.88640213,2.181056738,-33.14130402
10.00122992,10.75446987,2.468338251,-33.08285522
10.01122592,10.62781334,2.771423101,-33.02809143
10.02122192,10.61732006,3.143420935,-32.88304901
10.03121792,10.57927132,3.402839422,-32.79592133
10.04121492,10.57343102,3.647409678,-32.7315979
10.05121092,10.55213165,3.884686232,-32.70681763
10.06120692,10.59117413,4.043234825,-32.62485123
10.07120292,10.62922668,4.332681656,-32.5040741
10.08119892,10.67078495,4.576398849,-32.4991188
10.09119592,10.76612091,4.728757858,-32.46047211
10.10119192,10.77291775,4.959187508,-32.48688507
10.11118792,10.73456097,5.23115921,-32.35720825
10.12118392,10.72628593,5.487870216,-32.27194214
10.13117992,10.67654419,5.674153328,-32.17789078
10.14117692,10.7108326,5.655453682,-32.01179123
10.15117292,10.71857166,5.630504608,-32.03641129
10.16116892,10.69388866,5.690461159,-32.1056366
10.17116492,10.60799503,5.789668083,-32.03850174
10.18116092,10.44321346,5.913265228,-31.97940063
10.19115692,10.3109951,6.206856728,-31.983078
10.20115392,10.16718483,6.52674675,-31.90999603
10.21114992,10.00961781,6.850322723,-31.79656219
10.22114592,9.841640472,7.184073448,-31.79120636
10.23114192,9.614635468,7.663556099,-31.7874794
10.24113792,9.454632759,8.092494011,-31.72799683
10.25113492,9.320882797,8.546168327,-31.65233994
10.26113092,9.199057579,9.03387928,-31.51093674
10.27112692,9.121626854,9.521932602,-31.26423645
10.28112292,9.006006241,10.02338982,-31.21573639
10.29111892,8.844902992,10.4532547,-31.26080322
10.30111592,8.665013313,10.95147991,-31.21578598
10.31111192,8.495933533,11.37666893,-31.13794708
10.32110792,8.386310577,11.77275467,-31.05207825
10.33110392,8.263100624,12.21467781,-30.95148849
10.34109992,8.192469597,12.64784813,-30.81928635
10.35109592,8.064156532,13.10935211,-30.6137085
10.36109292,7.944327354,13.48049355,-30.48033524
10.37108892,7.836091995,13.86058426,-30.35602188
10.38108492,7.705580711,14.27293587,-30.1867218
10.39108092,7.65246582,14.55611992,-30.01066971
10.40107692,7.509456635,14.93420029,-29.90878677
10.41107392,7.476319313,15.19024086,-29.84186935
10.42106992,7.468788147,15.3508873,-29.70468903
10.43106592,7.424573898,15.50675201,-29.63418961
10.44106192,7.424096107,15.5730648,-29.58280563
10.45105792,7.357405663,15.70640182,-29.51624298
10.46105492,7.192041397,15.87865067,-29.47690582
10.47105092,6.993245125,16.02746773,-29.44895554
10.48104692,6.835026741,16.13576698,-29.34988403
10.49104292,6.706478119,16.18727493,-29.28174591
10.50103892,6.548331261,16.23026276,-29.23467255
10.51103592,6.440630913,16.24819565,-29.1685257
10.52103192,6.375396729,16.28334999,-29.1539917
10.53102792,6.333087921,16.28676224,-29.16839981
10.54102392,6.331067085,16.24316406,-29.13432693
10.55101992,6.35145092,16.24560165,-29.1595726
10.56101592,6.345233917,16.25704765,-29.09592438
10.57101292,6.357120514,16.24877739,-29.10609436
10.58100892,6.375807762,16.23956871,-29.12585068
10.59100492,6.429200172,16.2972374,-29.04595947
10.60100092,6.418688774,16.3605442,-29.06027985
10.61099692,6.427945137,16.47311592,-29.0288353
10.62099392,6.363609314,16.57744217,-28.97686768
10.63098992,6.333695412,16.62930489,-29.03739548
10.64098592,6.26193428,16.76259041,-28.99442291
10.65098192,6.271190643,16.86143684,-28.92075729
10.66097842,6.237977028,16.86461449,-28.89618683
10.67097542,6.216233253,16.99736214,-28.82741165
10.68097142,6.211081505,17.12826729,-28.66517639
10.69096742,6.281661034,17.29034996,-28.50991821
10.70096342,6.311288834,17.36278725,-28.38964462
10.71095942,6.4050951,17.45949936,-28.3415947
10.72095642,6.422482491,17.54281616,-28.22981644
10.73095242,6.43196106,17.61269188,-28.12677765
10.74094842,6.359174728,17.71029091,-28.21593475
10.75094442,6.208427429,17.815485,-28.25906754
10.76094042,6.028113365,17.87825966,-28.33831406
10.77093642,5.888833046,17.88061333,-28.33927917
10.78093342,5.766023636,17.85469246,-28.34844971
10.79092942,5.609532356,17.77617455,-28.36409378
10.80092542,5.426774979,17.61354637,-28.4864502
