Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
13.98289875,0.3100053406,4.467010803,10.5505101
13.99289475,0.2174977112,4.426894226,10.09291168
14.00289175,0.1561253357,4.39605835,9.697134705
14.01288775,0.1158590698,4.294569397,9.250014496
14.02288375,0.157023468,4.216431885,8.846753082
14.03287975,0.2136058044,4.222569122,8.548872528
14.04287675,0.2097138977,4.152365112,8.395740967
14.05287275,0.1538800049,4.088148651,8.105943604
14.06286875,0.1513352966,4.024081879,7.845934296
14.07286575,0.0904119873,3.983366547,7.679779816
14.08286175,0.002245330811,3.963907013,7.494315491
14.09285775,0.01826202393,3.90807312,7.387288055
14.10285475,0.08247848511,3.92798172,7.333100739
14.11285075,0.1511856079,3.938908997,7.323969727
14.12284675,0.2130070496,3.975582733,7.219037933
14.13284375,0.2276765442,4.078568573,7.139553223
14.14283975,0.2692900085,4.15266449,7.154222717
14.15283575,0.2773731995,4.181554413,7.217391357
14.16283275,0.2715353394,4.235891418,7.152127075
14.17282875,0.3041674805,4.268972626,7.117848358
14.18282475,0.260458374,4.275708618,7.032974854
14.19282175,0.2053729248,4.305496674,6.924899597
14.20281775,0.1544787598,4.318669281,6.789580994
14.21281375,0.1678010559,4.30938858,6.641987915
14.22281075,0.1737886047,4.30010788,6.628665619
14.23280675,0.1380130005,4.274211731,6.669979706
14.24280275,0.144150238,4.234244843,6.738986206
14.25279975,0.1437011719,4.206552429,6.888076172
14.26279575,0.1131646729,4.155957642,6.949897614
14.27279175,0.08801696777,4.106260986,7.006330261
14.28278875,0.03966751099,4.068090363,7.038213959
14.29278475,0.002844085693,4.006867676,6.931186523
14.30278075,-0.0217048645,3.954326935,6.807843018
14.31277775,-0.08113128662,3.933220825,6.746620331
14.32277375,-0.1077758789,3.904330902,6.661746826
14.33276975,-0.1115180969,3.926484833,6.610553284
14.34276675,-0.1640588379,4.097129974,6.679110718
14.35276275,-0.3529660034,4.367318115,6.711892548
14.36275875,-0.5315446472,4.691543884,6.649921417
14.37275575,-0.6818321228,5.010231171,6.68824173
14.38275175,-0.8449928284,5.316793671,6.725963287
14.39274775,-1.019529877,5.648653564,6.760541382
14.40274475,-1.229543152,5.948330383,7.019502869
14.41274075,-1.312770081,6.215375061,7.346872101
14.42273675,-1.260977783,6.338269501,7.941585388
14.43273375,-1.068627777,6.219416656,8.705596619
14.44272975,-0.6927593994,5.844147034,9.398954773
14.45272575,-0.2924917603,5.263205109,10.00893631
14.46272275,0.04251159668,4.942571869,10.21041733
14.47271875,0.2885998535,4.855153656,10.12225067
14.48271475,0.4695735168,4.886438599,10.0050444
14.49271175,0.5373825073,5.080734558,9.86493576
14.50270775,0.476459198,5.366190948,9.745484161
14.51270375,0.2977308655,5.779481506,9.723928986
14.52270075,0.1612147522,6.117328949,9.798623657
14.53269675,0.1077758789,6.257886658,10.15458344
14.54269275,0.09954299927,6.272256775,10.45171555
14.55268975,0.1181044006,6.19905899,10.65050217
14.56268575,0.2595602417,6.022126923,10.76666061
14.57268175,0.4511618042,5.77903244,10.80707657
14.58267875,0.5945635986,5.589227142,10.71232361
14.59267475,0.7372169495,5.43624527,10.50964508
14.60267075,0.9276210022,5.331014099,10.21625519
14.61266775,1.095122681,5.255421295,9.871522064
14.62266375,1.1373349,5.241649933,9.551936646
14.63265975,1.077010345,5.252277832,9.385033722
14.64265675,1.057850189,5.274581451,9.313183136
14.65265275,1.066232758,5.222639465,9.350305939
14.66264875,1.102008362,5.114564209,9.493408356
14.67264575,1.126407623,5.039869537,9.493258667
14.68264175,1.158890076,4.965923309,9.485774231
14.69263775,1.172212372,4.870721283,9.435478821
14.70263475,1.246457977,4.782404938,9.163793793
14.71263075,1.279539185,4.716990967,8.780440979
14.72262675,1.280287628,4.700824585,8.478369141
14.73262275,1.216520233,4.708009644,8.144712982
14.74261975,1.190773773,4.7072612,7.821535034
14.75261575,1.214873657,4.704267426,7.617958374
14.76261175,1.153950348,4.650978241,7.462132416
14.77260875,1.024020538,4.571343842,7.269183655
14.78260475,0.9038204956,4.515959015,7.112010498
14.79260075,0.7634124756,4.490661621,6.987319794
14.80259775,0.6433621216,4.427193604,6.864125977
14.81259375,0.5694158936,4.375251617,6.798861694
14.82258975,0.5304968262,4.381388855,6.851103058
14.83258675,0.5498066711,4.420906677,6.921307068
14.84258275,0.5755531311,4.425696716,6.930288391
14.85257875,0.6411167908,4.43228302,6.978787537
14.86257575,0.6655160522,4.424199829,6.955585785
14.87257175,0.7274871826,4.426295471,6.869514771
14.88256775,0.7758366394,4.451143799,6.81218399
14.89256475,0.7791297913,4.471052399,6.737189941
14.90256075,0.7578739929,4.483177185,6.709796906
14.91255675,0.7476951599,4.502786407,6.74901535
14.92255338,0.7017407227,4.550537109,6.787485352
14.93254938,0.6351292419,4.589605865,6.930887146
14.94254538,0.5237608337,4.634512482,7.109765167
14.95254238,0.453407135,4.739743652,7.272327118
14.96253838,0.3980223083,4.87341568,7.380402374
14.97253438,0.3248245239,5.027295685,7.473957825
14.98253138,0.2052232361,5.230722656,7.609276428
14.99252737,0.04415817261,5.501659241,7.65822464
15.00252338,-0.07708969116,5.755082245,7.772736511
15.01252038,-0.1498384094,5.891149292,7.98589325
15.02251638,-0.2050735474,5.916147308,8.108787689
15.03251238,-0.2646496582,5.976621552,8.336314545
15.04250938,-0.4010160828,6.117029572,8.646170197
15.05250538,-0.5074447632,6.236032104,9.131610718
15.06250138,-0.4213737488,6.255641327,9.782307587
15.07249738,-0.3902384949,6.286028137,10.31983978
15.08249438,-0.2418969727,6.255042572,10.97847015
15.09249038,0.02065704346,6.106251984,11.3746962
15.10248638,0.398770752,5.809269562,11.31766479
15.11248338,0.688717804,5.638025665,11.10690308
15.12247937,0.7695497131,5.693709869,10.55544983
15.13247538,0.7605683899,5.835914154,9.891730042
15.14247238,0.6020480347,6.034251709,9.316027222
15.15246838,0.4769082642,6.20968689,8.926836548
15.16246438,0.4652325439,6.27285553,8.852291565
15.17246138,0.3429368591,6.207890625,9.035510559
15.18245738,0.1694476318,6.129753113,9.157207489
15.19245338,-0.02290237427,6.024671631,9.35135376
15.20245038,-0.08487350464,5.791456604,9.475894775
15.21244638,-0.01960922241,5.531147919,9.442663879
15.22244238,0.01481918335,5.352120209,9.225465546
15.23243938,-0.07783813477,5.326523438,8.815617828
15.24243537,-0.1438508606,5.363197174,8.295150146
15.25243138,-0.135617981,5.394332428,7.769892426
15.26242838,-0.02754272461,5.398523712,7.316036224
15.27242438,0.1122665405,5.346731415,7.045548706
15.28242038,0.1423539734,5.298831024,6.856042786
15.29241738,0.1463955688,5.231920166,6.722819824
15.30241338,0.1368154907,5.099146271,6.725214844
15.31240938,0.1347198486,4.896617432,6.738986206
15.32240638,0.1092727661,4.671335907,6.813231812
15.33240238,0.03023712158,4.439917145,6.924899597
15.34239838,0.03622467041,4.237987061,6.989714813
15.35239438,0.1116677856,4.120631104,6.981931
15.36239138,0.1844165039,4.086951141,6.875951385
15.37238738,0.2791694641,4.129013672,6.757098541
15.38238338,0.4403842163,4.239034882,6.487209778
15.39238038,0.628692627,4.417763214,6.249803467
15.40237638,0.7418572998,4.548591156,5.997128906
15.41237238,0.76640625,4.659660187,5.710325317
15.42236938,0.7673043823,4.764292603,5.509742432
15.43236538,0.6939569092,4.829856262,5.436394958
15.44236138,0.5150788879,4.867428131,5.525310059
15.45235838,0.3876937866,4.828509064,5.741759949
15.46235438,0.3049159241,4.740791473,6.109395447
15.47235038,0.1919009399,4.617597656,6.504423981
15.48234738,0.0845741272,4.486769714,6.809489594
15.49234337,0.1022373962,4.380341034,7.107519836
15.50233938,0.1893562317,4.184997253,7.428751831
15.51233638,0.3764671326,3.901786194,7.704927521
15.52233238,0.8014334106,3.686384125,7.775281219
15.53232838,1.115779724,3.536994781,7.882608032
15.54232438,1.231938171,3.404071198,8.008795624
15.55232138,1.270258484,3.333418121,8.00804718
15.56231738,1.216370544,3.514391785,8.142767029
15.57231338,0.9693841553,3.927682343,8.728049927
15.58231038,0.4617897034,4.803511047,9.246122589
15.59230638,0.1008901978,5.9335112,9.751771088
15.60230238,-0.2764750671,6.789281616,10.44932053
15.61229938,-0.6740483093,7.188351746,11.07831253
15.62229538,-0.9354048157,7.384743347,11.47738266
15.63229138,-1.026714935,7.380552063,11.68440216
15.64228838,-0.643661499,6.789431305,12.07763443
15.65228438,0.06765930176,5.842650146,12.70348297
15.66228038,0.7807763672,4.88389389,13.40986404
15.67227738,1.369202728,4.193679199,13.9731427
15.68227338,1.710343323,3.829187164,14.04409515
15.69226938,1.757046204,3.780688019,13.6414325
15.70226638,1.601369934,3.983665924,12.91379562
15.71226238,1.363215179,4.358935547,12.05308548
15.72225838,1.049317932,4.848267975,11.30898285
15.73225438,0.8592132568,5.328918457,10.84809128
15.74225137,0.8047265625,5.690566406,10.84195404
15.75224738,0.9313632202,5.878126373,10.86156326
15.76224338,1.169368286,5.867648163,10.97338074
15.77224038,1.451531525,5.635331268,11.09133545
15.78223638,1.712289276,5.247038727,11.20105728
15.79223238,1.790426788,4.845573578,10.97308136
15.80222938,1.863325195,4.384831696,10.63493454
15.81222538,2.031575317,4.084855499,10.35875885
15.82222138,2.098935242,3.828289032,10.06596771
15.83221838,1.979633331,3.671115875,9.662406921
15.84221438,1.700763245,3.603157196,9.396709442
15.85221038,1.331331482,3.550616455,9.194330292
15.86220637,0.9698332214,3.534599762,8.815617828
15.87220338,0.6718029785,3.492387543,8.402327271
15.88219938,0.4230203247,3.441044312,8.021968231
15.89219538,0.2200424194,3.413202209,7.560777283
15.90219238,0.03742218018,3.406316528,7.074588318
15.91218838,-0.0730480957,3.418141937,6.866221619
15.92218921,-0.1076261902,3.461551666,6.814429321
15.93218621,-0.07274871826,3.553011475,6.77595932
15.94218221,-0.05164260864,3.610491943,6.776109009
15.95217821,-0.02574645996,3.68922821,6.80754364
15.96217521,0.02619552612,3.739373932,6.8731073
15.97217121,0.04610412598,3.770958252,6.781048737
15.98216721,0.129181366,3.773203583,6.667285309
15.99216421,0.1619631958,3.799548798,6.644083557
16.00216021,0.1011895752,3.791764984,6.739884338
16.01215621,0.06556365967,3.805686035,6.80290329
16.02215221,0.02634521484,3.861370239,6.677613831
16.03214921,-0.02320175171,3.951183472,6.707252197
16.04214521,-0.09475296021,4.114942932,6.88478302
16.05214121,-0.2510279846,4.326153717,7.057673492
16.06213821,-0.3118016052,4.51536026,7.316784668
16.07213421,-0.3272195435,4.597389679,7.842491455
16.08213021,-0.2538720703,4.627626801,8.342601471
16.09212721,-0.157023468,4.658911743,8.812773743
16.10212321,-0.043409729,4.667294312,9.233399048
16.11211921,0.176333313,4.481530609,9.580227814
16.12211621,0.2727328491,4.493655396,9.709109802
16.13211221,0.06346801758,4.863985291,9.831255798
16.14210821,-0.3779640198,5.35077301,10.08108627
16.15210521,-0.5869294739,5.768254852,10.72145462
16.16210121,-0.3152444458,5.841302948,12.14843719
16.17209721,0.2481838989,5.208718414,14.05517212
16.18209321,0.8170010376,4.332889709,15.53424637
16.19209021,1.253792725,3.577410736,15.8444014
16.20208621,1.453178101,2.928360443,15.19295609
16.21208221,1.603764954,2.496059418,14.13660278
16.22207921,1.596280518,2.507136383,13.18158875
16.23207521,1.343905334,2.753823395,12.3102507
16.24207121,1.075064392,2.981200562,11.61524597
16.25206821,0.9981243896,3.16157547,11.32978958
16.26206421,1.160836029,3.274291077,11.28847549
16.27206021,1.355431366,3.282523956,11.3627211
16.28205721,1.510808258,3.121458893,11.44609772
16.29205321,1.691781921,2.846331024,11.39879608
16.30204921,1.817221069,2.602188721,11.08145599
16.31204521,1.863175507,2.461780701,10.62535446
16.32204221,1.90134613,2.336491241,10.12165192
16.33203821,1.976489868,2.277364197,9.577383728
16.34203421,2.037562866,2.36942276,9.064250793
16.35203121,2.066901855,2.51806366,8.620573425
16.36202721,2.059716797,2.664608917,8.144712982
16.37202321,2.04534668,2.7988797,7.69804184
16.38202021,1.993554382,2.960842896,7.365882568
16.39201621,1.909429321,3.147055664,7.247329102
16.40201221,1.804647217,3.250191193,7.415130157
16.41200921,1.669777679,3.391347656,7.454198914
16.42200521,1.656006317,3.53130661,7.479346619
16.43200121,1.701960754,3.555256805,7.659122772
16.44199821,1.779050446,3.536096649,7.613916779
16.45199421,1.861828308,3.451672211,7.544461212
16.46199021,1.884281616,3.418291626,7.506290588
16.47198621,1.959275665,3.410208435,7.430398407
16.48198321,2.010618896,3.316353607,7.432494049
16.49197921,1.995650024,3.235072632,7.461234283
16.50197521,1.929038544,3.255280609,7.516020355
16.51197221,1.861977997,3.271297302,7.591613159
16.52196821,1.799258423,3.29030777,7.814200287
16.53196421,1.769021301,3.306474152,8.048762512
16.54196121,1.801503754,3.339555359,8.164022827
16.55195721,1.886676636,3.419189758,8.296647034
16.56195321,1.97514267,3.466790771,8.362360382
16.57194921,1.992955627,3.544329529,8.213869171
16.58194621,2.016456757,3.65420105,8.103099518
16.59194221,2.033670959,3.638184357,8.020621033
16.60193821,1.932331696,3.655248871,7.798932037
16.61193521,1.750010834,3.703149261,7.684569855
16.62193121,1.52457962,3.758983154,7.710016937
16.63192721,1.24151825,3.810027008,7.741451569
16.64192421,1.006656647,3.824247437,7.983947296
16.65192021,0.8101153564,3.797902222,8.421487427
16.66191621,0.6439608765,3.807631989,8.882378998
16.67191321,0.4924758911,3.867657166,9.2857901
16.68190921,0.4372407532,3.856879578,9.558522949
16.69190521,0.5833369446,3.735332336,9.817933502
16.70190121,0.6620732117,3.645369415,9.905052338
16.71189821,0.7714956665,3.628604279,9.919572144
16.72189421,0.9249266052,3.633693695,9.919272766
16.73189021,1.115630035,3.588188324,9.959688721
16.74188721,1.330583038,3.540587311,10.01716919
16.75188321,1.525477753,3.535048828,10.15832565
16.76187921,1.608554993,3.643124084,10.24828857
16.77187621,1.554068298,3.940705261,10.14934433
16.78187221,1.444196777,4.299658813,9.90714798
16.79186821,1.288670197,4.556075592,9.857750702
16.80186521,1.287921753,4.454436951,9.976753235
16.81186121,1.600172424,4.014950867,10.37238052
16.82185721,1.815125427,3.523672485,11.03325623
16.83185321,1.83114212,3.043471069,11.43846359
16.84185021,1.848955078,2.542013855,11.54219788
16.85184621,1.879940643,2.153871002,11.40313705
16.86184221,1.934876404,1.978286133,10.96903976
16.87183921,2.043400726,1.917662201,10.35875885
16.88183521,2.187550964,1.804497528,9.762698364
16.89183121,2.157014465,1.824855194,9.163344727
16.90182821,1.877096558,1.977986755,8.700507202
16.91182421,1.526675262,2.146685944,8.344397736
16.92182021,1.217867432,2.18919754,8.197702789
16.93181258,0.8455915833,2.232008514,8.383765869
16.94180858,0.4499642944,2.345023499,8.608598328
16.95180458,0.3278182983,2.349963226,8.987909546
16.96180058,0.599203949,2.325863342,9.291328583
16.97179758,0.9723779297,2.215243378,9.645791473
16.98179358,1.184786224,2.175575867,9.833501129
16.99178958,1.424288177,2.188598785,9.68830307
17.00178658,1.713935852,2.217638397,9.604776764
17.01178258,1.973645782,2.232158203,9.483977966
17.02177858,2.11315567,2.259251862,9.223220215
17.03177558,2.084714813,2.482587433,8.968899078
17.04177158,1.993105316,2.74738678,8.777596893
17.05176758,1.917512512,2.900518341,8.587791595
17.06176358,1.907483368,3.0258078,8.352181549
17.07176058,2.032323761,3.237767029,8.203390961
17.08175658,2.212249603,3.42368042,8.10983551
17.09175258,2.373614044,3.514840851,8.055797882
17.10174958,2.47824646,3.593726807,8.080047455
17.11174558,2.507136383,3.739373932,8.021070099
17.12174158,2.446811829,3.897295532,7.899672546
17.13173858,2.291734314,4.054768066,7.882608032
17.14173458,2.117796021,4.177812195,7.859555969
17.15173058,2.02304306,4.246818695,7.92496994
17.16172758,1.963317261,4.374203796,8.071964264
17.17172358,1.880539398,4.464765472,8.312963104
17.18171958,1.788480835,4.525539093,8.521180115
17.19171558,1.820514221,4.540657654,8.619525604
17.20171258,1.771865387,4.500840454,8.823401642
17.21170858,1.730850677,4.465513916,8.920998688
17.22170458,1.617835693,4.44395874,8.929830322
17.23170158,1.423839111,4.534670105,8.942104797
17.24169758,1.197958832,4.653522949,8.929081879
17.25169358,1.014141083,4.711602173,8.990603943
17.26169058,0.885408783,4.790637817,9.01081192
17.27168658,0.7887098694,4.864284668,9.099577332
17.28168258,0.6746470642,4.975054321,9.126221924
17.29167958,0.5336402893,5.064867554,9.141639862
17.30167558,0.3671864319,5.141957245,9.157357178
17.31167158,0.2456391907,5.176834717,9.118737488
17.32166758,0.1422042847,5.216651917,9.014853516
17.33166458,-0.004490661621,5.235812073,8.992250519
17.34166058,-0.1143621826,5.270539856,8.888067169
17.35165658,-0.3312611389,5.391338654,8.78732666
17.36165358,-0.6053411865,5.541925507,8.743767242
17.37164958,-0.9372010803,5.737718353,8.714128876
17.38164558,-1.160836029,5.849086761,8.897198181
17.39164258,-1.359023895,5.658083954,9.171427917
17.40163858,-1.358724518,5.332960052,9.857451324
17.41163458,-1.103056183,4.923411713,10.85632416
17.42163058,-0.8271798706,4.277953949,11.96357162
17.43162758,-0.6396199036,3.590433655,12.61890884
17.44162358,-0.4492158508,3.150049438,12.46038849
17.45161958,-0.1640588379,2.850821686,11.7821489
17.46161658,0.06885681152,2.683918762,11.06558899
17.47161258,0.1263372803,2.734363861,10.34633469
17.48160858,0.09505233765,2.922223206,9.710157623
17.49160558,0.06990463257,3.145109711,9.179810486
17.50160158,0.08876541138,3.38745575,8.878187714
17.51159758,0.1010398865,3.623514862,8.830437012
17.52159458,0.03562591553,3.84610199,8.829239502
17.53159058,-0.1092727661,4.007765808,8.867260437
17.54158658,-0.2168989563,4.060007172,8.915609894
17.55158358,-0.1296304321,4.029171295,8.961115265
17.56157958,0.005688171387,3.895349579,8.826395416
17.57157558,0.1492396545,3.688779144,8.643924866
17.58157158,0.3248245239,3.531007233,8.575217743
17.59156858,0.4646337891,3.455414429,8.428672485
17.60156458,0.5619314575,3.371139679,8.275391235
17.61156058,0.597557373,3.304079132,8.145760803
17.62155758,0.5981561279,3.318898315,8.006699982
17.63155358,0.6173162842,3.39793396,7.927664337
17.64154958,0.5879772949,3.443738708,7.909552002
17.65154658,0.5321434021,3.503314819,7.826774139
17.66154258,0.4873864746,3.62845459,7.825127563
17.67153858,0.40251297,3.779789886,7.855364685
17.68153558,0.3207829285,3.892655182,7.741601257
17.69153158,0.2603086853,4.001628571,7.644602966
17.70152758,0.2257305908,4.096231842,7.599846039
17.71152458,0.2327659607,4.189038849,7.571405182
17.72152058,0.2157014465,4.277055817,7.580386505
17.73151658,0.2303709412,4.306544495,7.706274719
17.74151358,0.2758763123,4.31762146,7.956254883
17.75150958,0.2752775574,4.302502899,8.225095825
17.76150558,0.2811154175,4.230652313,8.53105957
17.77150258,0.3025209045,4.149521027,8.807085571
17.78149858,0.2948867798,4.091142426,8.957672424
17.79149458,0.2945874023,4.047583008,9.027277679
17.80149158,0.2806663513,4.012705536,9.035660248
17.81148758,0.2517764282,4.027075653,8.984466705
17.82148358,0.2161505127,4.049978027,8.916957092
17.83147958,0.1848655701,4.010909271,8.862919464
17.84147658,0.1913021851,3.958967285,8.843759308
17.85147258,0.2246827698,3.974684601,8.87624176
17.86146858,0.2799179077,3.983366547,8.951834564
17.87146558,0.4076023865,3.946243744,8.991951141
17.88146158,0.6140231323,3.909120941,9.072483673
17.89145758,0.7899073792,3.944896545,8.998986511
17.90145458,1.033450928,3.981869659,8.831484833
17.91145058,1.181942139,3.922742615,8.804091797
17.92144658,1.195264435,3.928430786,8.778495026
17.93144346,1.135688324,4.092339935,8.552465057
17.94143946,1.028660889,4.39366333,8.315657501
17.95143546,0.8370593262,4.701273651,8.162675629
17.96143246,0.4984634399,4.880151672,8.234825592
17.97142846,0.1357676697,4.83359848,8.507857819
17.98142446,0.06346801758,4.680915985,8.969647522
17.99142146,0.1323248291,4.519551544,9.415869598
18.00141746,0.2951861572,4.327351227,9.867480469
18.01141346,0.5242098999,4.040098572,10.41848465
18.02141046,0.6491999817,3.88816452,10.9871521
18.03140646,0.7735913086,3.828289032,11.2711116
18.04140246,0.9939331055,3.539389801,11.38951538
18.05139946,1.247655487,3.186573486,11.1808493
18.06139546,1.540746002,2.981499939,10.63822769
18.07139146,1.710043945,2.895129547,9.926906891
18.08138846,1.618434448,2.924318848,9.220076752
18.09138446,1.265318756,3.091970215,8.489895172
18.10138046,0.9478289795,3.29375061,7.914042664
18.11137746,0.8183482361,3.489393768,7.7728862
18.12137346,0.6468049622,3.69401825,7.832462311
18.13136946,0.5637277222,3.848796387,7.90745636
18.14136646,0.5104385376,3.896846466,8.227490845
18.15136246,0.4617897034,3.888314209,8.59078537
18.16135846,0.6267466736,3.788322144,8.811576233
18.17135546,0.8690927124,3.677253113,8.944499817
18.18135146,0.9412426758,3.630849609,8.98042511
18.19134746,1.024020538,3.614084473,8.837322693
18.20134446,1.185085602,3.589535522,8.627159729
18.21134046,1.31172226,3.543431396,8.510103149
18.22133646,1.366807709,3.457809448,8.367449799
18.23133346,1.373543701,3.396137695,8.209079132
18.24132946,1.347497864,3.37682785,8.151149597
18.25132546,1.291214905,3.363655243,8.048912201
18.26132246,1.210832062,3.36170929,7.934550018
18.27131846,1.115330658,3.334016876,7.752378845
18.28131446,0.9728269958,3.477568359,7.418572998
18.29131146,0.7247927856,3.24001236,7.372169495
18.30130746,0.615819397,3.060086517,7.165299683
18.31130346,0.4746629333,3.330574036,6.981931
18.32130046,0.2335144043,3.447630615,6.905739441
18.33129646,0.08053253174,3.450774078,6.827152863
18.34129246,-0.03577560425,3.556753693,6.723418579
18.35128946,-0.113613739,3.725003815,6.73150177
18.36128546,-0.1844165039,3.81332016,6.862030334
18.37128146,-0.2210902405,3.775448914,6.991810455
18.38127846,-0.1986369324,3.72320755,7.196884003
18.39127446,-0.145796814,3.738026733,7.334597626
18.40127046,-0.09355545044,3.680546265,7.406298523
18.41126746,-0.0722996521,3.771257629,7.43937973
18.42126346,-0.008681945801,3.389401703,7.562423859
18.43125946,0.07499404907,3.126248932,7.540868683
18.44125546,0.1823208618,3.267405396,7.472311249
18.45125246,0.2794688416,3.443439331,7.424410858
18.46124846,0.3817062378,3.556753693,7.479645996
18.47124446,0.4056564331,3.573518829,7.527097321
18.48124146,0.4887336731,3.615281982,7.543263702
18.49123746,0.5980064392,3.646866302,7.550897827
18.50123446,0.6620732117,3.692221985,7.558382263
18.51123046,0.6556365967,3.673361206,7.577692108
18.52122646,0.6041436768,3.622916107,7.605833588
18.53122246,0.4352947998,3.733386383,7.801476746
18.54121946,0.3110531616,3.881727905,7.892487488
18.55121546,0.2589614868,4.026476898,8.020022278
18.56121146,0.1158590698,4.31058609,8.215964813
18.57120846,-0.08367599487,4.669689331,8.286168823
18.58120446,-0.2341131592,4.859644318,8.517737274
18.59120046,-0.2947370911,4.918771362,8.931626587
18.60119746,-0.1920506287,4.962929535,9.544452209
18.61119346,-0.1886077881,4.992268524,10.21999741
18.62118946,-0.1041833496,4.911436615,10.80243622
18.63118646,0.05957611084,4.806055756,11.39176071
18.64118246,0.1978884888,4.7072612,11.88483536
18.65117846,0.36389328,4.69438797,12.10308151
18.66117546,0.4992118835,4.799619141,12.18870346
18.67117146,0.6126759338,4.883444824,12.12538513
18.68116746,0.8003855896,4.92954895,12.04694824
18.69116446,0.8927435303,5.046006775,12.01102295
18.70116046,0.8551716614,5.242847443,11.75011551
18.71115646,0.8144563293,5.401367798,11.55162827
18.72115346,0.6179150391,5.496869202,11.36182297
18.73114946,0.413739624,5.536536713,11.11214218
18.74114546,0.3716770935,5.446424103,10.89913513
18.75114246,0.4119433594,5.239853668,10.66247726
18.76113846,0.4129911804,5.041665802,10.45740372
18.77113446,0.2968327332,4.915777588,10.36699173
18.78113146,0.1901046753,4.834047546,10.22194336
18.79112746,0.1140628052,4.774172058,10.05129822
18.80112346,0.04790039063,4.751569061,9.808203735
18.81112046,-0.03128494263,4.74468338,9.639055481
18.82111646,-0.0860710144,4.73884552,9.626781006
18.83111246,-0.1640588379,4.771777039,9.443562012
18.84110946,-0.1905537415,4.698429565,9.306746521
18.85110546,-0.1510359192,4.607568512,9.189091187
18.86110146,-0.04715194702,4.454287262,9.007069702
18.87109846,0.08427474976,4.201163635,8.860973511
18.88109446,0.226179657,4.073479156,8.65395401
18.89109046,0.3502716064,3.933370514,8.384214935
18.90108746,0.453407135,3.788471832,8.190517731
18.91108346,0.5680686951,3.759132843,8.009394379
18.92107946,0.7077282715,3.69401825,7.82557663
18.93108008,0.8008346558,3.577261047,7.654781799
18.94107608,0.8475375366,3.576811981,7.598648529
18.95107208,0.826431427,3.70329895,7.46392868
18.96106908,0.7988887024,3.741020508,7.241191864
18.97106508,0.8126600647,3.737877045,7.021299133
18.98106108,0.7797285461,3.764671326,6.888525238
18.99105808,0.6743476868,3.859124908,6.866970062
19.00105408,0.5602848816,3.899540863,6.876400452
19.01105008,0.53004776,3.928131409,6.954837341
19.02104708,0.5215155029,3.957021332,7.14688797
19.03104308,0.5246589661,3.976181488,7.302713928
19.04103908,0.518821106,4.011508026,7.414381714
19.05103608,0.5806425476,4.068539429,7.503895569
19.06103208,0.6541397095,4.105213165,7.576793976
19.07102808,0.7078779602,4.092190247,7.66645752
19.08102508,0.7575746155,4.074676666,7.761360168
19.09102108,0.8369096375,4.021686859,7.81734375
19.10101708,0.9283694458,3.932173004,7.913892975
19.11101408,0.9542655945,3.842060394,8.007448425
19.12101008,0.9060658264,3.79805191,7.992928619
19.13100608,0.8729846191,3.707041168,7.983947296
19.14100308,0.8828640747,3.583098907,7.90281601
19.15099908,0.8779243469,3.557651825,7.809260559
19.16099508,0.8463400269,3.494183807,7.671846313
19.17099208,0.8225395203,3.505709839,7.589367828
19.18098808,0.7601193237,3.591331787,7.354356537
19.19098408,0.7439529419,3.625909882,7.183412018
19.20098108,0.7384144592,3.641477509,6.980284424
19.21097708,0.6948550415,3.656147003,6.832691345
19.22097308,0.6616241455,3.657194824,6.837481384
19.23097008,0.6379733276,3.677103424,6.892566833
19.24096608,0.582588501,3.750301208,6.977140961
19.25096208,0.5068460083,3.861070862,7.141948242
19.26095908,0.4254153442,4.05312149,7.270530853
19.27095508,0.3863465881,4.398902435,7.318281555
19.28095108,0.2432441711,4.861590271,7.334597626
19.29094808,0.02589614868,5.271887054,7.165149994
19.30094408,-0.1297801208,5.702092438,7.040159912
19.31094008,-0.1933978271,5.927523651,7.213948517
19.32093708,-0.1686991882,5.713618469,7.580236816
19.33093308,0.02829116821,5.206024017,8.188571777
19.34092908,0.3719764709,4.741090851,9.150920563
19.35092608,0.3650907898,4.383035431,10.11776001
19.36092208,0.1248403931,4.351900177,10.76187057
19.37091808,-0.06586303711,4.470303955,11.32499954
19.38091508,-0.264200592,4.463418274,11.78933395
19.39091108,-0.3674858093,4.207450562,12.42416382
19.40090708,-0.6096821594,4.047882385,12.85406982
19.41090408,-0.9071136475,4.038152618,13.13952621
19.42090008,-0.9819580078,4.079167328,13.29160995
19.43089608,-0.689765625,4.032614136,13.31810486
19.44089308,-0.2136058044,3.932173004,13.32918182
19.45088908,0.3236270142,3.93262207,13.02725967
19.46088508,0.8604107666,4.009262695,12.64884659
19.47088208,1.279239807,4.107159119,12.16595078
19.48087808,1.359772339,4.258045349,11.64069305
19.49087408,1.314117279,4.418511658,11.10974716
19.50087108,1.439556427,4.523892517,10.49602341
19.51086708,1.623074799,4.555626526,10.05369324
19.52086308,1.650318146,4.63121933,9.771080933
19.53086008,1.515897675,4.611161041,9.474697266
19.54085608,1.388362885,4.542004852,9.219927063
19.55085208,1.30348938,4.432432709,9.033414917
19.56084908,1.259780273,4.312232666,8.819210358
19.57084508,1.285227356,4.205055542,8.659642181
19.58084108,1.253044281,4.134103088,8.47372879
19.59083808,1.134790192,4.136049042,8.17420166
