Time (s),X (µT),Y (µT),Z (µT)
12.76834338,-15.45141125,14.02359009,-47.79030228
12.77834038,-15.5324688,14.10303116,-47.77994156
12.78833638,-15.65431786,14.12875175,-47.8718605
12.79833238,-15.77044106,14.08477783,-47.91472626
12.80832937,-15.81669903,14.08234978,-47.83319092
12.81832538,-15.88622379,14.14546204,-47.73958588
12.82832138,-15.97036076,14.35111427,-47.89614868
12.83831838,-16.00294113,14.51346588,-47.8386116
12.84831438,-16.02598953,14.85655594,-47.8502655
12.85831038,-16.02598953,14.85655594,-47.8502655
12.86830738,-16.0733757,15.03732681,-47.81201553
12.87830338,-16.02920532,15.24762535,-47.86655045
12.88829938,-15.91978645,15.45069695,-47.89886093
12.89829638,-15.83797264,15.72860336,-47.75519943
12.90829238,-15.6884985,15.88562775,-47.67630005
12.91828838,-15.46956539,16.1600666,-47.78536224
12.92828571,-15.27737617,16.33942032,-47.84136581
12.93828171,-14.91677856,16.45601654,-47.90685272
12.94827771,-14.52007198,16.60314178,-47.92302322
12.95827471,-14.08806992,16.70160484,-47.9009819
12.96827071,-13.64304161,16.85096931,-48.0110817
12.97826671,-13.20570183,17.0096817,-48.21702957
12.98826271,-12.71459579,17.14709282,-48.338871
12.99825971,-12.23601151,17.28125763,-48.37824249
13.00825571,-11.90305138,17.50859451,-48.37681961
13.01825171,-11.64057541,17.68338394,-48.40552521
13.02824871,-11.55198669,17.99496269,-48.50557709
13.03824471,-11.57173634,18.04922295,-48.47319412
13.04824071,-11.76623726,18.07691193,-48.33325958
13.05823771,-12.00996017,18.00115585,-48.25921249
13.06823371,-12.25768185,17.79034424,-48.10753632
13.07822971,-12.59179688,17.58667946,-48.11843491
13.08822671,-12.95309734,17.37060738,-48.27405548
13.09822271,-13.25979424,17.08839035,-48.2632637
13.10821871,-13.50283241,16.93815041,-48.33158493
13.11821571,-13.81811523,16.74631119,-48.37587357
13.12821171,-13.99521828,16.5651741,-48.33425903
13.13820771,-14.18287086,16.42476463,-48.36815262
13.14820471,-14.2875948,16.3329525,-48.33736801
13.15820071,-14.34830284,16.21020317,-48.38727951
13.16819671,-14.41044617,16.0590992,-48.45321655
13.17819271,-14.43964958,15.91416168,-48.44865417
13.18818971,-14.43952274,15.72146225,-48.43950653
13.19818571,-14.42680168,15.53803825,-48.62004089
13.20818171,-14.45107269,15.39410591,-48.67923737
13.21817871,-14.44194412,15.25524712,-48.77235794
13.22817471,-14.39026833,15.06842613,-48.86856842
13.23817071,-14.36827946,14.98817253,-48.88285065
13.24816771,-14.34521103,14.94014931,-48.95682144
13.25816371,-14.25925255,14.80794525,-49.0259285
13.26815971,-14.08933258,14.6496315,-49.16388321
13.27815671,-13.89256954,14.49832726,-49.19627762
13.28815271,-13.63689327,14.41166687,-49.2790184
13.29814871,-13.28868198,14.39277649,-49.35396957
13.30814471,-12.92141533,14.40875244,-49.40358734
13.31814171,-12.70120049,14.60127258,-49.61028671
13.32813771,-12.41825104,14.66616249,-49.66762924
13.33813371,-12.27921104,14.77897835,-49.68667984
13.34813071,-12.13884068,14.78362083,-49.6420517
13.35812671,-12.11207676,14.80014992,-49.63103104
13.36812271,-12.10723209,14.75993347,-49.65555573
13.37811971,-12.03516102,14.74824715,-49.65073776
13.38811571,-12.0070734,14.74284744,-49.61344147
13.39811171,-12.10039043,14.92492867,-49.59840393
13.40810871,-12.20247746,15.30818176,-49.58316422
13.41810471,-12.40252018,15.63731575,-49.41942215
13.42810071,-12.70659256,16.14254379,-49.23024368
13.43809771,-13.02801418,16.675951,-49.12080765
13.44809371,-13.30084038,17.03293037,-48.96056747
13.45808971,-13.49444008,17.28706932,-48.73470688
13.46808571,-13.61033058,17.40976715,-48.54343796
13.47808271,-13.63801003,17.5352459,-48.46873093
13.48807871,-13.56768513,17.6070137,-48.2983551
13.49807471,-13.45936012,17.77865982,-48.20728302
13.50807171,-13.29695892,17.92255783,-48.29173279
13.51806771,-13.07262135,17.96932983,-48.2951622
13.52806371,-12.88054276,18.04049683,-48.31242371
13.53806071,-12.70632362,18.15874481,-48.36386108
13.54805671,-12.55711937,18.34806061,-48.35857773
13.55805271,-12.38713455,18.42257309,-48.34134293
13.56804971,-12.16815948,18.37986755,-48.40172577
13.57804571,-11.97297859,18.28636742,-48.56771851
13.58804171,-11.82035255,18.21060181,-48.67119217
13.59803771,-11.75390244,18.12914085,-48.60721207
13.60803471,-11.62097263,18.09335899,-48.61470795
13.61803071,-11.6400013,18.04371452,-48.66233826
13.62802671,-11.71783352,17.92767334,-48.76761246
13.63802371,-11.76656628,17.75571823,-48.85440445
13.64801971,-11.77837276,17.44510078,-48.95881271
13.65801571,-11.8395443,16.98879433,-48.99401855
13.66801271,-11.82767677,16.5682106,-49.09693527
13.67800871,-11.76074696,16.19983101,-49.24035263
13.68800471,-11.71358871,15.84720421,-49.33718109
13.69800171,-11.60388851,15.58724213,-49.41615295
13.70799771,-11.5463047,15.34886932,-49.52280045
13.71799371,-11.47197342,15.04587364,-49.62968826
13.72799071,-11.40787506,14.72438812,-49.74934769
13.73798671,-11.38514519,14.34605026,-49.91672134
13.74798271,-11.39549732,14.03011703,-50.10282516
13.75797871,-11.42221928,13.70605087,-50.25265121
13.76797571,-11.34934044,13.27463722,-50.31579208
13.77797171,-11.27974987,12.81080437,-50.23420715
13.78796771,-11.26450634,12.36925888,-50.33168793
13.79796471,-11.18762016,11.99791527,-50.3929863
13.80796071,-11.08224106,11.67075348,-50.53044128
13.81795671,-11.04705334,11.53594017,-50.74037933
13.82795371,-11.04127407,11.44127846,-50.83008194
13.83794971,-10.94224739,11.13214684,-50.05264282
13.84794571,-11.0053215,11.04269218,-49.83395004
13.85794271,-11.14027023,10.96758652,-49.74877548
13.86793871,-11.47395611,10.92961884,-49.60604095
13.87793471,-11.7943306,10.90728378,-49.56348419
13.88793171,-12.1730175,10.94871902,-49.55011749
13.89792771,-12.62051201,10.95688629,-49.41287613
13.90792371,-13.01646042,11.00562668,-49.35337067
13.91792071,-13.39375496,10.94562912,-49.19997406
13.92791675,-13.71551609,11.03164482,-49.03114319
13.93791275,-13.98552513,11.16243553,-48.9075737
13.94790975,-14.06356239,11.38404274,-48.80291367
13.95790575,-14.00130463,11.60296249,-48.70115662
13.96790175,-13.94613266,11.87529182,-48.74747467
13.97789775,-13.89322853,12.19576836,-48.69888306
13.98789475,-13.75721169,12.54767418,-48.6194458
13.99789075,-13.6932621,12.86529732,-48.56091309
14.00788775,-13.56828117,13.19220352,-48.50681305
14.01788375,-13.35748672,13.39943504,-48.29645538
14.02787975,-13.21195412,13.61748314,-48.20375061
14.03787575,-13.07901573,13.82745361,-48.23266602
14.04787275,-12.94213867,14.11376381,-48.37179184
14.05786875,-12.77960205,14.25348663,-48.34096909
14.06786475,-12.5604229,14.37122726,-48.4035759
14.07786175,-12.33731461,14.50828552,-48.46081161
14.08785775,-12.18803883,14.59527969,-48.45990753
14.09785375,-12.01727867,14.68417168,-48.49633789
14.10785075,-11.87537003,14.71819305,-48.47742081
14.11784675,-11.77206135,14.75714111,-48.58863068
14.12784275,-11.63956738,14.69647598,-48.56126785
14.13783975,-11.54797745,14.58506966,-48.54507828
14.14783575,-11.49843025,14.467453,-48.60451126
14.15783175,-11.36773396,14.25614738,-48.76439667
14.16782875,-11.29884815,14.05570412,-48.79522705
14.17782475,-11.29981899,13.80226707,-48.79236603
14.18782075,-11.26963997,13.58812904,-48.7984314
14.19781775,-11.24407578,13.39175987,-48.95510864
14.20781375,-11.15709209,13.04837608,-49.00584793
14.21780975,-11.15953827,12.78026962,-49.12671661
14.22780675,-11.19661713,12.62530327,-49.12246323
14.23780275,-11.22198296,12.38717842,-49.09742355
14.24779875,-11.15463543,12.23713112,-49.09595108
14.25779575,-11.12523937,12.02542496,-49.08800125
14.26779175,-11.08202934,11.77573586,-49.17901611
14.27778775,-11.08202934,11.77573586,-49.17901611
14.28778475,-11.07320213,11.62673187,-49.16470337
14.29778075,-11.04182816,11.47306824,-49.11254501
14.30777675,-10.98539257,11.34814072,-49.0904541
14.31777375,-10.92299175,11.18794632,-49.11304092
14.32776975,-10.91400909,11.00264931,-49.18289948
14.33776575,-10.80840492,10.87654686,-49.17472839
14.34776275,-10.71418476,10.7059536,-49.1216774
14.35775875,-10.49050999,10.50066853,-49.10018158
14.36775475,-10.31274509,10.28844738,-49.20590973
14.37775175,-10.16448593,10.09495926,-49.35760498
14.38774775,-9.969379425,9.898222923,-49.41001129
14.39774375,-9.761473656,9.579307556,-49.49212646
14.40774075,-9.435612679,9.255899429,-49.57274246
14.41773675,-9.18575573,8.992975235,-49.63088989
14.42773275,-8.994437218,8.761249542,-49.72359848
14.43772975,-8.847647667,8.683923721,-49.77035522
14.44772575,-8.843781471,8.614518166,-49.81642151
14.45772175,-8.822529793,8.553611755,-49.69972992
14.46771875,-8.95067215,8.574767113,-49.70426559
14.47771475,-9.141985893,8.629091263,-49.55511093
14.48771075,-9.345711708,8.572200775,-49.47324371
14.49770775,-9.559301376,8.453137398,-49.365345
14.50770375,-9.751847267,8.359485626,-49.11175156
14.51769975,-9.823785782,8.273153305,-49.03126907
14.52769675,-9.874060631,8.39276123,-49.12392044
14.53769275,-9.786566734,8.411629677,-49.05234146
14.54768875,-9.653313637,8.611336708,-49.05508804
14.55768575,-9.479473114,8.864444733,-48.99599838
14.56768175,-9.396047592,9.223332405,-48.88809586
14.57767775,-9.358287811,9.600820541,-48.80381012
14.58767475,-9.431463242,9.957392693,-48.77770615
14.59767075,-9.504205704,10.37175083,-48.77481461
14.60766675,-9.60009861,10.69832993,-48.7095108
14.61766375,-9.645664215,11.03284836,-48.65856171
14.62765975,-9.662649155,11.3382206,-48.64601517
14.63765575,-9.655967712,11.55773926,-48.55843353
14.64765275,-9.575525284,11.77894592,-48.43579865
14.65764875,-9.412938118,12.06651115,-48.25183868
14.66764475,-9.256402016,12.33839226,-48.06098938
14.67764175,-9.098062515,12.61067581,-47.98848724
14.68763775,-9.050540924,13.01508331,-48.06565857
14.69763375,-8.902891159,13.37357521,-48.10976028
14.70763075,-8.832388878,13.60904312,-48.08404922
14.71762675,-8.71517086,13.79451942,-48.16391754
14.72762275,-8.595541,13.8387928,-48.13783264
14.73761875,-8.457233429,13.90906334,-48.05339813
14.74761575,-8.368191719,13.90139008,-48.00025177
14.75761175,-8.236581802,13.88408852,-48.00985336
14.76760775,-8.079595566,13.79917145,-48.00722504
14.77760475,-7.921879768,13.66147804,-48.07937241
14.78760075,-7.728033066,13.53933716,-48.08457184
14.79759675,-7.572631836,13.45126152,-48.09527588
14.80759375,-7.385479927,13.35549164,-48.16295624
14.81758975,-7.271183014,13.31367302,-48.24054337
14.82758575,-7.018248558,13.17658615,-48.29140854
14.83758275,-6.824929714,13.06362534,-48.39984894
14.84757875,-6.604586601,12.84362221,-48.39473343
14.85757475,-6.357001781,12.57592773,-48.40027618
14.86757175,-6.197571278,12.3497982,-48.43659973
14.87756775,-6.076831818,12.14842224,-48.43701553
14.88756375,-5.961176872,11.78680229,-48.39910126
14.89756075,-5.922922611,11.47037697,-48.50333405
14.90755675,-5.853569031,11.16942215,-48.58751297
14.91755275,-5.824944496,10.82343102,-48.63413239
14.92754937,-5.702441692,10.49121475,-48.70144653
14.93754538,-5.548362732,10.13472271,-48.71259308
14.94754138,-5.372372627,9.843454361,-48.7322464
14.95753838,-5.303672314,9.628036499,-48.74003601
14.96753438,-5.211036682,9.315124512,-48.72654343
14.97753038,-5.053439617,8.958089828,-48.66572189
14.98752738,-4.953951836,8.712547302,-48.60434341
14.99752338,-4.880313396,8.496443748,-48.58149338
15.00751938,-4.782004356,8.243057251,-48.58356857
15.01751638,-4.664589882,7.951769829,-48.63437271
15.02751238,-4.603446007,7.663732529,-48.59148026
15.03750838,-4.597592831,7.45972538,-48.51762009
15.04750537,-4.611995697,7.211341858,-48.41658401
15.05750138,-4.611520767,7.128042221,-48.32165527
15.06749738,-4.685734272,6.978898048,-48.39266205
15.07749338,-4.855576038,6.945194244,-48.42191315
15.08749038,-5.041204929,6.931868553,-48.30688477
15.09748638,-5.291277885,6.871454239,-48.11428452
15.10748238,-5.607973099,6.982555389,-47.96487045
15.11747938,-5.953301907,7.042361259,-47.81376266
15.12747538,-6.278769493,7.054121017,-47.71153641
15.13747138,-6.526789665,6.975838661,-47.6515274
15.14746838,-6.614090919,6.814662933,-47.54558182
15.15746438,-6.602161884,6.743881226,-47.453228
15.16746037,-6.543990135,6.730973244,-47.41662979
15.17745737,-6.381989479,6.804868698,-47.40638733
15.18745338,-6.12323904,7.170321465,-47.33694077
15.19744938,-5.92952013,7.512508392,-47.23259735
15.20744638,-5.697175503,7.957266808,-47.14612579
15.21744238,-5.554941654,8.469151497,-47.06735229
15.22743838,-5.447818756,8.91895771,-47.01064301
15.23743538,-5.369310856,9.189954758,-46.85623169
15.24743138,-5.331727982,9.454008102,-46.66475296
15.25742738,-5.320169449,9.671046257,-46.56264114
15.26742438,-5.291871071,9.82345295,-46.48417282
15.27742038,-5.226191521,9.944639206,-46.46494293
15.28741638,-5.114920139,9.967078209,-46.32368469
15.29741337,-4.993587017,10.03604603,-46.16611099
15.30740938,-4.85953331,10.10381413,-45.90826035
15.31740538,-4.777792931,10.3668232,-45.79135132
15.32740238,-4.619279861,10.54925537,-45.7665062
15.33739838,-4.518515587,10.82513046,-45.71031189
15.34739438,-4.373352528,11.0204258,-45.54717255
15.35739038,-4.247995853,11.07516861,-45.49508667
15.36738738,-4.099632263,11.03241348,-45.44695663
15.37738338,-3.884671688,10.96092796,-45.29347992
15.38737938,-3.770254612,10.84104919,-45.13098907
15.39737638,-3.670851707,10.65479469,-45.07714462
15.40737238,-3.593154907,10.44137478,-44.95659256
15.41736837,-3.53851223,10.15303516,-44.93402481
15.42736538,-3.548067093,9.931235313,-44.95711899
15.43736138,-3.469997406,9.769002914,-44.92276001
15.44735738,-3.362491131,9.545477867,-44.81418991
15.45735438,-3.261911392,9.317421913,-44.72971344
15.46735038,-3.113799095,9.083928108,-44.50279617
15.47734638,-3.079111099,8.923213959,-44.37185669
15.48734338,-3.042516708,8.727826118,-44.16792297
15.49733938,-2.978504181,8.534970284,-44.03947449
15.50733538,-3.066563606,8.282632828,-43.93574142
15.51733238,-3.160953522,8.030591965,-43.83361435
15.52732838,-3.233140945,7.785185814,-43.59820175
15.53732438,-3.353130817,7.510457993,-43.44667816
15.54732037,-3.463365555,7.034237862,-43.22813416
15.55731738,-3.548096657,6.624808311,-43.09103012
15.56731338,-3.641583443,6.275595665,-42.9465065
15.57730938,-3.759066105,5.897182465,-42.86081314
15.58730638,-3.72593689,5.566447258,-42.66426849
15.59730238,-3.664930344,5.246115685,-42.48959732
15.60729838,-3.552008629,4.768978119,-42.25603485
15.61729538,-3.358203888,4.359254837,-42.03072357
15.62729138,-3.147656441,4.057224274,-41.88744736
15.63728738,-2.935977936,3.799631119,-41.77199173
15.64728438,-2.736706734,3.637571335,-41.64193726
15.65728038,-2.542308807,3.446177483,-41.48834991
15.66727637,-2.488148689,3.386094093,-41.27622604
15.67727338,-2.523744583,3.399274826,-40.99977112
15.68726938,-2.637293816,3.673830032,-40.72640228
15.69726538,-2.852355957,3.861698151,-40.52230072
15.70726238,-2.852355957,3.861698151,-40.52230072
15.71725838,-3.037962914,3.974954605,-40.34914398
15.72725438,-3.270258427,3.871152878,-40.07939529
15.73725038,-3.456066132,3.748497009,-39.90369797
15.74724738,-3.539447784,3.442991257,-39.72747421
15.75724338,-3.695480824,3.168166161,-39.36664963
15.76723938,-3.790856361,2.996507645,-39.1500473
15.77723638,-4.010766506,2.876523018,-39.01777267
15.78723238,-4.305810928,2.823162079,-38.84913254
15.79722838,-4.670935631,2.830440521,-38.75678635
15.80722538,-5.077183247,2.824957848,-38.53510666
15.81722138,-5.474448681,2.85764122,-38.37432861
15.82721738,-5.7629776,2.864508629,-38.19395447
15.83721438,-5.97308588,2.806250572,-37.90200806
15.84721038,-6.179737568,2.73990345,-37.6594429
15.85720638,-6.269815922,2.686023712,-37.18112183
15.86720238,-6.27562952,2.578089237,-36.96828079
15.87719938,-6.345105171,2.597867489,-37.07932663
15.88719538,-6.379025936,2.549909592,-37.14770889
15.89719138,-6.448849201,2.456017017,-37.109272
15.90718838,-6.447969913,2.383982182,-37.05685043
15.91718437,-6.39966774,2.275693893,-36.87369537
15.92718521,-6.382525444,2.095499516,-36.71024323
15.93718221,-6.381969452,1.961056232,-36.59188843
15.94717821,-6.317559719,1.789770126,-36.37839508
15.95717421,-6.317588806,1.576221943,-36.23189545
15.96717121,-6.344035625,1.43748188,-36.19195938
15.97716721,-6.379311085,1.252113819,-36.2171936
15.98716321,-6.468229771,1.000630856,-36.14629364
15.99716021,-6.608253002,0.7142624855,-35.99622726
16.00715621,-6.737976074,0.3905334473,-35.85510635
16.01715221,-6.862726688,-0.04027175903,-35.64535141
16.02714821,-6.997436523,-0.4440789223,-35.43870163
16.03714521,-7.09521389,-0.8853507042,-35.2420311
16.04714121,-7.199716091,-1.341018677,-35.04301453
16.05713721,-7.288819313,-1.715137005,-34.89703369
16.06713421,-7.417902946,-2.093575716,-34.74599075
16.07713021,-7.481167316,-2.490447521,-34.56149673
16.08712621,-7.567867279,-2.852689505,-34.48863983
16.09712321,-7.603076935,-3.277044773,-34.27958298
16.10711921,-7.73756218,-3.658799887,-34.10783386
16.11711521,-7.84786129,-4.053569794,-33.96296692
16.12711221,-7.943635941,-4.431031227,-33.79250336
16.13710821,-8.009810448,-4.804832458,-33.62978363
16.14710421,-8.087110519,-5.176893234,-33.45680237
16.15710121,-8.121576309,-5.533405304,-33.26875305
16.16709721,-8.09427166,-5.805150986,-33.12783813
16.17709321,-8.078083992,-5.967265606,-33.0459137
16.18708921,-8.101465225,-6.115415096,-33.00210953
16.19708621,-8.25387001,-6.195851326,-32.94121552
16.20708221,-8.454600334,-6.250094891,-32.82377625
16.21707821,-8.814125061,-6.322263718,-32.76293182
16.22707521,-9.262944221,-6.424968243,-32.63010025
16.23707121,-9.632602692,-6.608070374,-32.38611603
16.24706721,-9.975474358,-6.881057739,-32.23394012
16.25706421,-10.20149612,-7.190913677,-32.03217316
16.26706021,-10.30347347,-7.470316887,-31.77621078
16.27705621,-10.38643265,-7.743803978,-31.62938309
16.28705321,-10.48771095,-7.840176582,-31.60932922
16.29704921,-10.64228821,-7.829158783,-31.65181351
16.30704521,-10.84441185,-7.899084091,-31.48344421
16.31704121,-10.99898052,-7.99595356,-31.21250916
16.32703821,-11.12024689,-8.140892982,-30.95291519
16.33703421,-11.34679508,-8.174720764,-30.95078278
16.34703021,-11.53823662,-8.151262283,-31.09651566
16.35702721,-11.72081089,-8.173698425,-31.01944733
16.36702321,-11.87479401,-8.240221024,-30.92955017
16.37701921,-11.91412163,-8.397022247,-30.84468842
16.38701621,-11.93161297,-8.558384895,-30.6974144
16.39701221,-11.90991306,-8.721483231,-30.68782043
16.40700821,-11.93483639,-8.80232048,-30.79190445
16.41700521,-11.96155643,-8.891172409,-30.86693954
16.42700121,-11.91916656,-8.918840408,-30.8916893
16.43699721,-11.93339825,-9.053198814,-30.87322235
16.44699421,-12.00107765,-9.262328148,-30.73091507
16.45699021,-12.14169312,-9.471309662,-30.5957489
16.46698621,-12.32519341,-9.812300682,-30.38224411
16.47698221,-12.49374008,-10.11603355,-30.0971756
16.48697921,-12.67399025,-10.5124054,-29.81702042
16.49697521,-12.87735081,-10.8606205,-29.55300522
16.50697121,-13.10092354,-11.22177505,-29.3701973
16.51696821,-13.27551556,-11.47973347,-29.20908356
16.52696421,-13.40599537,-11.81485081,-28.93848038
16.53696021,-13.56213665,-12.07036591,-28.67986679
16.54695721,-13.70500565,-12.43727493,-28.54090881
16.55695321,-13.77494431,-12.84063435,-28.3401413
16.56694921,-13.91337585,-13.26983643,-28.11736298
16.57694521,-13.94929218,-13.6944418,-27.82248306
16.58694221,-14.05041122,-14.07719517,-27.52201843
16.59693821,-14.12629414,-14.42417526,-27.29568481
16.60693421,-14.19498253,-14.78291607,-27.14673615
16.61693121,-14.30450153,-15.11675262,-27.00312042
16.62692721,-14.29106903,-15.38586426,-26.79834366
16.63692321,-14.25885296,-15.67353916,-26.71171188
16.64692021,-14.16951752,-16.01549911,-26.64865112
16.65691621,-14.04736519,-16.31606674,-26.62466812
16.66691221,-13.92089367,-16.59345055,-26.61975479
16.67690921,-13.88323975,-16.84538269,-26.62368011
16.68690521,-13.80452728,-17.10569,-26.48613358
16.69690121,-13.76845837,-17.41249466,-26.4278183
16.70689721,-13.73744106,-17.65159988,-26.32265854
16.71689421,-13.72718334,-17.99073029,-26.15776443
16.72689021,-13.7359333,-18.43115807,-25.90316772
16.73688621,-13.8603878,-18.8387413,-25.59768295
16.74688321,-13.88269901,-19.26851273,-25.35163879
16.75687921,-13.91546535,-19.65904617,-25.11594009
16.76687521,-14.0333395,-19.98088455,-24.85918045
16.77687221,-14.08873081,-20.19428444,-24.70309067
16.78686821,-14.17015553,-20.43893242,-24.51118851
16.79686421,-14.25806141,-20.79831505,-24.37623215
16.80686121,-14.20964813,-21.13974762,-24.29746628
16.81685721,-14.23417377,-21.40351105,-24.11535645
16.82685321,-14.19361496,-21.71422386,-24.05555725
16.83684921,-14.10827923,-22.10047722,-23.90962219
16.84684621,-14.04773998,-22.49580765,-23.84496689
16.85684221,-14.00843811,-22.99034882,-23.63990021
16.86683821,-14.06926441,-23.41776466,-23.43047333
16.87683521,-14.00306892,-23.82283401,-23.18789291
16.88683121,-13.96402359,-24.23906326,-22.76804352
16.89682721,-13.8622427,-24.73290634,-22.24313354
16.90682421,-13.6953516,-25.14713287,-21.80797958
16.91682021,-13.45474911,-25.53670311,-21.64192963
16.92681158,-13.22910309,-25.86564636,-21.62282181
16.93680858,-12.85459423,-26.21986389,-21.64687729
16.94680458,-12.54075432,-26.5825634,-21.66300201
16.95680058,-12.17615318,-26.86572075,-21.77412033
16.96679658,-11.81495285,-27.11324692,-21.84246826
16.97679358,-11.38223743,-27.42274475,-21.92306137
16.98678958,-11.04177761,-27.79113197,-22.00416946
16.99678558,-10.75649166,-28.16641235,-21.96723938
17.00678258,-10.50823784,-28.56494904,-21.89936447
17.01677858,-10.26860332,-28.84711647,-21.70892715
17.02677458,-10.00178432,-29.1327095,-21.4805603
17.03677158,-9.709741592,-29.44202805,-21.31363297
17.04676758,-9.292495728,-29.7824192,-21.26507568
17.05676358,-8.895123482,-30.05022049,-21.24239349
17.06675958,-8.509291649,-30.3244648,-21.25553131
17.07675658,-8.028205872,-30.6177597,-21.23791885
17.08675258,-7.483604431,-30.87921906,-21.16654968
17.09674858,-7.03844738,-31.03361511,-21.14779663
17.10674558,-6.524659634,-31.29790688,-21.15961838
17.11674158,-6.049040794,-31.58434105,-21.22915649
17.12673758,-6.049040794,-31.58434105,-21.22915649
17.13673458,-5.576556206,-31.93879509,-21.27322388
17.14673058,-5.02371645,-32.32600403,-21.24604416
17.15672658,-4.513830185,-32.67747116,-21.25143814
17.16672358,-4.008047104,-32.93267059,-21.15444946
17.17671958,-3.542937279,-33.18508148,-21.03091431
17.18671558,-3.00024128,-33.44340897,-20.92257309
17.19671158,-2.506952286,-33.72309875,-20.81201935
17.20670858,-2.057285309,-33.96772003,-20.729599
17.21670458,-1.563314438,-34.13465881,-20.57270432
17.22670058,-1.124489784,-34.37289429,-20.33734894
17.23669758,-0.7075500488,-34.50926208,-20.18188858
17.24669358,-0.2809123993,-34.71929169,-20.18711472
17.25668958,0.1853055954,-35.07870102,-20.20439911
17.26668658,0.6824474335,-35.32410049,-20.25615692
17.27668258,1.135568619,-35.4207077,-20.26955795
17.28667858,1.595809937,-35.61452103,-20.26156998
17.29667558,2.084679604,-35.73654175,-20.21562195
17.30667158,2.508647919,-35.91201019,-20.2452507
17.31666758,2.876189232,-36.09723282,-20.15584183
17.32666358,3.257122993,-36.28930283,-20.16571808
17.33666058,3.641627312,-36.51132202,-20.138237
17.34665658,3.981267929,-36.63230896,-20.07295609
17.35665258,4.328116417,-36.8906517,-20.04061127
17.36664958,4.687703133,-37.17531586,-20.03945923
17.37664558,4.974754333,-37.40541458,-20.02269363
17.38664158,5.250003815,-37.52071381,-20.04881287
17.39663858,5.43979454,-37.62224197,-20.11573029
17.40663458,5.637868881,-37.71117783,-20.15715027
17.41663058,5.885906219,-37.76499176,-20.2977066
17.42662658,6.069807053,-37.8817482,-20.44167328
17.43662358,6.277744293,-38.0274353,-20.75317764
17.44661958,6.437931061,-37.98204041,-20.99406052
17.45661558,6.451778412,-38.03544617,-21.18278122
17.46661258,6.519577026,-38.17870331,-21.40988922
17.47660858,6.498342514,-38.30989075,-21.49398041
17.48660458,6.513410568,-38.60246658,-21.29016495
17.49660158,6.435338974,-38.85568619,-21.00702286
17.50659758,6.375141144,-39.10797882,-20.69319534
17.51659358,6.339593887,-39.44274902,-20.40041733
17.52659058,6.259057999,-39.78815842,-20.12873077
17.53658658,6.176742554,-39.99624634,-19.95542526
17.54658258,6.154537201,-40.26298523,-19.62091827
17.55657958,6.196083069,-40.52713776,-19.21050644
17.56657558,6.207820892,-40.68186188,-18.95147324
17.57657158,6.216411591,-40.71841049,-18.7976799
17.58656758,6.218976974,-40.8387146,-18.57712555
17.59656458,6.212316513,-40.99031067,-18.41607666
17.60656058,6.195684433,-41.15902328,-18.34177399
17.61655658,6.220937729,-41.23542023,-18.45695496
17.62655358,6.151374817,-41.30334091,-18.44552612
17.63654958,6.14279747,-41.41619873,-18.42870712
17.64654558,6.102630615,-41.48356628,-18.41972733
17.65654258,6.124252319,-41.57460022,-18.35928345
17.66653858,6.088106155,-41.62301636,-18.30019379
17.67653458,6.093482971,-41.71818924,-18.29382706
17.68653158,6.07191658,-41.77380753,-18.2797966
17.69652758,6.023433685,-41.86575699,-18.27500916
17.70652358,5.998535156,-42.04082108,-18.23817825
17.71652058,5.881557465,-42.10874176,-18.14769363
17.72651658,5.838645935,-42.23141479,-18.08281708
17.73651258,5.730100632,-42.27615356,-17.94097137
17.74650958,5.592405319,-42.33337021,-17.88282776
17.75650558,5.458694458,-42.447155,-17.86629105
17.76650158,5.372411728,-42.44230652,-17.876297
17.77649858,5.315729141,-42.51109314,-18.00490952
17.78649458,5.316637039,-42.60219193,-18.09288406
17.79649058,5.235647202,-42.59939957,-18.18825531
17.80648758,5.213371277,-42.63816452,-18.2263031
17.81648358,5.142627716,-42.63002014,-18.28175735
17.82647958,5.081417084,-42.70532227,-18.35119247
17.83647558,5.054422379,-42.78504562,-18.47628021
17.84647258,4.959215164,-42.83555222,-18.58182144
17.85646858,4.867287636,-42.86610413,-18.56436539
17.86646458,4.848885536,-42.9989357,-18.49026489
17.87646158,4.749585152,-42.9762001,-18.58766937
17.88645758,4.657365799,-42.87440109,-18.62508392
17.89645358,4.563451767,-42.86306763,-18.65681076
17.90645058,4.452702522,-42.81875229,-18.75580215
17.91644658,4.30539608,-42.82630157,-18.7562027
17.92644258,4.257347107,-42.87179947,-18.728405
17.93643946,4.151125908,-42.95103073,-18.67922211
17.94643546,4.11504364,-42.96660614,-18.69312286
17.95643146,4.081228256,-42.93936157,-18.75429153
17.96642846,4.201133728,-42.96125412,-18.84684753
17.97642446,4.268880844,-42.84985352,-19.03171158
17.98642046,4.37315464,-42.78194046,-19.33151627
17.99641746,4.509263039,-42.66529465,-19.63072205
18.00641346,4.637107849,-42.57252884,-19.96710968
18.01640946,4.876945496,-42.40207672,-20.40230179
18.02640646,4.983880997,-42.28582001,-20.87759399
18.03640246,5.024763107,-42.08304596,-21.38499069
18.04639846,5.116662979,-41.90725327,-21.87566757
18.05639546,5.138299942,-41.72473526,-22.21227646
18.06639146,5.202857971,-41.56171799,-22.65250015
18.07638746,5.245399475,-41.43967438,-22.82876968
