Time (s),X (rad/s),Y (rad/s),Z (rad/s)
8.799834375,-0.2255083472,-0.4255558848,-1.502788901
8.809830375,-0.1839508563,-0.4261271954,-1.43108654
8.819827375,-0.1255250871,-0.4334245026,-1.33878243
8.829823375,-0.04672645032,-0.4416753352,-1.229892969
8.839819375,0.04171206802,-0.4550395906,-1.116847873
8.849815375,0.1227916107,-0.4765725136,-1.008399606
8.859811375,0.1932287663,-0.5122972131,-0.9243792295
8.869808375,0.2464247048,-0.5472298861,-0.8738682866
8.879804375,0.2759237587,-0.5512243509,-0.8437076807
8.889800375,0.2808707058,-0.5465193987,-0.8141086102
8.899796375,0.2660893798,-0.534843564,-0.7945508957
8.909792375,0.2317610681,-0.5195174217,-0.778472662
8.919789375,0.1740391701,-0.5222951174,-0.7657917738
8.929781583,0.1054145843,-0.5248096585,-0.7696679831
8.939777583,0.06017093733,-0.506254077,-0.7746204138
8.949773583,0.04173987731,-0.4661519825,-0.7613453865
8.959769584,0.04515165463,-0.4005250335,-0.7460905313
8.969766584,0.06823007017,-0.2963044941,-0.734652102
8.979762584,0.0997403264,-0.1311802566,-0.6982539296
8.989758583,0.1142653301,0.05870304629,-0.6317465901
8.999754583,0.09734334052,0.2455530912,-0.5505084395
9.009750583,0.04866692796,0.3546820283,-0.4665971398
9.019747583,-0.02111348696,0.4055966139,-0.3701962829
9.029743583,-0.06693903357,0.3796880543,-0.2967071533
9.039739583,-0.06230353191,0.2669252753,-0.25229761
9.049735583,-0.008003883064,0.09320732206,-0.2405935973
9.059731583,0.0721591264,-0.07672153413,-0.2479298115
9.069728583,0.1556586176,-0.201615423,-0.259894371
9.079724584,0.236699149,-0.2312201858,-0.2545227706
9.089720584,0.3028850853,-0.1779837608,-0.2223374248
9.099716583,0.3314613402,-0.074013412,-0.1806488335
9.109712583,0.3067001402,0.04423357546,-0.1375071704
9.119709583,0.2411426902,0.1329141855,-0.1023398638
9.129705583,0.169822976,0.1900512576,-0.06728882343
9.139701583,0.1168846712,0.2022392154,-0.04764349014
9.149697583,0.09259019792,0.1769604236,-0.03043337539
9.159693583,0.08018305898,0.1031911299,-0.01396358758
9.169690583,0.05759963021,-0.00876751449,-0.01078596897
9.179686583,-0.0161784552,-0.1626252532,-0.03451819718
9.189682583,-0.1000706404,-0.3318827748,-0.1035228819
9.199678584,-0.1346395463,-0.4562486708,-0.2179373503
9.209674584,-0.07872843742,-0.5164702535,-0.3336438835
9.219671584,0.01554826554,-0.5061371922,-0.409139961
9.229667583,0.09785773605,-0.4108525217,-0.4174106717
9.239663583,0.1441884786,-0.2414818555,-0.3603948057
9.249659583,0.160189718,-0.04400102049,-0.2800031006
9.259655583,0.14161098,0.1595113575,-0.2014672756
9.269652583,0.09442160279,0.2906031311,-0.173907131
9.279648583,0.03446213529,0.3625945151,-0.184113428
9.289644583,-0.01362414565,0.3524194062,-0.2057948261
9.299640583,-0.03511691839,0.3120919764,-0.2151688933
9.309636583,-0.0151570607,0.2788055241,-0.2190572768
9.319633584,0.02019853145,0.2376940399,-0.218378976
9.329629584,0.06878579408,0.1751573235,-0.2165158093
9.339625583,0.1243667752,0.1323065311,-0.2388978153
9.349621583,0.1645136029,0.1280616522,-0.2649273276
9.359617583,0.1428631693,0.1159716919,-0.3071818352
9.369614583,0.08322861046,0.1214990914,-0.3502359986
9.379610583,0.001405115006,0.1520127952,-0.3970551789
9.389606583,-0.07292049378,0.156391874,-0.4475925565
9.399602583,-0.1354078352,0.149164319,-0.5090915561
9.409598583,-0.1759163886,0.1374348104,-0.5733125806
9.419595583,-0.2019844651,0.1212052405,-0.6243824363
9.429591583,-0.200108692,0.04908449203,-0.65807271
9.439587584,-0.1317195147,-0.04867748916,-0.6422103643
9.449583584,-0.0004648593022,-0.14083758,-0.5778613091
9.459579583,0.1506082714,-0.1916706711,-0.4911013544
9.469576583,0.2899344862,-0.2275442481,-0.3918160498
9.479572583,0.3689371645,-0.2538602948,-0.310307622
9.489568583,0.386657536,-0.2922198176,-0.256398052
9.499564583,0.3685896099,-0.3372650445,-0.2245008349
9.509560583,0.3510853648,-0.3807364702,-0.2134159952
9.519557583,0.376978457,-0.3998877704,-0.2154780924
9.529553583,0.4414694607,-0.3878215849,-0.2135534137
9.539549583,0.5385395885,-0.373437047,-0.2060976326
9.549545584,0.6425183415,-0.3425616622,-0.1866642237
9.559541584,0.7073402405,-0.2924223244,-0.1398679614
9.569538584,0.7085797787,-0.2382686138,-0.09926682711
9.579534583,0.615115881,-0.215138793,-0.1035848781
9.589530583,0.4444095194,-0.2337093651,-0.1946397871
9.599526583,0.2418627888,-0.3511734307,-0.375757128
9.609522583,0.04610634595,-0.5576565266,-0.6092888713
9.619519583,-0.06940187514,-0.7308350205,-0.8451141715
9.629515583,-0.07568667084,-0.7969728708,-1.008600712
9.639511583,-0.002334690653,-0.7571966648,-1.072376013
9.649507583,0.1111851856,-0.6065558195,-1.018663049
9.659503583,0.2138843983,-0.4077779949,-0.8786272407
9.669500584,0.2764806151,-0.1864777803,-0.686519146
9.679496584,0.2881404757,0.008590245619,-0.4842991531
9.689492584,0.2548224032,0.1206638068,-0.3275796771
9.699488583,0.1772549003,0.1705128551,-0.245913282
9.709485583,0.07237031311,0.162544325,-0.2320890576
9.719481583,-0.02167468891,0.08443459868,-0.2529807687
9.729477583,-0.0976023823,-0.04346609116,-0.2766007185
9.739473583,-0.1379050612,-0.1831781864,-0.2835201323
9.749469583,-0.1382465512,-0.2866704464,-0.2524184585
9.759466583,-0.117511183,-0.3570053279,-0.1933189332
9.769462583,-0.08835212886,-0.3630568385,-0.1198879629
9.779458583,-0.06460552663,-0.3204049766,-0.0600358136
9.789454584,-0.04906742647,-0.2383892536,-0.01488750428
9.799450584,-0.05001764372,-0.1371334642,0.00513760373
9.809447584,-0.08092276007,-0.02921408974,-0.004968156572
9.819443583,-0.1316083074,0.0592822209,-0.04841736332
9.829439583,-0.1971457303,0.1330683678,-0.1065980792
9.839435583,-0.2491013408,0.2198141813,-0.1618386954
9.849431583,-0.2745248377,0.3351681828,-0.181956619
9.859428583,-0.2812413275,0.4500561357,-0.1683539897
9.869424583,-0.2835848033,0.5420886278,-0.1222051382
9.879420583,-0.2810052633,0.5801468492,-0.05981660262
9.889416583,-0.2631342113,0.5527268052,-0.0006691692397
9.899412583,-0.220314309,0.4915859699,0.03819141164
9.909409584,-0.1679635793,0.404160738,0.05470365658
9.919405584,-0.1350335926,0.3079945147,0.03836622834
9.929405459,-0.1336440742,0.2291517407,0.007128773257
9.939401458,-0.1614346951,0.1439012885,-0.01032079011
9.949398458,-0.1907718182,0.07322752476,-0.01811807975
9.959394458,-0.2082232386,0.007883135229,-0.01345435157
9.969390458,-0.1986285895,-0.04620223492,-0.01054382604
9.979386458,-0.1595701426,-0.05475524068,-0.003776733764
9.989382458,-0.1063962281,-0.03003192879,0.01190718077
9.999379458,-0.05768541619,0.01655874401,0.0387651585
10.00937546,-0.02788476646,0.07218573987,0.07298093289
10.01937146,-0.01313191932,0.1334594935,0.1105807722
10.02936746,0.006333510391,0.1830690354,0.1447788626
10.03936346,0.04317275435,0.2312741131,0.1776830107
10.04936046,0.07552538812,0.2392926514,0.2133316547
10.05935646,0.1130083129,0.2151545584,0.2552833855
10.06935246,0.1707515717,0.168404609,0.3038906455
10.07934846,0.2549461126,0.1238504574,0.3387972116
10.08934446,0.3665979803,0.1071049199,0.3585017323
10.09934146,0.4621703029,0.100131169,0.3520914912
10.10933746,0.5238116384,0.1131428108,0.3329510391
10.11933346,0.5656238198,0.1345474422,0.3046408594
10.12932946,0.5890149474,0.1638626307,0.2895344496
10.13932646,0.576171577,0.1661327034,0.2732351124
10.14932246,0.5199406147,0.1524150372,0.242904678
10.15931846,0.4716622829,0.1454021335,0.2037165314
10.16931446,0.4529955089,0.1361237764,0.1680636555
10.17931046,0.4674719274,0.1370372474,0.1639088541
10.18930746,0.5091817379,0.131289199,0.1921016276
10.19930346,0.5646772385,0.1525745094,0.236173749
10.20929946,0.5965458751,0.2063544095,0.2683188617
10.21929546,0.5524955988,0.2341570109,0.2698339224
10.22929146,0.4386109114,0.2237196565,0.2262024283
10.23928846,0.2834508717,0.1867877394,0.1470713913
10.24928446,0.1312157065,0.1269828379,0.05902003124
10.25928046,-0.001555923722,0.08599199355,-0.02406713553
10.26927646,-0.1020521373,0.05655828863,-0.08823667467
10.27927246,-0.1703374535,0.02211163379,-0.1162440702
10.28926946,-0.2059331089,-0.02917769924,-0.1128559858
10.29926546,-0.2009958774,-0.08535894752,-0.08796768636
10.30926146,-0.1744098365,-0.15528135,-0.05774765834
10.31925746,-0.1423970461,-0.2499050647,-0.03073441982
10.32925446,-0.1114925742,-0.3473279178,-0.0313934125
10.33925046,-0.09969636798,-0.431335479,-0.05228111893
10.34924646,-0.08797747642,-0.4772003889,-0.08176067472
10.35924246,-0.07163232565,-0.4544836283,-0.09722005576
10.36923846,-0.052716095,-0.3208774328,-0.09426152706
10.37923546,-0.07383842766,-0.07373662293,-0.06748796999
10.38923146,-0.1521218866,0.2100639343,-0.01991970837
10.39922746,-0.2706421316,0.4559975564,0.0291125495
10.40922346,-0.3901186287,0.632963419,0.07256732136
10.41921946,-0.4807667732,0.6936581731,0.1167385131
10.42921646,-0.5330752134,0.6261528134,0.1498212069
10.43921246,-0.5099321008,0.4752120674,0.1625583172
10.44920846,-0.3996258974,0.3146002889,0.1519763023
10.45920446,-0.2552090585,0.157159552,0.1345938444
10.46920146,-0.1216172203,0.02735607512,0.1287552714
10.47919746,-0.02697779238,-0.06403189898,0.1312604994
10.48919346,0.02957828529,-0.1115695387,0.1520019919
10.49918946,0.06542868912,-0.1169296801,0.1834166497
10.50918546,0.111832194,-0.07928610593,0.2273382396
10.51918246,0.1560926139,-0.00680684112,0.2650373876
10.52917846,0.1805407554,0.07413738221,0.30593732
10.53917446,0.1726942807,0.1021495759,0.3351018429
10.54917046,0.1467986107,0.09775216877,0.3409891129
10.55916646,0.1235500202,0.07264175266,0.3319844306
10.56916346,0.1207615659,0.03211372346,0.3032161593
10.57915946,0.1214148402,-0.01700082421,0.2622362375
10.58915546,0.1357392818,-0.07047442347,0.2182963639
10.59915146,0.1542610377,-0.1184265018,0.1858260483
10.60914846,0.1838389039,-0.1567914188,0.1567106992
10.61914446,0.2007547766,-0.1725203246,0.121706374
10.62914046,0.190027535,-0.1852004975,0.07705338299
10.63913646,0.1461500823,-0.1936725378,0.02294833772
10.64913246,0.07964450866,-0.2089752704,-0.03931329399
10.65912946,0.01449799351,-0.2296784222,-0.1082718521
10.66912546,-0.03739499673,-0.243912071,-0.184018895
10.67912146,-0.0702091381,-0.2508061826,-0.2476543188
10.68911746,-0.07058355212,-0.2444165498,-0.2900454402
10.69911346,-0.03911750764,-0.2067701072,-0.3109704554
10.70911046,0.03561577201,-0.1368626356,-0.307988435
10.71910646,0.1443723589,-0.02552493103,-0.2957259119
10.72910246,0.2384796888,0.08182832599,-0.2672300935
10.73909846,0.2885359228,0.1768392771,-0.2420639992
10.74909546,0.307184428,0.2495308667,-0.2213787138
10.75909146,0.3061074317,0.2720359266,-0.204253003
10.76908746,0.2900663018,0.2533172667,-0.2012105286
10.77908346,0.2626490593,0.1405169517,-0.210145697
10.78908046,0.2717541754,0.02310037985,-0.2363775223
10.79907646,0.3134305179,-0.08554460853,-0.2711520493
10.80907246,0.3906264305,-0.1388312727,-0.313487649
10.81906846,0.4397098124,-0.1164628565,-0.3714268506
10.82906446,0.3840129673,-0.04994365573,-0.4387116432
10.83906146,0.2024154663,0.04490083084,-0.5074286461
10.84905746,-0.0676433444,0.1412179172,-0.5602383614
10.85905346,-0.3546000123,0.2322474271,-0.5788594484
10.86904946,-0.5854010582,0.3259853125,-0.567969501
10.87904646,-0.7323998213,0.3898843825,-0.5312280059
10.88904246,-0.8090590239,0.4168213904,-0.5008406639
10.89903846,-0.8527300954,0.3703492284,-0.495054692
10.90903446,-0.9501395226,0.1770478636,-0.4992497265
10.91903046,-1.11119318,-0.2205495685,-0.5249926448
10.929023,-1.257629156,-0.7042971849,-0.5627274513
10.939019,-1.273041368,-1.11443913,-0.5655717254
10.949015,-1.087162971,-1.35120976,-0.4997332394
10.959011,-0.742577374,-1.335201263,-0.3628089428
10.969008,-0.3643856049,-1.104441047,-0.1796697229
10.979004,-0.05833274499,-0.7239413261,0.04024266452
10.989,0.1017084867,-0.3182817996,0.2658278346
10.998996,0.1032291502,0.03228954226,0.4336836636
11.008993,-0.001454938087,0.2993450463,0.520014286
11.018989,-0.1633783281,0.4492003322,0.5249179602
11.028985,-0.303778559,0.5002829432,0.4626927674
11.038981,-0.3697959185,0.4788812697,0.3555516601
11.048978,-0.345238179,0.4073688984,0.2282505631
11.058974,-0.2523931861,0.3113139868,0.1104155406
11.06897,-0.1203597263,0.2058295012,0.02411620878
11.078966,0.03252916038,0.1166194603,-0.02298552357
11.088963,0.1779947579,0.06500086188,-0.03163006529
11.098959,0.2739316821,0.03660091758,-0.01568252221
11.108955,0.3053452671,0.009394758381,0.01976186596
11.118951,0.2981558144,-0.01765656844,0.05983605236
11.128948,0.2625996172,-0.04363106191,0.0781443119
11.138944,0.2056913227,-0.07170903683,0.05689015239
11.14894,0.1766744852,-0.08342988789,0.006710448302
11.158936,0.1654655188,-0.1097658873,-0.0646905005
11.168933,0.1645425707,-0.1480459422,-0.1353183836
11.178929,0.1672752351,-0.1774906516,-0.1873717308
11.188925,0.1842106581,-0.213235721,-0.1996041983
11.198922,0.1876493245,-0.2502778769,-0.1684121788
11.208918,0.1814508587,-0.2880041897,-0.1153549924
11.218914,0.1788380295,-0.3140182197,-0.05098878965
11.22891,0.1811469644,-0.3196115196,0.02020648867
11.238907,0.2025206983,-0.3094819188,0.08916264772
11.248903,0.2416338027,-0.2925852537,0.1580262929
11.258899,0.2789023221,-0.3025001884,0.2111984342
11.268895,0.3064533174,-0.3277410269,0.2410919964
11.278892,0.3445567787,-0.338324964,0.2527861893
11.288888,0.3863202035,-0.3187105656,0.2658412755
11.298884,0.4206757843,-0.2605633736,0.2891170382
11.308881,0.4190939665,-0.1809684634,0.3145682514
11.318877,0.3802616,-0.09399094433,0.3381569386
11.328873,0.3405796289,-0.01651757583,0.3564985096
11.338869,0.3531939685,0.06407287717,0.3612754345
11.348866,0.4306069911,0.1428114623,0.3497652411
11.358862,0.5498105884,0.199852109,0.328162998
11.368858,0.6415064931,0.2097477913,0.2927961648
11.378855,0.6964901686,0.2235432565,0.2465234399
11.388851,0.691485405,0.2363031209,0.198786974
11.398847,0.6273492575,0.2748095095,0.1491613686
11.408844,0.5111465454,0.3094626963,0.09543231875
11.41884,0.3668290973,0.3207323849,0.04834150895
11.428836,0.2377532721,0.2900236845,0.01234464068
11.438832,0.1346292794,0.2299505025,-0.004516630899
11.448829,0.06378724426,0.1797452867,-0.008269772865
11.458825,0.02034283057,0.1442490816,-0.01803824864
11.468821,0.001998393331,0.1251709759,-0.02963560447
11.478818,-0.004911178257,0.1309215426,-0.04910863563
11.488814,-0.006855903659,0.164065972,-0.06140677258
11.49881,-0.01349889301,0.1946102977,-0.0508017987
11.508807,-0.05827504024,0.1687176675,-0.01866283827
11.518803,-0.1248005331,0.09325592965,0.02054635063
11.528799,-0.177198872,-0.03909389302,0.05961528048
11.538795,-0.1826857775,-0.2318079621,0.09433491528
11.548792,-0.1358056515,-0.4344609976,0.1267427802
11.558788,-0.04490184784,-0.5897006392,0.1511312127
11.568784,0.0609382838,-0.6782660484,0.1629436165
11.578781,0.1468425393,-0.6813992262,0.1576974541
11.588777,0.1737748981,-0.6121806502,0.1527130306
11.598773,0.1095328033,-0.4848836958,0.1342480034
11.60877,-0.03490441665,-0.3031648099,0.106102854
11.618766,-0.2206159681,-0.1276220083,0.07486051321
11.628762,-0.4282537699,0.003973771352,0.03407546133
11.638759,-0.6181648374,0.07750737667,-0.01050665509
11.648755,-0.7242679596,0.09989823401,-0.0584850274
11.658751,-0.7201352715,0.1023467407,-0.08239968121
11.668748,-0.6342067719,0.09452610463,-0.06936137378
11.678744,-0.4953252673,0.09458655864,-0.02155710384
11.68874,-0.3416786194,0.1240408048,0.04009260982
11.698737,-0.1976812184,0.1646335125,0.09425171465
11.708733,-0.1045592278,0.2087542862,0.1166270897
11.718729,-0.07535713166,0.2520080209,0.103758961
11.728726,-0.09875294566,0.2792864442,0.06186798215
11.738722,-0.1634768099,0.2626406252,0.01980388723
11.748718,-0.2290320992,0.2200073302,-0.01618425921
11.758714,-0.2635575831,0.1577069461,-0.03976362199
11.768711,-0.2467966974,0.08279710263,-0.04787448794
11.778707,-0.1766554266,0.02155052125,-0.03444682807
11.788703,-0.06280639023,-0.0327796638,-0.008023712784
11.7987,0.07138922811,-0.05500240996,0.02533850446
11.808696,0.174949646,-0.06974612921,0.04685895517
11.818692,0.2076013386,-0.09692661464,0.04778973013
11.828689,0.1868236363,-0.1326244175,0.02257420868
11.838685,0.132369712,-0.1954742223,-0.01957590692
11.848681,0.06249168515,-0.2753537595,-0.0688290745
11.858678,-0.004923311528,-0.3489672542,-0.1102502793
11.868674,-0.02778435685,-0.4362992048,-0.1513078809
11.87867,0.002260894282,-0.5191448331,-0.1869670749
11.888667,0.06837712973,-0.5553408861,-0.2068199813
11.898663,0.1335100681,-0.538382709,-0.2123979777
11.908659,0.1657170057,-0.4906591773,-0.216754064
11.918656,0.1772655398,-0.4000557661,-0.2231938541
11.92865238,0.1839562058,-0.2502219677,-0.2357700467
11.93864838,0.1951161772,-0.07102452964,-0.2564846575
11.94864538,0.1882438213,0.1035755649,-0.2800815105
11.95864138,0.1653361022,0.2494336963,-0.3067815602
11.96863738,0.1249363497,0.3598552346,-0.317296803
11.97863438,0.08131457865,0.4113833904,-0.3037476838
11.98863038,0.06445389986,0.4170801044,-0.2863435447
11.99862638,0.09103704244,0.3745377064,-0.2703714967
12.00862338,0.1542091519,0.3042269945,-0.2671957612
12.01861938,0.2333777398,0.2440265119,-0.251385361
12.02861538,0.2909536958,0.2230088413,-0.2334578484
12.03861238,0.3067007065,0.2347507179,-0.2268076688
12.04860838,0.275359422,0.2484650612,-0.2419807315
12.05860437,0.1945513785,0.2243629247,-0.2874800265
12.06860138,0.08233677596,0.1610999107,-0.3392029405
12.07859738,-0.02954129316,0.09449478984,-0.3783260882
12.08859338,-0.1061796844,0.007273045368,-0.3863285184
12.09859038,-0.09198370576,-0.07971218228,-0.3577314913
12.10858638,0.03071411513,-0.1515444368,-0.3026355207
12.11858238,0.203392148,-0.1997332722,-0.2422917634
12.12857938,0.3676346838,-0.1800004691,-0.1680920571
12.13857538,0.4656757712,-0.1005317494,-0.1030906811
12.14857138,0.4731487334,0.01059704181,-0.04838691279
12.15856838,0.3983660936,0.1639695615,0.01907388493
12.16856438,0.2677488923,0.3346664608,0.1007739082
12.17856038,0.1223360375,0.4345778525,0.1889703423
12.18855737,-0.02586160228,0.421146661,0.2582373023
12.19855338,-0.215500772,0.1860143244,0.2374899685
12.20854938,-0.4929286838,-0.2798211277,0.07531928271
12.21854638,-0.7562196851,-0.7550147772,-0.1973854899
12.22854238,-0.860385716,-1.114347458,-0.4670476019
12.23853838,-0.8099656701,-1.279545426,-0.6456793547
12.24853538,-0.6609144807,-1.227061272,-0.6994723678
12.25853138,-0.4536752701,-0.9445894361,-0.6438348889
12.26852738,-0.2452304512,-0.4552325308,-0.487900883
12.27852438,-0.1018272191,0.1479031444,-0.2544564307
12.28852038,-0.09337289631,0.7273733616,0.002538447035
12.29851638,-0.2025486529,1.164377809,0.1780559421
12.30851337,-0.3985841274,1.405242682,0.2455904186
12.31850938,-0.6026022434,1.458458304,0.2154149413
12.32850538,-0.7394519448,1.32793808,0.1406046748
12.33850238,-0.7360316515,1.074090362,0.05062791333
12.34849838,-0.5860128403,0.7610830069,-0.0279810559
12.35849438,-0.3352653384,0.4754315317,-0.08149914443
12.36849138,-0.05518387258,0.2427912056,-0.08358646929
12.37848738,0.184214592,0.09100300819,-0.05199179053
12.38848338,0.323628813,0.01585316844,-0.003789477982
12.39848038,0.3439311385,-0.01436092705,0.0374953784
12.40847638,0.2654124796,-0.005250755697,0.06846686453
12.41847238,0.1506954581,0.02765978873,0.0696189478
12.42846938,0.0204893034,0.04594027251,0.0516766943
12.43846537,-0.07302173227,0.08057441562,0.02485306934
12.44846138,-0.08783591539,0.1341459155,0.002102518687
12.45845738,-0.02831213176,0.1869769096,-0.005535960197
12.46845438,0.05452050641,0.2122919708,0.01961170323
12.47845038,0.1306557506,0.1924804449,0.06798455864
12.48844638,0.1942275316,0.1108069718,0.1367327124
12.49844338,0.2626662552,0.01340372302,0.2148975432
12.50843938,0.3387267292,-0.0679243952,0.2927677333
12.51843538,0.3982923329,-0.1483606398,0.3517639637
12.52843238,0.4164029658,-0.2324289829,0.3732020557
12.53842838,0.4136889279,-0.2850682139,0.3542440832
12.54842438,0.4090465307,-0.2930102944,0.3181996346
12.55842137,0.4114500284,-0.2422565818,0.2675012946
12.56841738,0.4025838673,-0.1644307375,0.2232116759
12.57841338,0.3693119287,-0.1001489535,0.1843130141
12.58841038,0.3320954442,-0.03830836341,0.1574514359
12.59840638,0.3228281736,0.0249710083,0.1318142414
12.60840238,0.3375180066,0.08858978748,0.1307718605
12.61839938,0.3520394266,0.1329769641,0.1404998451
12.62839538,0.3303556442,0.1129945293,0.1480296403
12.63839138,0.269166857,0.06705660373,0.1381410658
12.64838838,0.1995414943,0.03898077086,0.1141766012
12.65838438,0.1120569035,0.0269366242,0.08929921687
12.66838038,0.04573602602,0.006936846767,0.08233424276
12.67837738,0.01695471071,-0.03097218461,0.08328925073
12.68837337,0.02847999521,-0.09249940515,0.09362504631
12.69836938,0.05322342739,-0.1738773435,0.1193903312
12.70836638,0.08300729841,-0.2493839413,0.1462635398
12.71836238,0.1089555398,-0.3264853954,0.1794691533
12.72835838,0.1332051903,-0.3774526417,0.2152792364
12.73835538,0.1557866782,-0.4049021006,0.2584339082
12.74835138,0.1598764509,-0.409747839,0.2806465328
12.75834738,0.1413613558,-0.3901773095,0.2699600756
12.76834338,0.1086684987,-0.3217598796,0.23976551
12.77834038,0.04024709761,-0.2374622822,0.1988702863
12.78833638,-0.08416532725,-0.1822603494,0.153960526
12.79833238,-0.2280724347,-0.1565991938,0.1135667711
12.80832937,-0.3533201814,-0.1330524534,0.09200674295
12.81832538,-0.4348219633,-0.1107854843,0.07736787945
12.82832138,-0.4663489163,-0.07735693455,0.06697639078
12.83831838,-0.4752420187,-0.02699255943,0.06084739417
12.84831438,-0.4719065726,0.04345579445,0.05460511521
12.85831038,-0.4687672555,0.1343217939,0.04822817445
12.86830738,-0.458953917,0.279720813,0.04238563031
12.87830338,-0.4490672052,0.4378547966,0.0305534713
12.88829938,-0.4341185689,0.5910884142,0.02086077444
12.89829638,-0.4128886461,0.7212482691,0.02462461963
12.90829238,-0.3847760856,0.8283954859,0.03782928735
12.91828838,-0.3604425192,0.9102134109,0.05793349072
12.92828571,-0.3404001594,0.9706240892,0.07818511873
12.93828171,-0.3143887818,1.013082623,0.1023895293
12.94827771,-0.3028750718,1.063564301,0.1340214163
12.95827471,-0.3341781497,1.073696256,0.1545828879
12.96827071,-0.4201776981,0.9665208459,0.1520587355
12.97826671,-0.5072252154,0.7279538512,0.1310946047
12.98826271,-0.5157988667,0.3878849447,0.09218200296
12.99825971,-0.3811776042,0.03215640038,0.07587946206
13.00825571,-0.1536373347,-0.3297494948,0.09243097156
13.01825171,0.1257024407,-0.6400002837,0.135075897
13.02824871,0.4074214697,-0.8251722455,0.1865651608
13.03824471,0.6092315316,-0.8903315067,0.2215306014
13.04824071,0.6954655051,-0.9002508521,0.2273666114
13.05823771,0.6844117641,-0.8372069001,0.2079684138
13.06823371,0.616569221,-0.7541069388,0.1470683962
13.07822971,0.506411016,-0.6674769521,0.04549436644
13.08822671,0.3850778639,-0.5663709044,-0.05620473251
13.09822271,0.278623879,-0.4618895054,-0.1181599721
13.10821871,0.2183006108,-0.3547726274,-0.1381528676
13.11821571,0.2035698593,-0.2596628964,-0.1290970445
13.12821171,0.2254920602,-0.1672477871,-0.1254698932
13.13820771,0.2781193256,-0.08010489494,-0.1307256371
13.14820471,0.3545359373,-0.006293383427,-0.14351888
13.15820071,0.401008904,0.02579637431,-0.1728264391
13.16819671,0.399841696,0.03268466517,-0.1941909492
13.17819271,0.3757523298,0.04650940001,-0.2000858635
13.18818971,0.3212910593,0.07336180657,-0.1816243976
13.19818571,0.2413980812,0.1001169905,-0.1558900028
13.20818171,0.1641036868,0.1222601533,-0.1308752149
13.21817871,0.1318805069,0.1609529555,-0.107423678
13.22817471,0.1501806676,0.2468560487,-0.09563046694
13.23817071,0.1911949515,0.3789589703,-0.09250684083
13.24816771,0.2102509886,0.5323899984,-0.07671684772
13.25816371,0.1654731333,0.6712642312,-0.04794618115
13.26815971,0.05788119137,0.7527533174,-0.01595588773
13.27815671,-0.09123852104,0.767044127,0.00284256693
13.28815271,-0.2358571589,0.6689614654,-0.02577032335
13.29814871,-0.2996012568,0.4883179069,-0.0672019124
13.30814471,-0.2429947406,0.2773059607,-0.1001170501
13.31814171,-0.09959284216,0.08858744055,-0.09819158912
13.32813771,0.04731389508,-0.007803859189,-0.06196174026
13.33813371,0.1280340552,-0.04345453158,0.0133657679
13.34813071,0.126136601,-0.02894241177,0.06982833147
13.35812671,0.008064286783,-0.02441184223,0.09504313767
13.36812271,-0.2564716935,-0.1110054851,0.08108618855
13.37811971,-0.610461235,-0.2844142914,0.02693905868
13.38811571,-0.9246247411,-0.4470495284,-0.06157695875
13.39811171,-1.09334147,-0.5757052302,-0.1455530822
13.40810871,-1.104267001,-0.664064467,-0.1859334409
13.41810471,-0.9624896049,-0.6803461909,-0.1760155559
13.42810071,-0.7112669349,-0.5700348616,-0.1272090524
13.43809771,-0.4476816654,-0.3623250723,-0.02620147541
13.44809371,-0.2420609891,-0.1009424329,0.1024302617
13.45808971,-0.1458215415,0.1015472859,0.2198516876
13.46808571,-0.1500945836,0.2019021064,0.2791038454
13.47808271,-0.1764186025,0.2559909225,0.2902675569
13.48807871,-0.1917426884,0.2631700039,0.2762444019
13.49807471,-0.1554145068,0.2824606299,0.2516735494
13.50807171,-0.08282059431,0.330626756,0.2222144604
13.51806771,-0.003523115767,0.3855818808,0.1963431835
13.52806371,0.05390941724,0.4314250648,0.1780424565
13.53806071,0.0861158222,0.4460061491,0.1596951336
13.54805671,0.07831447572,0.3871016502,0.1327215433
13.55805271,0.05307277292,0.2809986472,0.09045078605
13.56804971,0.06253059208,0.1583681405,0.04683404788
13.57804571,0.1135567576,0.02744846977,0.01303480845
13.58804171,0.172047928,-0.08969514817,-0.01150687132
13.59803771,0.2591652274,-0.1987476051,-0.03718773276
13.60803471,0.409550339,-0.2478499562,-0.05054914579
13.61803071,0.6294065118,-0.2483008355,-0.04031275585
13.62802671,0.82840693,-0.1957347393,-0.01032860205
13.63802371,0.9253784418,-0.09843935817,0.03589641675
13.64801971,0.900590539,0.02009623684,0.08042052388
13.65801571,0.807222724,0.1026198715,0.119299747
13.66801271,0.7092930079,0.1394427121,0.126100257
13.67800871,0.6361231804,0.1365630329,0.08981150389
13.68800471,0.6292560697,0.1176093444,0.03566880152
13.69800171,0.6817315221,0.08389212936,-0.01844237
13.70799771,0.7637848258,0.02276228182,-0.04563779756
13.71799371,0.8511471748,-0.04220899194,-0.04216716439
13.72799071,0.93124789,-0.06713635474,-0.01380950678
13.73798671,0.9788146019,-0.05475026369,0.02474960499
13.74798271,0.9778310657,-0.03777128085,0.07192377746
13.75797871,0.9180295467,-0.002242579125,0.1167791337
13.76797571,0.8129678965,0.03451393917,0.1272843778
13.77797171,0.6602787375,0.08549083769,0.1073370427
13.78796771,0.4801030159,0.09724102169,0.07912881672
