Time (s),X (µT),Y (µT),Z (µT)
1.474825417,0.903339386,11.73493195,-31.9963913
1.484822417,0.8972101212,11.90010262,-31.99009705
1.494819417,0.9247207642,11.92516899,-31.99060822
1.504816417,0.8785600662,11.95709419,-31.95166397
1.514813417,0.8843288422,12.01662254,-31.88487625
1.524810417,0.9004125595,12.07948875,-31.7722435
1.534807417,0.9017801285,12.15841293,-31.76957321
1.544804417,0.8584403992,12.19340706,-31.7657547
1.554801417,0.7849979401,12.24489021,-31.60569763
1.564798417,0.7724456787,12.29176712,-31.51673126
1.574795417,0.7931938171,12.34780121,-31.53165817
1.584792417,0.833943367,12.41258812,-31.65367889
1.594789417,0.762295723,12.40702248,-31.76489639
1.604786417,0.7603626251,12.45029259,-31.80351257
1.614783417,0.8196105957,12.49303055,-31.82227707
1.624780417,0.8110933304,12.46410561,-31.7580719
1.634777417,0.7501926422,12.54533005,-31.75651169
1.644774417,0.715426445,12.64265442,-31.74697495
1.654771417,0.7315340042,12.72029495,-31.77485657
1.664768417,0.6908168793,12.75712776,-31.85390091
1.674765417,0.6693162918,12.80301094,-31.87754059
1.684762417,0.5984220505,12.90727425,-31.92514038
1.694759417,0.6139612198,12.85742569,-31.96269226
1.704756417,0.6165065765,12.87987137,-31.94369888
1.714753417,0.5984554291,12.87581253,-31.96871567
1.724750417,0.6797294617,12.85377502,-31.95114517
1.734747417,0.669675827,12.9811039,-31.98346329
1.744744417,0.6598062515,13.03051949,-31.9708519
1.754741417,0.6947994232,13.13578606,-31.88298035
1.764738417,0.6875991821,13.16887856,-31.78046799
1.774735417,0.6537513733,13.28779602,-31.76106262
1.784732417,0.6479063034,13.33718491,-31.7078476
1.794728417,0.6975803375,13.24507332,-31.67318344
1.804725417,0.7227973938,13.21212196,-31.64186859
1.814722417,0.7461957932,13.23108101,-31.71185684
1.824719417,0.8003072739,13.25815582,-31.79867935
1.834716417,0.7692165375,13.31095695,-31.79363251
1.844713417,0.726102829,13.4889164,-31.71435547
1.854710417,0.6875352859,13.57725906,-31.73553085
1.864707417,0.7406139374,13.57062531,-31.81233978
1.874704417,0.7174272537,13.60196495,-31.88175964
1.884701417,0.7095174789,13.58505821,-31.90185547
1.894698417,0.723575592,13.66791153,-31.95853043
1.904695417,0.7532615662,13.65999985,-31.88461685
1.914692417,0.7488183975,13.75770569,-31.86307526
1.924689417,0.7429590225,13.80510902,-31.82603073
1.934686417,0.7737445831,13.81040192,-31.67379761
1.944683417,0.7386236191,13.89327621,-31.6123848
1.954680417,0.7631549835,13.91693878,-31.6004715
1.964677417,0.7574529648,14.1025219,-31.66718292
1.974674417,0.7254943848,14.11655617,-31.70293808
1.984671417,0.7833242416,14.07446289,-31.69890213
1.994668417,0.8224010468,14.01386261,-31.69934845
2.004665417,0.7737255096,14.03857613,-31.82472229
2.014662417,0.7948141098,14.05355644,-31.72037506
2.024659417,0.8434753418,14.18777466,-31.72458267
2.034656417,0.898434639,14.11091042,-31.65855026
2.044653417,0.9158229828,14.15992165,-31.61655807
2.054650417,0.9211320877,14.11084175,-31.56902313
2.064647417,0.9064216614,14.11638069,-31.49702835
2.074644417,0.9067440033,14.1554203,-31.48723221
2.084641417,0.9028949738,14.16100883,-31.45529938
2.094638417,0.9129991531,14.19029236,-31.48653412
2.104634417,0.9091835022,14.2340374,-31.56488419
2.114631417,0.8829908371,14.23694801,-31.62207031
2.124628417,0.8625898361,14.33116341,-31.61597824
2.134625417,0.9335441589,14.35797691,-31.58710861
2.144622417,0.9694356918,14.28535461,-31.5607605
2.154619417,0.9506473541,14.2856102,-31.57585907
2.164616417,0.9412498474,14.31291962,-31.57739258
2.174613417,0.9110889435,14.46578789,-31.60151672
2.184610417,0.9083452225,14.61544228,-31.61100388
2.194607417,0.8869981766,14.72104263,-31.60154343
2.204604417,0.8256664276,14.7641201,-31.58983231
2.214601417,0.818362236,14.70513153,-31.61174774
2.224598667,0.838300705,14.73621941,-31.53187943
2.234595667,0.8515510559,14.74718666,-31.50772095
2.244592667,0.8713254929,14.66875458,-31.5210495
2.254589667,0.8724889755,14.64274216,-31.52130508
2.264586667,0.8866834641,14.72812462,-31.49987411
2.274583667,0.92390728,14.71665382,-31.47138596
2.284580667,0.9362916946,14.7941227,-31.51837158
2.294577667,0.9014911652,14.77760506,-31.59008789
2.304574667,0.9119777679,14.87838554,-31.60241318
2.314571667,0.9301242828,14.93834305,-31.63370132
2.324568667,0.9721956253,14.95982933,-31.64805222
2.334565667,1.029732704,14.93307495,-31.64676666
2.344562667,1.004355431,14.99061775,-31.5904007
2.354559667,1.015940666,15.02763748,-31.60136414
2.364556667,0.9740018845,15.04445076,-31.53665543
2.374553667,0.9804267883,15.05230331,-31.44449997
2.384549667,0.9390935898,15.03166962,-31.41924286
2.394546667,0.9079751968,15.10908508,-31.43030548
2.404543667,0.8744487762,15.11374092,-31.51142883
2.414540667,0.8382167816,15.17157745,-31.49698639
2.424537667,0.9073629379,15.23345947,-31.55075455
2.434534667,0.9403600693,15.27567673,-31.53401947
2.444531667,0.9880990982,15.26692009,-31.47267532
2.454528667,1.013355255,15.18053818,-31.40154266
2.464525667,1.051795959,15.16504478,-31.43220139
2.474522667,1.016845703,15.23841286,-31.47523499
2.484519667,1.049677849,15.36825752,-31.50190353
2.494516667,1.006953239,15.41692543,-31.53249359
2.504513667,1.005589485,15.38654518,-31.50213242
2.514510667,1.065631866,15.45966911,-31.46508789
2.524507667,1.089597702,15.39987755,-31.45733643
2.534504667,1.100872993,15.38572121,-31.42144394
2.544501667,1.075296402,15.40847969,-31.34278488
2.554498667,1.101998329,15.45756149,-31.36071014
2.564495667,1.141308784,15.4484005,-31.43042374
2.574492667,1.119683266,15.50424767,-31.40013885
2.584489667,1.092963219,15.50930405,-31.4211235
2.594486667,1.071735382,15.52955055,-31.42162704
2.604483667,1.066708565,15.62580681,-31.46767426
2.614480667,1.033752441,15.57284927,-31.45178604
2.624477667,1.062208176,15.57831001,-31.49583054
2.634474667,1.10778141,15.49084473,-31.52120209
2.644471667,1.134145737,15.49062157,-31.46339798
2.654468667,1.146375656,15.46359444,-31.37830353
2.664465667,1.117010117,15.43698502,-31.4694252
2.674461667,1.147011757,15.38743973,-31.57679367
2.684458667,1.158628464,15.44458771,-31.63460922
2.694455667,1.1765728,15.50556374,-31.52094269
2.704452667,1.1948452,15.52206802,-31.39289093
2.714449667,1.175014496,15.60374451,-31.2600708
2.724446667,1.180668831,15.60965538,-31.30725098
2.734443667,1.131770134,15.65596199,-31.42220688
2.744440667,1.138724327,15.67419624,-31.44443512
2.754437667,1.158398628,15.77431107,-31.39558029
2.764434667,1.150680542,15.83078194,-31.34762955
2.774431667,1.218160629,15.74497604,-31.29615784
2.784428667,1.220282555,15.72156906,-31.35517883
2.794425667,1.250577927,15.74588776,-31.45675278
2.804422667,1.286849976,15.68793488,-31.48000717
2.814419667,1.255824089,15.67665863,-31.50984192
2.824416667,1.255824089,15.67665863,-31.50984192
2.834413667,1.202194214,15.69227982,-31.48555374
2.844410667,1.229536057,15.6870327,-31.51710892
2.854407667,1.244151115,15.70199966,-31.50397491
2.864404667,1.285992622,15.70855141,-31.46982574
2.874401667,1.320475578,15.69292831,-31.43453979
2.884398667,1.332800865,15.60031509,-31.46635818
2.894395667,1.290024757,15.65013885,-31.49125671
2.904392667,1.286626816,15.78115273,-31.50435638
2.914389667,1.299227715,15.86030388,-31.49703598
2.924386667,1.310826302,15.87342072,-31.54468536
2.934382667,1.317030907,15.84752846,-31.60009003
2.944379667,1.348270416,15.85531044,-31.54529572
2.954376667,1.323442459,15.85799408,-31.47979355
2.964373667,1.329496384,15.75765419,-31.47093201
2.974370667,1.297292709,15.79911232,-31.49113846
2.984367667,1.306084633,15.84057045,-31.39546967
2.994364667,1.326576233,15.81973076,-31.36994171
3.004361667,1.299485207,15.83286858,-31.3701973
3.014358667,1.30391407,15.84360504,-31.46613693
3.024355667,1.31883049,15.85874557,-31.46184921
3.034352667,1.308175087,15.82782936,-31.4355545
3.044349667,1.36270237,15.78692627,-31.39660263
3.054346667,1.327396393,15.77169228,-31.25370407
3.064343667,1.406728745,15.70700264,-31.03334427
3.074340667,1.426632881,15.67025185,-30.98877335
3.084337667,1.505609512,15.72288704,-31.1037941
3.094334667,1.496975899,15.71630859,-31.06695938
3.104331667,1.52076149,15.6835556,-31.06925964
3.114328667,1.451402664,15.73601723,-31.10861206
3.124325667,1.463493347,15.80493927,-31.1098671
3.134322667,1.512475967,15.81284332,-31.01425171
3.144319667,1.526460648,15.79820442,-30.85263062
3.154316667,1.495695114,15.89306831,-30.8019371
3.164313667,1.490038872,15.99875069,-30.78471375
3.174310667,1.49557972,16.00375366,-30.84674835
3.184306667,1.492080688,15.97292137,-30.90163803
