Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1.377292125,-0.296383667,0.07484436035,9.754315796
1.387288125,-0.3029699707,0.07484436035,9.76314743
1.397283125,-0.3014730835,0.07694000244,9.761201477
1.407279125,-0.2942880249,0.07963439941,9.762997742
1.417274125,-0.2977308655,0.08068222046,9.759554901
1.427269125,-0.299078064,0.07020401001,9.762398987
1.437265125,-0.2951861572,0.07394622803,9.759854279
1.447260125,-0.2944377136,0.07679031372,9.758806458
1.457255125,-0.299078064,0.09011260986,9.764794006
1.467251125,-0.2948867798,0.08143066406,9.753417664
1.477246125,-0.3019221497,0.0802331543,9.752519531
1.487241125,-0.3071612549,0.07544311523,9.767937469
1.497237125,-0.2957849121,0.0715512085,9.758357391
1.507232125,-0.2957849121,0.08143066406,9.757159882
1.517228125,-0.3035687256,0.08143066406,9.762997742
1.527223125,-0.292641449,0.07903564453,9.75730957
1.537218125,-0.3019221497,0.08053253174,9.747130737
1.547214125,-0.3046165466,0.08068222046,9.766290894
1.557209125,-0.3007246399,0.0758921814,9.761949921
1.567204125,-0.2966830444,0.07439529419,9.759554901
1.577200125,-0.3032693481,0.08322692871,9.7502742
1.587195125,-0.3071612549,0.08068222046,9.756411438
1.597190125,-0.2969824219,0.08502319336,9.754016418
1.607186125,-0.2933898926,0.07050338745,9.758956146
1.617181125,-0.2954855347,0.08232879639,9.757758636
1.627177125,-0.290994873,0.07843688965,9.75147171
1.637172125,-0.307610321,0.08247848511,9.760303345
1.647167125,-0.3016227722,0.07993377686,9.747430115
1.657163125,-0.2962339783,0.08382568359,9.76314743
1.667158125,-0.3019221497,0.07708969116,9.764794006
1.677153125,-0.2981799316,0.07828720093,9.750872955
1.687149125,-0.2962339783,0.07933502197,9.753118286
1.697144125,-0.2923420715,0.07604187012,9.744735718
1.707139125,-0.2957849121,0.08247848511,9.746981049
1.717135125,-0.2947370911,0.07050338745,9.757159882
1.727130125,-0.2906954956,0.07544311523,9.766590271
1.737126125,-0.3086581421,0.07514373779,9.755662994
1.747121125,-0.3020718384,0.07484436035,9.758656769
1.757116125,-0.2999761963,0.07798782349,9.751771088
1.767112125,-0.2977308655,0.06780899048,9.769584045
1.777107125,-0.2890489197,0.07993377686,9.751322021
1.787102125,-0.2906954956,0.07828720093,9.758207703
1.797098125,-0.2998265076,0.07963439941,9.745184784
1.807093125,-0.3026705933,0.07888595581,9.757459259
1.817088125,-0.2927911377,0.07394622803,9.749076691
1.827084125,-0.2980302429,0.07424560547,9.756561127
1.837079125,-0.296383667,0.08861572266,9.748927002
1.847075125,-0.2972817993,0.08158035278,9.757908325
1.857070125,-0.2957849121,0.08472381592,9.758656769
1.867065125,-0.3091072083,0.08592132568,9.760752411
1.877061125,-0.3013233948,0.08801696777,9.761949921
1.887056125,-0.2978805542,0.07843688965,9.75970459
1.897051125,-0.3041674805,0.07723937988,9.753118286
1.907047125,-0.3029699707,0.08008346558,9.746681671
1.917042125,-0.2875520325,0.07634124756,9.761500854
1.927038125,-0.2977308655,0.07619155884,9.760752411
1.937033125,-0.3086581421,0.0802331543,9.761201477
1.947028125,-0.305514679,0.08202941895,9.761201477
1.957024125,-0.2986289978,0.07499404907,9.75266922
1.967019125,-0.3070115662,0.07978408813,9.757010193
1.977014125,-0.2938389587,0.08367599487,9.766889648
1.987010125,-0.2903961182,0.076640625,9.748328247
1.997005125,-0.307610321,0.07694000244,9.76314743
2.007000125,-0.300125885,0.08801696777,9.748477936
2.016996875,-0.297431488,0.06975494385,9.756411438
2.026991875,-0.2950364685,0.07214996338,9.759554901
2.036987875,-0.296383667,0.08801696777,9.761051788
2.046982875,-0.3056643677,0.08113128662,9.754166107
2.056977875,-0.2998265076,0.07679031372,9.749076691
2.066973875,-0.3031196594,0.08547225952,9.767787781
2.076968875,-0.2981799316,0.07499404907,9.75850708
2.086963875,-0.2980302429,0.07768844604,9.75506424
2.096959875,-0.3043171692,0.07694000244,9.749825134
2.106954875,-0.3014730835,0.07843688965,9.75147171
2.116950875,-0.3020718384,0.06960525513,9.762398987
2.126945875,-0.2995271301,0.07768844604,9.75266922
2.136940875,-0.2950364685,0.07544311523,9.746531982
2.146936875,-0.3044668579,0.08143066406,9.757459259
2.156931875,-0.3068618774,0.08726852417,9.759554901
2.166926875,-0.3010240173,0.08187973022,9.758806458
2.176922875,-0.2894979858,0.07694000244,9.748627625
2.186917875,-0.3010240173,0.07349716187,9.756112061
2.196912875,-0.3098556519,0.07125183105,9.752519531
2.206908875,-0.2965333557,0.07095245361,9.760453033
2.216903875,-0.2953358459,0.07933502197,9.752818909
2.226899875,-0.3032693481,0.09011260986,9.75970459
2.236894875,-0.2954855347,0.06930587769,9.747280426
2.246889875,-0.2933898926,0.076640625,9.763746185
2.256885875,-0.3097059631,0.08652008057,9.761650543
2.266880875,-0.2947370911,0.08083190918,9.770931244
2.276875875,-0.2921923828,0.07933502197,9.75970459
2.286871875,-0.3071612549,0.07379653931,9.760003967
2.296866875,-0.296383667,0.08322692871,9.751172333
2.306861875,-0.2986289978,0.07469467163,9.760153656
2.316857875,-0.3043171692,0.07619155884,9.751771088
2.326852875,-0.3025209045,0.08113128662,9.752519531
2.336848875,-0.2902464294,0.07768844604,9.763297119
2.346843875,-0.3034190369,0.07634124756,9.746681671
2.356838875,-0.3044668579,0.0802331543,9.76314743
2.366834875,-0.2908451843,0.0758921814,9.748328247
2.376829875,-0.2996768188,0.06855743408,9.761051788
2.386824875,-0.2957849121,0.0758921814,9.759854279
2.396820875,-0.2969824219,0.08277786255,9.759405212
2.406815875,-0.2894979858,0.07798782349,9.747729492
2.416810875,-0.2992277527,0.08427474976,9.775421906
2.426806875,-0.2945874023,0.07828720093,9.736053772
2.436801875,-0.2935395813,0.07708969116,9.775721283
2.446797875,-0.3034190369,0.07634124756,9.735455017
2.456792875,-0.3050656128,0.0730480957,9.775870972
2.466787875,-0.2957849121,0.0722996521,9.754166107
2.476783875,-0.3011737061,0.08382568359,9.76314743
2.486778875,-0.2980302429,0.07963439941,9.753567352
2.496773875,-0.296383667,0.07424560547,9.761500854
2.506769875,-0.3034190369,0.07634124756,9.752369843
2.516764875,-0.2921923828,0.07753875732,9.752968597
2.526760875,-0.2965333557,0.08397537231,9.76434494
2.536755875,-0.3035687256,0.07694000244,9.763297119
2.546750875,-0.3044668579,0.07798782349,9.752369843
2.556746875,-0.3025209045,0.07813751221,9.763446808
2.566741875,-0.2950364685,0.08577163696,9.74802887
2.576736875,-0.299078064,0.07993377686,9.762548676
2.586732875,-0.2957849121,0.07978408813,9.767039337
2.596727875,-0.2956352234,0.0802331543,9.751621399
2.606722875,-0.3035687256,0.07993377686,9.747430115
2.616718875,-0.3017724609,0.08128097534,9.758357391
2.626713875,-0.2957849121,0.07529342651,9.754016418
2.636709875,-0.3079096985,0.07574249268,9.748627625
2.646704875,-0.2969824219,0.08577163696,9.759854279
2.656699875,-0.2880010986,0.076640625,9.762249298
2.666695875,-0.2960842896,0.08262817383,9.757159882
2.676690875,-0.3013233948,0.07963439941,9.756112061
2.686685875,-0.2875520325,0.07604187012,9.765841827
2.696681875,-0.2900967407,0.0730480957,9.748927002
2.706676875,-0.3008743286,0.08277786255,9.758207703
2.716671875,-0.296383667,0.07888595581,9.75970459
2.726667875,-0.2915936279,0.07020401001,9.772128754
2.736662875,-0.302820282,0.07020401001,9.7502742
2.746658875,-0.2947370911,0.07529342651,9.764794006
2.756653875,-0.2893482971,0.06975494385,9.749825134
2.766648875,-0.2960842896,0.0860710144,9.751920776
2.776644875,-0.2956352234,0.0809815979,9.7701828
2.786639875,-0.2938389587,0.07095245361,9.755662994
2.796634875,-0.3008743286,0.07723937988,9.751771088
2.806630875,-0.3023712158,0.08442443848,9.763596497
2.816625875,-0.2945874023,0.07903564453,9.757908325
2.826621875,-0.3022215271,0.0687071228,9.756261749
2.836616875,-0.3052153015,0.08547225952,9.754914551
2.846611875,-0.300125885,0.08113128662,9.766889648
2.856607875,-0.3053649902,0.07185058594,9.759405212
2.866602875,-0.3107537842,0.07289840698,9.754914551
2.876597875,-0.2871029663,0.07753875732,9.74802887
2.886593875,-0.297431488,0.07708969116,9.761351166
2.896588875,-0.3013233948,0.06975494385,9.761650543
2.906583875,-0.2972817993,0.07723937988,9.760153656
2.916579875,-0.3022215271,0.07903564453,9.74802887
2.926574875,-0.2956352234,0.07604187012,9.749974823
2.936570875,-0.2992277527,0.08158035278,9.753567352
2.946565875,-0.292641449,0.07529342651,9.764644318
2.956560875,-0.2977308655,0.0715512085,9.746382294
2.966556875,-0.3050656128,0.07394622803,9.760303345
2.976551875,-0.2986289978,0.07214996338,9.760453033
2.986546875,-0.3040177917,0.07559280396,9.758058014
2.996542875,-0.3077600098,0.07798782349,9.75850708
3.006537875,-0.2896476746,0.07409591675,9.761800232
3.016534042,-0.3064128113,0.076640625,9.74443634
3.026529042,-0.3035687256,0.08143066406,9.746531982
3.036524042,-0.2875520325,0.07619155884,9.757010193
3.046520042,-0.2972817993,0.0773890686,9.757459259
3.056515042,-0.3053649902,0.07439529419,9.752519531
3.066510042,-0.3077600098,0.0817300415,9.765093384
3.076506042,-0.2906954956,0.07544311523,9.754764862
3.086501042,-0.299078064,0.08008346558,9.759105835
3.096496042,-0.3020718384,0.07379653931,9.754914551
3.106492042,-0.2954855347,0.07813751221,9.757758636
3.116487042,-0.3010240173,0.07679031372,9.752818909
3.126483042,-0.307610321,0.08412506104,9.765243073
3.136478042,-0.2942880249,0.07559280396,9.757459259
3.146473042,-0.2966830444,0.0758921814,9.756261749
3.156469042,-0.3011737061,0.07843688965,9.755962372
3.166464042,-0.2975811768,0.07439529419,9.761500854
3.176459042,-0.2942880249,0.07364685059,9.761051788
3.186455042,-0.3032693481,0.08068222046,9.761201477
3.196450042,-0.2945874023,0.08187973022,9.76314743
3.206445042,-0.2874023438,0.07065307617,9.760003967
3.216441042,-0.2978805542,0.08352630615,9.759554901
3.226436042,-0.3085084534,0.08262817383,9.757608948
3.236432042,-0.2927911377,0.0889151001,9.759854279
3.246427042,-0.3025209045,0.08337661743,9.756561127
3.256422042,-0.3005749512,0.08307723999,9.750872955
3.266418042,-0.292641449,0.07394622803,9.74219101
3.276413042,-0.3064128113,0.06840774536,9.766141205
3.286408042,-0.302820282,0.08232879639,9.763895874
3.296404042,-0.3022215271,0.07843688965,9.759854279
3.306399042,-0.3002755737,0.07918533325,9.75266922
3.316395042,-0.3067121887,0.07514373779,9.74802887
3.326390042,-0.2993774414,0.08502319336,9.761500854
3.336385042,-0.2957849121,0.07634124756,9.652976532
3.346381042,-0.2996768188,0.07125183105,9.301208038
3.356376042,-0.3643423462,0.1330732727,10.96799194
3.366371042,-0.1923500061,0.02290237427,8.675808563
3.376367042,-0.3528163147,0.1049317932,10.33570679
3.386362042,-0.2853067017,0.07529342651,9.486522675
3.396357042,-0.3236270142,0.09250762939,9.97495697
3.406353042,-0.2959346008,0.06975494385,9.562414856
3.416348042,-0.2878514099,0.07619155884,9.888137512
3.426344042,-0.2670446777,0.07888595581,9.679172058
3.436339042,-0.3186872864,0.09145980835,9.813143463
3.446334042,-0.3183879089,0.0817300415,9.697733459
3.456330042,-0.2998265076,0.0809815979,9.771679688
3.466325042,-0.2691403198,0.08262817383,9.735305328
3.476320042,-0.299078064,0.05448669434,9.783804474
3.486316042,-0.3089575195,0.08681945801,9.724378052
3.496311042,-0.2995271301,0.09565109253,9.793833618
3.506306042,-0.3112028503,0.0853225708,9.754315796
3.516302042,-0.2953358459,0.0679586792,9.718989258
3.526297042,-0.2827619934,0.08053253174,9.846074982
3.536293042,-0.283510437,0.07619155884,9.725425873
3.546288042,-0.31943573,0.08232879639,9.744735718
3.556283042,-0.3124003601,0.0817300415,9.78889389
3.566279042,-0.2850073242,0.08202941895,9.70357132
3.576274042,-0.2939886475,0.07798782349,9.833650818
3.586269042,-0.2793191528,0.0636177063,9.695937195
3.596265042,-0.2971321106,0.08247848511,9.822124786
3.606260042,-0.3164419556,0.0845741272,9.686357117
3.616256042,-0.3032693481,0.08637039185,9.828411713
3.626251042,-0.2905458069,0.06556365967,9.737550659
3.636246042,-0.2912942505,0.07708969116,9.768536224
3.646242042,-0.2965333557,0.07843688965,9.76673996
3.656237042,-0.3138972473,0.07214996338,9.731712799
3.666232042,-0.3047662354,0.08322692871,9.783654785
3.676228042,-0.2962339783,0.07843688965,9.742041321
3.686223042,-0.2914439392,0.0730480957,9.800270233
3.696218042,-0.2814147949,0.07110214233,9.729018402
3.706214042,-0.3100053406,0.08996292114,9.77961319
3.716209042,-0.2999761963,0.09026229858,9.735005951
3.726205042,-0.3011737061,0.0758921814,9.771230621
3.736200042,-0.2975811768,0.06990463257,9.743687897
3.746195042,-0.2887495422,0.0853225708,9.7701828
3.756191042,-0.3025209045,0.08083190918,9.740843811
3.766186042,-0.3162922668,0.0860710144,9.725126495
3.776181042,-0.3043171692,0.08337661743,9.598639526
3.786177042,-0.2980302429,0.07813751221,10.0011525
3.796172042,-0.2891986084,0.07050338745,9.806706848
3.806167042,-0.2850073242,0.07918533325,9.678872681
