Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
5.185998083,-0.7150630188,0.169896698,9.754764862
5.195996083,-0.5752537537,0.2568658447,9.747430115
5.205994083,-0.6164181519,0.1923500061,9.734706573
5.215992083,-0.55579422,0.2384541321,9.74683136
5.225990084,-0.349972229,0.3661386108,9.746981049
5.235988084,-0.4113446045,0.2781216431,9.747729492
5.245986084,-0.3144960022,0.4171824646,9.759255524
5.255984084,-0.08113128662,0.366587677,9.748477936
5.265982084,-0.1675016785,0.1667532349,9.766590271
5.275980084,-0.3266207886,0.02484832764,9.748328247
5.285978083,-0.2942880249,0.1791773987,9.751322021
5.295976083,-0.2534230042,0.07619155884,9.748178558
5.305974083,-0.1907034302,0.1878593445,9.744286652
5.315972083,-0.04221221924,0.1615141296,9.767937469
5.325970083,-0.1172062683,0.1213975525,9.748927002
5.335968083,-0.169896698,0.195643158,9.764045563
5.345966083,-0.1196012878,0.1326242065,9.746981049
5.355964083,-0.3344046021,0.0904119873,9.760453033
5.365962083,-0.3065625,0.1727407837,9.758656769
5.375960083,-0.2664459229,0.05538482666,9.742789764
5.385958083,-0.3623963928,0.0975970459,9.751022644
5.395956083,-0.2404000854,0.1270857239,9.755513306
5.405954083,-0.2758763123,0.01886077881,9.753118286
5.415952083,-0.4005670166,0.001496887207,9.757758636
5.425951083,-0.3918850708,0.05224136353,9.751771088
5.435949083,-0.3948788452,0.0636177063,9.752369843
5.445947083,-0.4159849548,0.1300794983,9.745783539
5.455945083,-0.2752775574,0.2103126526,9.767638092
5.465943083,-0.2618055725,0.1778302002,9.74802887
5.475941083,-0.3080593872,0.2192939758,9.755213928
5.485939083,-0.2881507874,0.1730401611,9.751771088
5.495937083,-0.3366499329,0.2185455322,9.744136963
5.505935083,-0.1766326904,0.1541793823,9.775721283
5.515933083,-0.1809736633,0.1676513672,9.756112061
5.525931083,-0.2080673218,0.2110610962,9.761351166
5.535929083,-0.3119512939,0.1779798889,9.747130737
5.545927083,-0.3233276367,0.1454974365,9.750423889
5.555925083,-0.3674858093,0.1975891113,9.75506424
5.565923083,-0.3616479492,0.1011895752,9.758058014
5.575921083,-0.3483256531,0.1207987976,9.750723267
5.585919083,-0.3947291565,0.09265731812,9.761650543
5.595917083,-0.3138972473,0.03772155762,9.761800232
5.605915083,-0.1957928467,0.05194198608,9.771230621
5.615913083,-0.2342628479,0.04041595459,9.765093384
5.625911083,-0.3083587646,0.1049317932,9.749376068
5.635909084,-0.4037104797,0.0983454895,9.742340698
5.645907084,-0.4779560852,0.1375639343,9.752220154
5.655905084,-0.4047583008,0.1583706665,9.749525757
5.665903084,-0.4525090027,0.107177124,9.737700348
5.675901084,-0.560584259,0.1728904724,9.743089142
5.685900084,-0.6358776855,0.2679428101,9.746082916
5.695898084,-0.6637197876,0.3246748352,9.748627625
5.705896083,-0.6149212646,0.3884422302,9.746531982
5.715894083,-0.3448828125,0.3135978699,9.750423889
5.725892083,-0.1829196167,0.1666035461,9.762398987
5.735890083,-0.1695973206,0.06227050781,9.760003967
5.745888083,-0.1212478638,0.02993774414,9.770482178
5.755886083,-0.1577719116,0.03098556519,9.746382294
5.765884083,-0.2522254944,0.06391708374,9.759554901
5.775882083,-0.2586621094,0.06930587769,9.761650543
5.785880083,-0.312999115,0.1169068909,9.754615173
5.795878083,-0.3394940186,0.06391708374,9.755812683
5.805876083,-0.3230282593,0.03577560425,9.754315796
5.815874083,-0.2713856506,0.08442443848,9.755962372
5.825872083,-0.3141966248,0.1305285645,9.753267975
5.835870083,-0.3332070923,0.1472937012,9.753118286
5.845868083,-0.2763253784,0.1423539734,9.757459259
5.855866083,-0.2586621094,0.06945556641,9.762997742
5.865864083,-0.2927911377,0.03607498169,9.76434494
5.875862083,-0.2924917603,0.09160949707,9.758656769
5.885860083,-0.2163002014,0.1221459961,9.755962372
5.895858083,-0.2698887634,0.12753479,9.743837585
5.905856083,-0.3131488037,0.06780899048,9.753267975
5.915854083,-0.2703378296,0.09909393311,9.749226379
5.925852083,-0.3312611389,0.1353186035,9.749675446
5.935850083,-0.3924838257,0.132923584,9.744735718
5.945848083,-0.3697311401,0.2089654541,9.750723267
5.955846083,-0.3369493103,0.2688409424,9.757608948
5.965844083,-0.2297721863,-0.007634124756,9.754615173
5.975843083,-0.1285826111,-0.003442840576,9.753717041
5.985841083,-0.1942959595,0.007334747314,9.768236847
5.995839083,-0.3019221497,0.05867797852,9.751022644
6.005837083,-0.3713777161,0.2049238586,9.761351166
6.015835083,-0.3459306335,0.1823208618,9.750573578
6.025833083,-0.3752696228,0.186512146,9.74563385
6.035831083,-0.4809498596,0.2634521484,9.745035095
6.045829083,-0.4284091187,0.2564167786,9.746531982
6.055827084,-0.4197271729,0.2409988403,9.759255524
6.065825084,-0.4707710266,0.2731819153,9.745035095
6.075823084,-0.3746708679,0.2107617188,9.751771088
6.085821084,-0.3320095825,0.169896698,9.759105835
6.095819084,-0.2059716797,0.06047424316,9.767039337
6.105817084,-0.0122744751,-0.1305285645,9.777816925
6.115815083,-0.1055305481,-0.03188369751,9.750423889
6.125813083,-0.3300636292,0.2134561157,9.743388519
6.135811083,-0.5266049194,0.3411405945,9.749076691
6.145809083,-0.5957611084,0.3267704773,9.739945679
6.155807083,-0.5821394348,0.2935395813,9.755513306
6.165805083,-0.537532196,0.22348526,9.75147171
6.175803083,-0.4703219604,0.1715432739,9.747130737
6.185801083,-0.359103241,0.1365161133,9.745184784
6.195799083,-0.4022135925,0.1670526123,9.748477936
6.205797083,-0.4406835938,0.1639091492,9.757608948
6.215795083,-0.4375401306,0.1435514832,9.75147171
6.225793083,-0.4349954224,0.1475930786,9.746681671
6.235791083,-0.3297642517,0.1276844788,9.742490387
6.245789083,-0.2574645996,0.1167572021,9.756112061
6.255787083,-0.2764750671,0.1209484863,9.763446808
6.265785083,-0.29368927,0.1213975525,9.750872955
6.275783083,-0.3363505554,0.1267863464,9.756261749
6.285781083,-0.3592529297,0.129181366,9.746232605
6.295780083,-0.3761677551,0.1411564636,9.746531982
6.305778083,-0.3698808289,0.145796814,9.747130737
6.315776083,-0.3517684937,0.1444496155,9.763746185
6.325778208,-0.3243754578,0.1239422607,9.748477936
6.335776208,-0.3040177917,0.1254391479,9.759255524
6.345774208,-0.3007246399,0.1260379028,9.758357391
6.355772208,-0.3047662354,0.1176553345,9.769284668
6.365770208,-0.3008743286,0.1225950623,9.75147171
6.375768208,-0.3070115662,0.1248403931,9.752220154
6.385766208,-0.3088078308,0.1309776306,9.75850708
6.395764208,-0.3098556519,0.1224453735,9.761949921
6.405762208,-0.3126997375,0.1218466187,9.747130737
6.415760208,-0.3115022278,0.107177124,9.743987274
6.425758208,-0.3126997375,0.1151106262,9.76554245
6.435756208,-0.3227288818,0.1221459961,9.760453033
6.445754208,-0.3213816833,0.1269360352,9.755962372
6.455752208,-0.3285667419,0.1285826111,9.749226379
6.465750208,-0.3279679871,0.1160087585,9.756860504
6.475748208,-0.3219804382,0.1145118713,9.751022644
6.485746208,-0.3170407104,0.1261875916,9.764195251
6.495744208,-0.3200344849,0.1118174744,9.745783539
6.505742208,-0.3216810608,0.1236428833,9.767039337
6.515740208,-0.3200344849,0.1285826111,9.757608948
6.525738208,-0.3267704773,0.1178050232,9.752369843
6.535736208,-0.3080593872,0.113613739,9.75147171
6.545734208,-0.3085084534,0.1041833496,9.76434494
6.555732208,-0.3059637451,0.1243913269,9.741741943
6.565730209,-0.3064128113,0.1204994202,9.754016418
6.575728209,-0.3029699707,0.1166075134,9.764045563
6.585726209,-0.3020718384,0.122744751,9.771080933
6.595724209,-0.3079096985,0.1166075134,9.752070465
6.605722209,-0.3131488037,0.1209484863,9.760752411
6.615720209,-0.3171903992,0.1181044006,9.75970459
6.625718208,-0.3195854187,0.117355957,9.755363617
6.635716208,-0.309256897,0.1242416382,9.754166107
6.645714208,-0.3144960022,0.1233435059,9.758357391
6.655712208,-0.31943573,0.1240919495,9.75506424
6.665711208,-0.3177891541,0.1248403931,9.751172333
6.675709208,-0.3237767029,0.1263372803,9.755962372
6.685707208,-0.3198847961,0.119002533,9.760303345
6.695705208,-0.3176394653,0.1196012878,9.755363617
6.705703208,-0.3168910217,0.117355957,9.752818909
6.715701208,-0.3209326172,0.1155596924,9.756860504
6.725699208,-0.3100053406,0.1110690308,9.75506424
6.735697208,-0.3110531616,0.1193019104,9.757608948
6.745695208,-0.3168910217,0.1270857239,9.761949921
6.755693208,-0.3203338623,0.1324745178,9.73740097
6.765691208,-0.3195854187,0.1230441284,9.749226379
6.775689208,-0.3134481812,0.1202000427,9.75730957
6.785687208,-0.3197351074,0.1113684082,9.760303345
6.795685208,-0.3165916443,0.1082249451,9.782606964
6.805683208,-0.3118016052,0.1219963074,9.747280426
6.815681208,-0.3185375977,0.1221459961,9.764644318
6.825679208,-0.3064128113,0.1143621826,9.75386673
6.835677208,-0.3085084534,0.1148112488,9.75266922
6.845675208,-0.3144960022,0.1158590698,9.760453033
6.855673208,-0.3170407104,0.1254391479,9.757459259
6.865671208,-0.3255729675,0.1350192261,9.749525757
6.875669208,-0.3342549133,0.1187031555,9.761949921
6.885667208,-0.4038601685,0.08038284302,9.872569885
6.895665208,-0.3121009827,0.09520202637,9.425599365
6.905663208,-0.1872605896,0.1683998108,10.04156845
6.915661208,-0.323177948,0.2094145203,9.685309296
6.925659208,-0.3623963928,0.1453477478,9.80296463
6.935657208,-0.2677931213,0.04236190796,9.679321747
6.945655208,-0.5379812622,0.06137237549,9.778864746
6.955653208,-0.1703457642,0.1103205872,9.629625092
6.965651208,-0.2610571289,0.1344204712,9.934391327
6.975649209,-0.2983296204,0.1401086426,9.660161591
6.985647209,-0.2838098145,0.1068777466,9.775721283
6.995645209,-0.5180726624,0.1088237,9.717791748
7.005643209,-0.3409909058,0.1317260742,9.812544708
7.015641209,-0.1365161133,0.1628613281,9.740694122
7.025639208,-0.3236270142,0.113613739,9.791737976
7.035637208,-0.3002755737,0.08936416626,9.754914551
7.045635208,-0.3829037476,0.1094224548,9.70701416
7.055633208,-0.3508703613,0.143102417,9.711055756
7.065631208,-0.2544708252,0.1414558411,9.876162415
7.075629208,-0.2754272461,0.1245410156,9.666149139
7.085627208,-0.269589386,0.08622070313,9.831555176
7.095625208,-0.3538641357,0.09190887451,9.701475677
7.105623208,-0.3254232788,0.1239422607,9.726473694
7.115622208,-0.3538641357,0.1311273193,9.826465759
7.125620208,-0.2996768188,0.1270857239,9.675280151
7.135618208,-0.2887495422,0.144150238,9.807305603
7.145616208,-0.3511697388,0.1122665405,9.717941437
7.155614208,-0.2821632385,0.09969268799,9.792785797
7.165612208,-0.2975811768,0.1043330383,9.761051788
7.175610208,-0.3761677551,0.1315763855,9.741442566
7.185608208,-0.3097059631,0.1353186035,9.740843811
7.195606208,-0.3237767029,0.1234931946,9.759554901
7.205604208,-0.309256897,0.09639953613,9.748328247
7.215602208,-0.3233276367,0.1031355286,9.771080933
7.225600208,-0.3540138245,0.1172062683,9.713899841
7.235598208,-0.3177891541,0.1311273193,9.781409454
7.245596208,-0.2944377136,0.1225950623,9.738897858
7.255594208,-0.2875520325,0.1131646729,9.782307587
7.265592208,-0.2986289978,0.1142124939,9.777068481
7.275590208,-0.3534150696,0.1175056458,9.716893616
7.285588208,-0.3528163147,0.1231938171,9.754615173
7.295586208,-0.3409909058,0.1438508606,9.764494629
7.305584208,-0.2868035889,0.1199006653,9.756261749
7.315582208,-0.2914439392,0.08696914673,9.759105835
7.32557575,-0.3025209045,0.09550140381,9.730215912
7.33557375,-0.3243754578,0.1417552185,9.768985291
7.34557175,-0.3210823059,0.1571731567,9.736502838
7.35556975,-0.3285667419,0.1448986816,9.782307587
7.36556775,-0.3405418396,0.1127156067,9.739646301
7.37556575,-0.3098556519,0.08158035278,9.762099609
7.38556375,-0.2871029663,0.09460327148,9.74443634
7.39556175,-0.3007246399,0.1193019104,9.765243073
7.40555975,-0.3141966248,0.1374142456,9.757758636
7.41555775,-0.3317102051,0.1269360352,9.736652527
7.42555575,-0.3273692322,0.1206491089,9.741592255
7.43555375,-0.3122506714,0.1100212097,9.768087158
7.44555175,-0.3044668579,0.1089733887,9.754615173
7.45554975,-0.3068618774,0.102387085,9.774374084
7.46554775,-0.3384461975,0.1239422607,9.726773071
7.47554575,-0.3372486877,0.1359173584,9.752818909
7.48554375,-0.3026705933,0.122744751,9.749226379
7.49554175,-0.2945874023,0.1212478638,9.765991516
7.50553975,-0.3034190369,0.1119671631,9.747430115
7.51553775,-0.3249742126,0.1014889526,9.766889648
7.52553575,-0.3287164307,0.1203497314,9.750573578
7.53553375,-0.3373983765,0.149539032,9.765692139
7.54553175,-0.3356021118,0.132923584,9.760303345
7.55552975,-0.3126997375,0.1199006653,9.748477936
7.56552775,-0.3109034729,0.09984237671,9.746082916
7.57552575,-0.3037184143,0.09595046997,9.75506424
7.58552375,-0.322130127,0.1197509766,9.754465485
7.59552175,-0.3276686096,0.1390608215,9.753567352
7.60551975,-0.3171903992,0.1401086426,9.745035095
7.61551775,-0.3180885315,0.1124162292,9.750124512
7.62551575,-0.3124003601,0.1152603149,9.75506424
7.63551375,-0.3089575195,0.1118174744,9.758357391
7.64551175,-0.3189866638,0.1106199646,9.762698364
7.65550975,-0.3317102051,0.116308136,9.741891632
7.66550775,-0.3121009827,0.1308279419,9.74683136
7.67550575,-0.2984793091,0.1287322998,9.765392761
7.68550475,-0.3056643677,0.1146615601,9.764195251
7.69550175,-0.3161425781,0.1104702759,9.754016418
7.70550075,-0.3278182983,0.1127156067,9.74683136
7.71549875,-0.3200344849,0.1342707825,9.745035095
7.72549675,-0.3279679871,0.1390608215,9.747729492
7.73549475,-0.3240760803,0.1300794983,9.754914551
7.74549275,-0.3240760803,0.1140628052,9.746382294
7.75549075,-0.3155438232,0.1073268127,9.742340698
7.76548875,-0.3070115662,0.1059796143,9.757908325
7.77548675,-0.3126997375,0.1219963074,9.746082916
7.78548475,-0.3270698547,0.1172062683,9.749825134
7.79548275,-0.3219804382,0.1216969299,9.748477936
7.80548075,-0.3191363525,0.1148112488,9.742789764
7.81547875,-0.3173400879,0.1086740112,9.765841827
7.82547675,-0.3113525391,0.1121168518,9.755812683
7.83547475,-0.3043171692,0.106129303,9.761051788
7.84547275,-0.3186872864,0.1228944397,9.745035095
7.85547075,-0.3216810608,0.1230441284,9.750573578
7.86546875,-0.3201841736,0.1270857239,9.752818909
7.87546675,-0.3191363525,0.112565918,9.75850708
7.88546475,-0.3189866638,0.1119671631,9.756561127
7.89546275,-0.3174897766,0.1154100037,9.754166107
7.90546075,-0.3094065857,0.1269360352,9.758357391
7.91545875,-0.3137475586,0.1362167358,9.754764862
7.92545675,-0.3239263916,0.1187031555,9.755513306
7.93545475,-0.3218307495,0.1085243225,9.742340698
7.94545275,-0.3249742126,0.1152603149,9.752220154
7.95545075,-0.3321592712,0.122744751,9.741891632
7.96544875,-0.3252735901,0.1202000427,9.754016418
7.97544675,-0.3233276367,0.1263372803,9.748178558
7.98544475,-0.3071612549,0.1318757629,9.757908325
7.99544275,-0.3085084534,0.1306782532,9.767488403
8.00544075,-0.3059637451,0.1207987976,9.757010193
8.01543875,-0.3125500488,0.1194515991,9.754016418
8.02543675,-0.3260220337,0.1076261902,9.753267975
8.03543475,-0.3176394653,0.1134640503,9.751621399
8.04543275,-0.3284170532,0.1234931946,9.756112061
8.05543075,-0.3138972473,0.1258882141,9.75730957
8.06542875,-0.3135978699,0.1178050232,9.758806458
8.07542675,-0.3225791931,0.1128652954,9.755962372
8.08542475,-0.3246748352,0.1218466187,9.756411438
8.09542275,-0.3207829285,0.1094224548,9.762997742
8.10542075,-0.3188369751,0.1097218323,9.75266922
8.11541875,-0.3125500488,0.1146615601,9.732910309
8.12541675,-0.3046165466,0.1181044006,9.752369843
8.13541475,-0.3153941345,0.1252894592,9.762398987
8.14541275,-0.3177891541,0.1294807434,9.756561127
8.15541075,-0.3124003601,0.1224453735,9.759854279
8.16540875,-0.3174897766,0.1104702759,9.758656769
8.17540675,-0.3188369751,0.1082249451,9.756710815
8.18540475,-0.3206332397,0.1092727661,9.754764862
8.19540275,-0.3207829285,0.1231938171,9.751621399
8.20540075,-0.3254232788,0.1288819885,9.754166107
8.21539875,-0.3311114502,0.132923584,9.75506424
8.22539675,-0.3236270142,0.1311273193,9.757459259
8.23539475,-0.3288661194,0.1225950623,9.75266922
8.24539275,-0.3251239014,0.1254391479,9.748927002
8.25539075,-0.3152444458,0.1197509766,9.75850708
8.26538875,-0.3125500488,0.1182540894,9.759405212
8.27538675,-0.3158432007,0.1110690308,9.754615173
8.28538475,-0.3121009827,0.1124162292,9.75730957
8.29538275,-0.3152444458,0.1218466187,9.757010193
8.30538075,-0.3272195435,0.1166075134,9.746681671
8.31537875,-0.3179388428,0.1224453735,9.748627625
8.325380833,-0.3192860413,0.1194515991,9.751322021
8.335378833,-0.3064128113,0.1079255676,9.759405212
8.345376833,-0.3052153015,0.1107696533,9.75730957
8.355374833,-0.3116519165,0.1175056458,9.752818909
8.365372833,-0.3135978699,0.1175056458,9.748328247
8.375370833,-0.3164419556,0.1216969299,9.748627625
8.385368833,-0.3180885315,0.1158590698,9.761949921
8.395366833,-0.3098556519,0.1107696533,9.755812683
8.405364833,-0.3206332397,0.1142124939,9.758806458
8.415362834,-0.3215313721,0.1133143616,9.759554901
8.425360834,-0.3203338623,0.1246907043,9.753717041
8.435358834,-0.3098556519,0.1242416382,9.747879181
8.445356834,-0.3126997375,0.1231938171,9.752818909
8.455354834,-0.3098556519,0.1207987976,9.754465485
8.465352834,-0.325872345,0.120050354,9.761051788
8.475350833,-0.3249742126,0.1194515991,9.755213928
8.485348833,-0.3273692322,0.1181044006,9.745035095
8.495346833,-0.3201841736,0.1258882141,9.742041321
8.505344833,-0.3119512939,0.1175056458,9.751172333
8.515342833,-0.3019221497,0.1160087585,9.755213928
8.525340833,-0.3050656128,0.1218466187,9.753417664
8.535338833,-0.3091072083,0.1058299255,9.768985291
8.545336833,-0.3215313721,0.1095721436,9.753717041
8.555334833,-0.3237767029,0.1267863464,9.751022644
8.565332833,-0.3215313721,0.1231938171,9.753267975
8.575330833,-0.3297642517,0.1188528442,9.757908325
8.585328833,-0.3285667419,0.1224453735,9.754166107
8.595326833,-0.3264710999,0.1164578247,9.748477936
8.605324833,-0.3170407104,0.1221459961,9.759105835
8.615322833,-0.3152444458,0.1199006653,9.756710815
8.625320833,-0.3164419556,0.1230441284,9.758058014
8.635318833,-0.3132984924,0.1166075134,9.744586029
8.645316833,-0.3215313721,0.1284329224,9.755513306
8.655314833,-0.3233276367,0.1207987976,9.760003967
8.665312833,-0.3195854187,0.1248403931,9.758656769
8.675310833,-0.3158432007,0.1164578247,9.752070465
8.685308833,-0.3228785706,0.1207987976,9.750872955
8.695306833,-0.3126997375,0.1103205872,9.753118286
8.705304833,-0.3146456909,0.1158590698,9.749376068
8.715302833,-0.3174897766,0.117355957,9.76434494
8.725300833,-0.3171903992,0.1216969299,9.751172333
8.735298833,-0.3230282593,0.1188528442,9.755662994
8.745296833,-0.3158432007,0.1222956848,9.755363617
8.755294833,-0.3254232788,0.1172062683,9.75506424
8.765292833,-0.3171903992,0.1046324158,9.757608948
8.775290833,-0.3186872864,0.109871521,9.7609021
8.785288833,-0.3118016052,0.1106199646,9.758656769
8.795286833,-0.3168910217,0.1121168518,9.753118286
8.805284833,-0.3186872864,0.1191522217,9.758357391
8.815282834,-0.3162922668,0.1212478638,9.753567352
8.825280834,-0.3161425781,0.1170565796,9.75506424
8.835278834,-0.3159928894,0.116308136,9.751621399
8.845276834,-0.3144960022,0.1267863464,9.753417664
8.855274834,-0.3243754578,0.1179547119,9.755962372
8.865272834,-0.3162922668,0.1179547119,9.75970459
8.875270833,-0.3206332397,0.1134640503,9.757758636
8.885268833,-0.3177891541,0.1216969299,9.744885406
8.895266833,-0.3200344849,0.1249900818,9.747729492
8.905265833,-0.3185375977,0.1113684082,9.752519531
8.915263833,-0.3168910217,0.1213975525,9.754764862
8.925260833,-0.3177891541,0.12753479,9.757758636
8.935258833,-0.3198847961,0.1219963074,9.746531982
8.945256833,-0.3189866638,0.1224453735,9.751172333
8.955255833,-0.3198847961,0.1225950623,9.760752411
8.965253833,-0.3101550293,0.110919342,9.75386673
8.975250833,-0.3137475586,0.1197509766,9.757159882
8.985248833,-0.3183879089,0.1221459961,9.757908325
8.995246833,-0.3165916443,0.1242416382,9.75970459
9.005245833,-0.3183879089,0.1258882141,9.757908325
9.015243833,-0.3161425781,0.1167572021,9.752968597
9.025241833,-0.3183879089,0.1254391479,9.758207703
9.035238833,-0.3294648743,0.1157093811,9.749376068
9.045236833,-0.3302133179,0.1255888367,9.761351166
9.055235833,-0.3198847961,0.1218466187,9.753567352
9.065233833,-0.3299139404,0.1228944397,9.761500854
9.075230833,-0.3188369751,0.1197509766,9.75147171
9.085229833,-0.316741333,0.1221459961,9.753267975
9.095226833,-0.320483551,0.1172062683,9.750573578
9.105225833,-0.3215313721,0.1170565796,9.755962372
9.115223833,-0.3113525391,0.1239422607,9.753267975
9.125221833,-0.3080593872,0.1181044006,9.757908325
9.135218833,-0.3177891541,0.119002533,9.754315796
9.145217833,-0.3200344849,0.1181044006,9.748328247
9.155215833,-0.3234773254,0.122744751,9.760602722
9.165213833,-0.3215313721,0.1193019104,9.754764862
9.175210833,-0.3158432007,0.116308136,9.748328247
9.185208833,-0.3137475586,0.1124162292,9.760752411
9.195207833,-0.3135978699,0.1207987976,9.742490387
9.205205833,-0.3185375977,0.1245410156,9.759854279
9.215203834,-0.3299139404,0.1178050232,9.744586029
9.225200834,-0.3275189209,0.1172062683,9.752818909
9.235198834,-0.3192860413,0.1152603149,9.755213928
9.245197834,-0.3249742126,0.113613739,9.764494629
9.255194834,-0.3219804382,0.1086740112,9.761800232
9.265192833,-0.3074606323,0.1143621826,9.754615173
9.275191833,-0.3182382202,0.1267863464,9.754615173
9.285189833,-0.3216810608,0.1224453735,9.75850708
9.295186833,-0.3146456909,0.1326242065,9.740394745
9.305184833,-0.3201841736,0.1284329224,9.730066223
9.315182833,-0.3213816833,0.1128652954,9.795629883
9.325181833,-0.3119512939,0.1044827271,9.755513306
9.335180084,-0.3134481812,0.1196012878,9.750423889
9.345177084,-0.3173400879,0.1324745178,9.768087158
9.355175084,-0.3192860413,0.1320254517,9.761351166
9.365173083,-0.3207829285,0.1221459961,9.765243073
9.375172083,-0.3100053406,0.1170565796,9.754315796
