Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.8905382084,-0.0007264809683,-0.0002488016617,-0.000724494399
0.9005342084,-0.0003107615048,-0.0004205754958,-0.0006850796053
0.9105292084,-0.0009576065931,0.000180399511,0.00005547539331
0.9205252083,-0.0006217820337,0.001317569287,-0.0002212270629
0.9305212083,-0.00002858112566,-0.0002431462053,-0.0007184223505
0.9405162083,-0.0008230020758,-0.0001842903439,-0.001126684947
0.9505122083,0.00009738979861,0.001746277325,-0.000294252648
0.9605072085,0.001095009851,0.00139633799,0.001319356496
0.9705032085,-0.001066128258,-0.0009731366299,0.002002509777
0.9804992084,-0.0005806339905,-0.001982740825,0.0007114094915
0.9904942084,0.0005090872291,0.001139156288,-0.001406289055
1.000490208,0.0001857795287,-0.001114943298,0.002091772854
1.010485208,-0.0001562352991,0.0001734704711,0.002061075997
1.020481208,-0.0001578332158,0.0007314026589,0.001394220628
1.030477208,-0.002123056678,-0.001203050604,0.001475405297
1.040472208,-0.001202934538,0.0007056370378,0.00005407619756
1.050468208,-0.0006955159479,0.0006133415736,0.002171571366
1.060464208,-0.0002092227805,-0.00142717245,-0.00162982475
1.070459208,0.00008824910037,-0.0009237590712,-0.0003995028092
1.080455208,-0.0006028411444,0.002429693239,0.0001970452722
1.090450208,0.002564216033,0.002459308133,0.0005674336571
1.100446208,-0.001302161021,-0.001440092456,-0.0000759861432
1.110442208,-0.001412186772,0.00311975833,0.000626084744
1.120437208,0.0006562904455,0.002458229195,0.0003344686702
1.130433208,0.001004332909,-0.002507036552,-0.003423244925
1.140428208,0.00008687388618,-0.0003293696791,-0.001833071467
1.150424333,0.00007072405424,-0.001926532015,0.002253717277
1.160420333,-0.001229431247,-0.001296428032,-0.001945821452
1.170415333,0.0005731880665,-0.0003037278075,-0.001657949295
1.180411333,0.00004401803017,0.0003519424936,-0.0001061252551
1.190406333,-0.0003201155923,-0.00236449088,0.0008510180051
1.200402333,-0.0006191885332,0.0001202381682,0.0000009371433407
1.210398333,0.0007379231974,0.002390855225,0.0003810231574
1.220393333,0.002627436072,-0.0004850924015,-0.001051224768
1.230389333,0.0007492149016,-0.003240095917,0.002130202949
1.240384333,-0.0002990053035,0.0001447817776,0.000003935419954
1.250380333,-0.0008234179695,-0.0008811091539,-0.001628836035
1.260376333,0.0002418464283,0.001412405283,0.001342186355
1.270371333,-0.0005878178636,-0.001917412272,0.0009571443079
1.280367333,-0.0006474726833,0.0005609254586,-0.001829321031
1.290363333,0.00002246117219,0.0001755607082,-0.0004065636313
1.300358333,-0.0008827472921,0.002130054636,0.00007413700223
1.310354333,-0.001771015115,0.001048101694,0.0007877694443
1.320349333,-0.001914026798,-0.0001801482867,0.0001552687027
1.330345333,0.003967082128,-0.001592688262,-0.0007128542638
1.340341333,-0.002736627124,0.001101898146,-0.000589816249
1.350336333,0.0005627797218,0.0003650640137,-0.004028749187
1.360332333,-0.002913177945,0.0004396325676,0.0004509539576
1.370327333,0.0003427892225,-0.001507133013,-0.0004260869464
1.380323333,0.001500198967,0.0009546931833,0.0008277292363
1.390319333,-0.0001231059432,0.0003468570067,-0.001906580525
1.400314333,0.0005642559845,-0.001433466095,0.0004359359154
1.410310333,-0.0004949836293,-0.0005419831723,-0.002523285337
1.420305333,0.0001020971686,0.001222360879,-0.0006896987907
1.430301333,0.001995074563,-0.001298728399,0.001102509443
1.440297333,-0.00166677183,0.0002312576398,0.001639402704
1.450292333,-0.0008455681382,0.003588323714,-0.001584051875
1.460288333,-0.0007792554097,-0.0004663390573,-0.002273277845
1.470283333,0.001447197516,-0.001534776995,-0.0006799766561
1.480279333,0.001403521746,-0.000260720728,0.000438284711
1.490275333,-0.001869471278,-0.0005287984386,0.0001946216216
1.500270333,-0.0004777032882,0.001713849488,0.003727304749
1.510266333,-0.001147381961,-0.00008081714623,0.0003997255117
1.520262333,0.002082233317,0.0002717854222,-0.0006711315946
1.530257333,0.0006917075953,-0.0002073168289,0.002179578878
1.540253333,0.002865912393,-0.003251842456,0.0009806238813
1.550248333,-0.001922585536,0.0005583764287,0.001113906503
1.560244333,0.0006979649188,-0.001523150131,0.001699003158
1.570240333,-0.002836144762,0.002279177075,-0.001173230354
1.580235333,0.002849171404,-0.002672171919,0.0004662115825
1.590231333,-0.0008470367757,-0.001062710304,-0.002149052219
1.600226333,-0.0005338490009,-0.0002722840291,0.0005407403223
1.610222333,-0.0009805896552,0.0002875699429,-0.001090604346
1.620218333,-0.0003824436571,-0.002060006373,-0.00004344945773
1.630213333,-0.0006600862835,-0.000762476353,-0.0004576665815
1.640209333,-0.002216703957,-0.000375519041,0.002904840512
1.650204333,-0.0006259098882,0.002153483452,-0.0006249093567
1.660200333,0.001228182809,0.0002647695364,-0.0005380903604
1.670196333,-0.0005318191834,-0.00106302835,-0.001795485499
1.680191333,0.0006184000522,-0.0009415883105,-0.001105194213
1.690187333,0.001540112309,0.0006492431276,-0.00009032932576
1.700182333,0.0009725927375,-0.0009393324144,-0.0004583782284
1.710178333,-0.000959213532,0.001364510972,0.001255644369
1.720174333,-0.001322202384,-0.0005465734284,-0.0003928523511
1.730169333,0.00112883118,0.002385763684,0.0009330764879
1.740165333,-0.002718903823,0.000446183607,-0.0018565848
1.750161333,-0.001141280518,0.001246856526,0.00002724165097
1.760156333,-0.0001388667151,-0.0004612950142,0.002004106063
1.770152333,-0.00005417468492,0.0002259261673,0.001242261846
1.780147333,-0.0008041208494,-0.0002430563327,0.0005626231432
1.790143333,0.001594067435,-0.0007288756315,-0.0005608448409
1.800139333,-0.00151464052,-0.002698283177,0.00217608572
1.810134333,0.000785901444,-0.001618154813,-0.0006347646704
1.820130333,0.001315071713,-0.0002170656808,0.00147286104
1.830125333,-0.0002486598678,-0.0007430529222,0.0008231648244
1.840121333,0.0001060732175,0.0000926470384,-0.001840795157
1.850117333,-0.001564042643,-0.0004100871738,-0.001927013858
1.860112333,-0.00007746613119,0.0001925862161,0.0003878057469
1.870108333,0.001211528899,-0.0004863478243,-0.0001603361452
1.880103333,-0.0007882388309,0.001722477842,-0.0006700651138
1.890099333,0.001674148836,0.002547536278,0.001006143517
1.900095333,0.0007961044321,0.0004260621499,0.0007882969221
1.910090333,0.00004455039743,-0.0009111166,-0.0002465881407
1.920086333,0.00004854507279,-0.0001057765912,-0.0006364749279
1.930081333,-0.0009951649699,-0.0000558141619,-0.002378029516
1.940077333,0.000571039971,0.00578476442,-0.002411318943
1.950073333,0.001034190529,-0.000716251554,-0.003524153959
1.960068333,-0.00191765721,0.004566661082,-0.001312931068
1.970064333,-0.001130849123,0.0005127578042,-0.0001856973395
1.980060333,0.0004526665434,0.00005096569657,-0.0004490839783
1.990055333,-0.001903796918,0.001144036767,-0.0003333808854
2.000051333,0.000008619041182,-0.0006309601013,0.002148152562
2.010046333,-0.001736014732,0.001418068772,0.001090733567
2.020042333,-0.000349040376,-0.002076264704,0.0002662189072
2.030038333,-0.001508926973,-0.0007338020951,-0.000817527296
2.040033333,0.001445850125,-0.00111809629,0.00008262111805
2.050029333,-0.000234501902,0.001480538514,0.0003188978881
2.060024333,-0.001724007889,-0.003201298881,-0.003108324017
2.070020333,-0.001007284271,-0.001026175451,0.001461007167
2.080016333,-0.0006006194744,-0.002959630452,-0.0006732501206
2.090011333,0.001135316561,-0.0003601626959,-0.0002331843134
2.100007333,0.0003052091924,-0.001347662881,0.0005910641048
2.110002333,-0.0009565120563,-0.0007545843255,0.0005115332315
2.119998333,-0.00150379166,0.000387645443,0.00109236862
2.129994333,0.001379679539,-0.0004581590183,-0.0003780151019
2.139989333,0.0004228056641,-0.000320473453,-0.0001439233311
2.149985083,-0.001093395404,0.001069722231,0.002227286343
2.159981083,-0.002434563357,-0.0009899665602,0.001420881366
2.169976083,-0.001022781711,0.0004976582713,-0.00179345184
2.179972083,0.001195098972,0.001955206273,-0.0004083417589
2.189967083,0.00002362416126,0.001648783102,0.002507616533
2.199963083,-0.00298042153,0.0003113435814,0.0009813590441
2.209959083,0.00207963353,0.0002221991308,-0.001474099117
2.219954083,-0.002529765712,0.001158566447,0.001905718469
2.229950083,0.0006484487094,0.001466578804,-0.0003193632001
2.239945083,0.0007336698472,-0.001283667749,0.0004960967926
2.249941083,-0.0008594428073,0.000781638897,-0.0000893608667
2.259937083,-0.003323399462,-0.0003853582311,0.0006882823072
2.269932083,-0.001777005964,0.0004129679874,0.002086698543
2.279928083,0.0003388754558,0.001295805909,0.00009758351371
2.289923083,-0.0003717769869,-0.002723318757,-0.001638581627
2.299919083,0.001226918539,-0.0009882692248,-0.0007650647894
2.309915083,-0.0005091539351,0.001580972224,-0.001898201182
2.319910083,0.000469025108,0.00005844305269,-0.002667854773
2.329906083,0.001501503517,-0.002209765371,-0.0005137337721
2.339901083,0.0007369100349,-0.0006044118199,0.001355006243
2.349897083,-0.001020016964,0.000570960925,0.0005035145441
2.359893083,0.0009840116836,-0.0004026906099,0.0006340094842
2.369888083,-0.000542657217,-0.0001134127378,0.0007930020802
2.379884083,0.002419843338,-0.00216005207,-0.001588130137
2.389880083,-0.0004168350715,0.0008225503843,-0.002711455803
2.399875083,0.0006084819324,-0.001650993712,0.002208468039
2.409871083,-0.002072022064,0.0006646563997,0.002625342226
2.419866083,0.001317383139,-0.0002112572547,0.00007376761641
2.429862083,-0.001196824596,-0.0003037371207,-0.0004749179934
2.439858083,-0.001659682021,0.0001058570342,0.0003629124258
2.449853083,-0.001980750589,-0.001932683866,0.001050217426
2.459849083,0.0008736255113,-0.001700189896,-0.001378319226
2.469844083,0.001605925267,0.001314426656,0.0008052323246
2.479840083,-0.0009150230908,-0.002625453984,0.001905650483
2.489836083,0.0008895259816,0.001897223643,-0.0004898810294
2.499831083,0.0006751415785,0.003910573199,-0.0006917486317
2.509827083,0.00004792318214,0.001193658682,0.003228354966
2.519822083,0.00003647152334,-0.001828230219,0.0006562739145
2.529818083,0.0005437553627,0.0003866036423,-0.001067917678
2.539814083,-0.0005851586466,0.000886478927,0.001505494933
2.549809083,-0.0007028969703,0.0001487127738,0.002400525613
2.559805083,-0.001554842223,0.00003765895963,0.001753111137
2.569801083,0.001177754952,-0.0005747897085,-0.00002513499931
2.579796083,0.001597469207,-0.001696246909,0.0003149507102
2.589792083,0.0005604202161,0.002337833634,-0.0002282285132
2.599787083,-0.0005474546924,0.001025960548,0.00106686668
2.609783083,0.0001718977001,0.002046493348,0.0001525186235
2.619779083,-0.001568744308,0.0002949323971,0.002264405135
2.629774083,-0.001797474339,-0.0003399250563,0.000569227268
2.639770083,-0.001828633365,-0.001325294608,-0.001093650586
2.649765083,-0.0002101737773,0.001398710185,-0.001619362738
2.659761083,0.001287587918,-0.0003491225652,-0.0005751372082
2.669757083,-0.0007798594888,0.0003554916475,0.0000678683864
2.679752083,0.001543482183,0.0007592268521,-0.001187279471
2.689748083,-0.001096426393,-0.001499474049,0.00332626258
2.699743083,0.0002511331113,0.001342118834,-0.0007126873243
2.709739083,-0.001730676973,0.0007174467901,0.00009679840878
2.719735083,0.0009311524918,-0.00004661409184,0.0007551317103
2.729730083,0.002168121282,0.0001899730414,-0.001611227635
2.739726083,0.001050392399,0.0006616188912,-0.0003089418169
2.749721083,-0.003065660363,0.004466953687,0.00008220353629
2.759717083,-0.00008185463957,-0.0004415186122,0.00448520761
2.769713083,0.00144181482,-0.002030188451,-0.0008834211039
2.779708083,0.0005246222718,-0.0004674454685,-0.002634449396
2.789704083,-0.001365339616,-0.002196016721,-0.0004567573778
2.799700083,0.001306876307,-0.001873773988,-0.0007190787583
2.809695083,-0.0006028779317,-0.002725193743,-0.000515254389
2.819691083,0.0001625145087,-0.001782701118,-0.0007331009838
2.829686083,0.0007995623164,-0.00136677525,0.0007889273111
2.839682083,0.0008482981939,-0.0005369342398,0.0008776106406
2.849678083,-0.001841239631,-0.000345784938,-0.0005694201682
2.859673083,-0.0007389573148,-0.002495222026,0.001119556604
2.869669083,-0.001245311927,-0.0004928228445,0.003308488987
2.879664083,-0.00005061784759,-0.001599099953,0.0004352042452
2.889660083,-0.0006435157848,0.00001912098378,-0.00006410933565
2.899656083,-0.0001742667519,-0.00005917600356,0.001065070974
2.909651083,-0.001997027779,0.002580892993,0.00118123414
2.919647083,-0.002235380467,0.0002905745059,-0.0008752588765
2.929642083,0.001232608687,-0.001846751431,-0.0003166516544
2.939638083,0.001116761239,-0.001868589083,-0.0008024122799
2.949634083,0.00001476204488,-0.00002263300121,0.001064254902
2.959629083,-0.002703792881,0.0004783076001,-0.001215677126
2.969625083,-0.0008816991467,-0.001555182738,0.0006511050742
2.979621083,-0.0006385525339,0.001304253237,0.0001861171331
2.989616083,0.0005748023978,0.001693234663,0.0009294580668
2.999612083,-0.001707792981,0.00001650839113,0.001233324641
3.009607083,0.0001735745464,-0.003170600161,-0.0006790463231
3.019603083,0.0005741139175,0.0004299934953,0.0001068525016
3.029599083,0.001951027196,-0.001218719408,0.0003690433223
3.039594083,-0.00174943509,0.001030586427,0.001886778744
3.049590083,0.0008513737703,0.0008229580708,0.000953634386
3.059585083,-0.00009724427946,-0.0004212707281,-0.001835494302
3.069581083,0.0005863031838,-0.001264709048,-0.000008045462891
3.079577083,-0.0009253071039,0.001028272673,-0.0001555845374
3.089572083,-0.000353610958,-0.0002493639477,0.0006342499983
3.099568083,-0.001530461828,-0.0007010360714,-0.000590804033
3.109563083,0.001317550428,0.0001594729256,0.000008796458133
3.119559083,0.00001872691792,0.001113150851,0.0008072120836
3.129555083,0.001510129659,-0.0008457570802,0.0007941029035
3.139550083,-0.00002704700455,0.0006922185421,-0.001046674093
3.149546958,-0.00206409744,-0.0004869406112,0.002442782279
3.159542958,-0.0005162683083,0.0003863100428,-0.0004283715971
3.169537958,-0.0003958415473,-0.0006655424368,-0.0005105295568
3.179533958,0.0008497188101,-0.0001861734781,0.0007821688196
3.189528958,-0.001323897159,-0.0003585987724,0.002905813977
3.199524958,0.003095618682,0.0002565913601,-0.001291061519
3.209520958,-0.0002083872678,0.0002874780912,-0.001825258601
3.219515958,0.001913086744,0.0004834868014,-0.0005280328332
3.229511958,-0.0004171251785,0.002541386522,0.000009559909813
3.239506958,0.0008707796223,0.0001410795376,-0.0003752668854
3.249502958,-0.001514229574,0.000007600756362,-0.0009016015101
3.259498958,0.0008914037608,-0.001178304898,0.0007753908867
3.269493958,-0.0004758833675,-0.0006689189468,-0.0008128460031
3.279489958,-0.0007491236902,-0.0001168458257,0.0009807929164
3.289484958,-0.001349823782,-0.001629728125,0.0009676311165
3.299480958,-0.0003013372188,0.001253942726,0.001138073392
3.309476958,-0.001854906906,-0.002626151545,0.0009378992254
3.319471958,-0.0001462227665,-0.0001131929457,0.001634049579
3.329467958,0.0001275364775,0.002607486676,-0.0008734085714
3.339463958,-0.0005212095566,0.001731306664,-0.00002758856863
3.349458958,-0.0006455616676,0.0003057090798,-0.0004744668258
3.359454958,0.0008809623541,0.000517430366,0.0007551147137
3.369449958,0.001414215891,0.002474163426,0.0001153285848
3.379445958,0.00105921668,-0.0001977861393,0.001008020248
3.389441958,-0.0002798581263,-0.0003256618511,0.0001396426233
3.399436958,-0.001158434898,0.0004498506896,-0.00121457479
3.409432958,-0.001242416911,-0.001058962196,0.001801240025
3.419427958,0.0007704002783,0.0008750254055,-0.001738633611
3.429423958,0.001329347026,0.001992218895,-0.001155657694
3.439419958,0.001294193324,0.0001005756203,0.0003684693947
3.449414958,0.001055414672,-0.002449904336,-0.000239679357
3.459410958,-0.002490584273,-0.0008546707686,-0.0002226351062
3.469405958,0.0002198792063,-0.002313190373,0.001016468392
3.479401958,0.0007357335417,-0.0008585716132,-0.0001561215613
3.489397958,0.0006412724033,-0.0001828677487,0.001053749467
3.499392958,0.002014930826,0.0004536277847,0.00004973763134
3.509388958,0.0007198442472,0.0003016659757,-0.0005164339673
3.519384958,-0.0011374444,0.0005429483717,0.001104365801
3.529379958,-0.000003480236046,-0.001791570801,0.0008582493756
3.539375958,-0.000929994043,-0.0008711824194,0.0001293420792
3.549370958,-0.001808660105,-0.0004147586878,0.001273178845
3.559366958,0.00001587159932,0.001079807291,-0.0009913070826
3.569362958,-0.0002795641776,-0.0005163357127,-0.0002931786003
3.579357958,-0.0005770392017,0.001265052822,0.001385145471
3.589353958,0.0010108063,-0.0005734274164,-0.00006219011266
3.599348958,-0.00008987809997,0.002448727842,0.0020805893
3.609344958,-0.0002745734528,-0.002287946641,0.0006410995265
3.619340958,-0.001596300281,0.0006087739021,0.004008134361
3.629335958,-0.0009169413825,-0.0005652413238,0.0021367257
3.639331958,0.001864996622,-0.001463525463,-0.0007815662539
3.649326958,0.001062880037,0.00005871709436,-0.001810750808
3.659322958,-0.0005893449998,0.0001942720264,0.0009578715544
3.669318958,-0.001344963908,0.000127839623,-0.00191739446
3.679313958,0.0005940836854,0.002253308659,-0.0005136422697
3.689309958,-0.0006149531109,0.001516123535,0.0001928735292
3.699305958,-0.002269841498,-0.001428533811,0.0008879586821
3.709300958,-0.0009029994835,-0.0003043375909,0.00002586178016
3.719296958,0.0007423013449,-0.001364541939,-0.000464692479
3.729291958,0.00008320284542,-0.002148087369,-0.003029432846
3.739287958,-0.0005061547272,0.0006708686706,-0.0001324461773
3.749283958,0.00213522464,-0.003409483936,-0.002292874502
3.759278958,-0.0001590886386,0.0003498340957,0.001601732336
3.769274958,0.001817582524,-0.001363713993,-0.0001739480067
3.779269958,0.001125160488,-0.0006734225899,-0.002647225745
3.789265958,0.0006671532756,-0.002602611203,-0.0003098079469
3.799261958,-0.001517437748,0.0007242097054,-0.00003443704918
3.809256958,0.0008416298078,0.001410124125,0.001442173496
3.819252958,-0.0004047296243,-0.00004129856825,-0.00135707506
3.829247958,0.0003708112054,0.0004417177988,-0.0003024836769
3.839243958,0.0004083618987,-0.000008356524631,0.0007398774615
3.849239958,0.001402943046,-0.000001633772627,-0.0004319588188
3.859234958,0.001220250153,0.001230344642,0.001031181891
3.869230958,-0.00005336862523,0.00004489324056,-0.0001297359122
3.879226958,-0.00009624555241,0.00005527958274,-0.0009246895206
3.889221958,-0.0007433334831,0.003000828438,-0.001858041738
3.899217958,-0.0006722270628,0.001496408833,0.0001718197018
3.909212958,0.000213067513,0.001267552841,0.001824783976
3.919208958,0.002145190723,0.0006640804932,-0.0005779198837
3.929204958,-0.0004995773779,0.0001681745052,-0.0003070541425
3.939199958,0.001645865035,0.0006219771458,-0.0007667157915
3.949195958,-0.001863674959,-0.0005245096982,-0.0003852192312
3.959190958,0.002567558549,-0.00009201234207,-0.0007809650269
3.969186958,0.0006214762107,-0.001256363699,-0.0003919443116
3.979182958,0.001117889537,0.0004690984497,0.001481056795
3.989177958,-0.001944515621,-0.002477299422,-0.0002122800797
3.999173958,0.0006933454424,0.00155472639,0.0008295484586
4.009168958,-0.0006659887731,-0.001213164069,0.001460983884
4.019164958,0.001881324686,0.0004017768661,-0.001306839287
4.029160958,0.0005034470232,-0.00006743404083,-0.001118715503
4.039155958,-0.0005548931658,0.001677469001,-0.0008239035378
4.049151958,-0.002676314674,0.001020760275,0.001228603651
4.059147958,0.0003959080204,0.0009347400628,-0.002511273371
4.069142958,-0.001677170862,0.003737522289,-0.0009663342498
4.079138958,0.002652863041,0.002368391026,0.001601751894
4.089133958,-0.002724612597,0.0002865829738,0.001916463953
4.099129958,0.0009912960231,0.0009222795488,-0.0009642774239
4.109125958,-0.001090700389,-0.001465926645,-0.0007415174623
4.119120958,-0.0007197220693,-0.001046745107,0.002383702202
4.129116958,0.001022273442,0.002017497085,-0.0006438007113
4.139111958,-0.001443280955,-0.001053127693,0.0002989582717
4.149106875,-0.00005873548798,-0.0007351930253,0.001179920626
4.159102875,-0.001794317504,0.0009151679697,0.002905382775
4.169097875,0.002991101239,-0.0005210896488,0.000193350832
4.179093875,-0.000522141112,-0.000291259028,0.001642909483
4.189088875,0.00147640286,-0.0002762535587,0.001164278132
4.199084875,0.001746713649,-0.001428869786,-0.0001670359634
4.209080875,-0.0008396011544,-0.001193620032,-0.0002209427767
4.219075875,0.0003939751768,0.0008375729667,0.00005735759623
4.229071875,-0.0009626507526,-0.000550258439,0.0003608170664
4.239067875,-0.00006862764712,-0.0002485222649,0.0001328503713
4.249062875,0.0001584017882,0.00017014076,0.0001074223546
4.259058875,0.001953372266,-0.001359046204,-0.0006585028023
4.269053875,0.0008925190195,0.001095462358,-0.00008834851906
4.279049875,0.0005076923408,0.0003473804099,0.0001212422503
4.289045875,-0.0005900965771,0.001227689791,-0.002170303604
4.299040875,0.0005020657554,-0.0006192123983,0.0009980591713
4.309036875,-0.002233636798,0.0005452837795,0.0008304755902
4.319031875,0.0009997070301,-0.001875796122,-0.0001410455443
4.329027875,-0.0009872299852,0.002694924362,0.001648383331
4.339023875,-0.0005917504895,-0.001195687568,-0.0008248942904
4.349018875,-0.001567989006,0.001943004434,-0.0002240577014
4.359014875,0.002176415408,-0.0006842040457,0.00189528591
4.369009875,0.0006554176798,-0.002329112496,0.0002790999133
4.379005875,0.0005680659087,-0.00004625110887,-0.001251685084
4.389001875,-0.00004572863691,-0.0004390887916,-0.001863460522
4.398996875,-0.0005248312373,-0.0009895642288,-0.0002815427724
4.408992875,0.0007236396195,-0.0005570889916,0.0004384965869
4.418988875,-0.0002111298963,-0.001305969898,-0.0006874879473
4.428983875,-0.0002751145512,0.0004773547407,-0.0008744808729
4.438979875,0.0001520564547,0.0004528536228,0.0003990427358
4.448974875,-0.001659931033,0.0004591123434,0.002012193901
4.458970875,-0.0006575172301,0.0004199638497,-0.001792131574
4.468966875,0.001695249695,0.001602982054,0.00005713419523
4.478961875,-0.001344482414,0.001600052579,0.001153557678
4.488957875,-0.002703873441,-0.0004485847894,-0.0003639939241
4.498952875,-0.001929692458,-0.0008669672534,-0.00006785034202
4.508948875,-0.002059399849,0.0007481352659,0.0006206944818
4.518944875,-0.00188682694,-0.0006652043667,0.002113396302
4.528939875,0.001870431704,0.0005972924409,-0.0008790012798
4.538935875,-0.001010043314,0.000265196315,0.0004272791557
4.548930875,-0.001098173554,0.0005532496143,-0.001635371591
4.558926875,-0.002365571912,0.001120502944,-0.0008555980748
4.568922875,0.002779813251,0.0001321341842,0.0006486183265
4.578917875,-0.003249583533,0.0009372077184,0.00002250913531
4.588913875,0.0002051776974,0.001311465865,0.001335445791
4.598909875,0.0006240928778,0.0002398097422,0.0010278509
4.608904875,0.001775249955,0.000229008263,-0.001029454637
4.618900875,0.0008007992292,0.001171234646,0.001450747368
4.628895875,0.000546267489,0.002084776293,0.0004971689777
