Time (s),X (µT),Y (µT),Z (µT)
5.368572,-4.193303108,20.54903412,-28.40771866
5.378567,-4.196893692,20.51970482,-28.46049118
5.388563,-4.194292068,20.49958992,-28.39583588
5.398559,-4.18434906,20.50303459,-28.29302216
5.408554,-4.146893501,20.48173523,-28.3680191
5.41855,-4.114706993,20.42518806,-28.40736389
5.428545,-4.09121418,20.41637421,-28.42462921
5.438541,-4.088118553,20.47005081,-28.4578476
5.448537,-4.075994492,20.46957588,-28.37566376
5.458532,-4.035188675,20.45203018,-28.37230301
5.468528,-4.035135269,20.54251862,-28.38497162
5.478523,-3.994239807,20.5188446,-28.44544983
5.488519,-4.027279854,20.56666565,-28.47190857
5.498515,-4.08862114,20.43862915,-28.46582413
5.50851,-4.106068611,20.36607933,-28.43521118
5.518506,-4.11345768,20.34535408,-28.45056915
5.528501,-4.123234749,20.37628555,-28.39263916
5.538497,-4.104228973,20.39592934,-28.3946228
5.548493,-4.069095612,20.34446144,-28.3681488
5.558488,-4.037984848,20.32599258,-28.3555069
5.568484,-4.002309799,20.37656021,-28.41412735
5.57848,-4.044891357,20.41931343,-28.41910934
5.588475,-4.095304489,20.4371357,-28.4050827
5.598471,-4.079054832,20.41906548,-28.46074677
5.608466,-4.154072762,20.34465027,-28.4563179
5.618462,-4.135285378,20.34439659,-28.47537231
5.628458,-4.177139282,20.41885948,-28.42000198
5.638453,-4.113261223,20.36074638,-28.39782715
5.648449,-4.058861732,20.27949715,-28.30839157
5.658444,-4.020739555,20.27360916,-28.27962875
5.66844,-4.030979156,20.22416496,-28.33846664
5.678436,-4.012094498,20.23426056,-28.22790909
5.688431,-4.075632095,20.31453896,-28.18399811
5.698427,-4.09357357,20.40178108,-28.13195419
5.708422,-4.112532616,20.42564011,-28.16239929
5.718418,-4.040719986,20.38056755,-28.25808716
5.728414,-4.031568527,20.34511185,-28.3139534
5.738409,-4.075367928,20.41020966,-28.33748245
5.748405,-4.161231995,20.41712189,-28.36981201
5.758401,-4.177002907,20.41894722,-28.30519867
5.768396,-4.142335892,20.37675285,-28.27916718
5.778392,-4.067519188,20.26246071,-28.36991501
5.788387,-4.085381508,20.17338753,-28.39222717
5.798383,-4.008114815,20.23556137,-28.43437195
5.808379,-3.976102829,20.1571846,-28.47140884
5.818374,-3.985079765,20.17379379,-28.37123871
5.82837,-3.991390228,20.20439148,-28.394207
5.838365,-4.069237709,20.26270103,-28.44591522
5.848361,-4.04660511,20.24718285,-28.38321686
5.858357,-4.023015022,20.16506577,-28.37010956
5.868352,-3.983498573,20.14397621,-28.43262863
5.878348,-3.984400749,20.21623039,-28.46837997
5.888344,-4.021630287,20.24773216,-28.44913483
5.898339,-4.021724701,20.24697304,-28.45968246
5.908335,-4.002867699,20.22288322,-28.48112106
5.91833,-4.034942627,20.28370667,-28.48179626
5.928326,-4.042237282,20.27568054,-28.43961334
5.938322,-4.084702492,20.31752968,-28.47545242
5.948317,-4.043475151,20.34418869,-28.4932518
5.958313,-4.005127907,20.30891991,-28.48773956
5.968308,-4.030771255,20.2952137,-28.55958176
5.978304,-4.029850006,20.2991066,-28.6329155
5.9883,-4.081547737,20.26869011,-28.6511116
5.998295,-4.094842911,20.33825684,-28.69832993
6.008291,-4.078530312,20.40232086,-28.65920639
6.018287,-4.066475868,20.37460709,-28.6532135
6.028282,-4.09954834,20.31777382,-28.59766006
6.038278,-4.114222527,20.27854347,-28.61761093
6.048273,-4.069996834,20.24818802,-28.56539917
6.058269,-4.059680939,20.22841454,-28.43427277
6.068265,-4.059353828,20.25797844,-28.37998962
6.07826,-4.108971596,20.29857445,-28.44009018
6.088256,-4.153549194,20.2578392,-28.43881226
6.098251,-4.170286179,20.34457779,-28.47624969
6.108247,-4.142672539,20.33472633,-28.46681976
6.118243,-4.164177895,20.27497292,-28.40816116
6.128238,-4.133489609,20.31521034,-28.46529007
6.138234,-4.040833473,20.26679993,-28.52841187
6.148229333,-4.041163445,20.25743103,-28.54789352
6.158225333,-4.014392853,20.26862717,-28.49625015
6.168221333,-4.039739609,20.32056618,-28.414505
6.178216333,-4.013703346,20.3595047,-28.37960434
6.188212333,-4.036355972,20.33106041,-28.36938858
6.198208333,-4.026844025,20.3245697,-28.31108093
6.208203333,-4.092318535,20.34838486,-28.32530212
6.218199333,-4.100637436,20.32701111,-28.2778244
6.228194333,-4.053806305,20.25013733,-28.26384354
6.238190333,-4.018733025,20.26900864,-28.24547577
6.248186333,-4.022450447,20.26027679,-28.27154541
6.258181333,-4.044368744,20.25458145,-28.27633667
6.268177333,-4.070332527,20.32228851,-28.36808395
6.278173333,-4.127760887,20.3223896,-28.35893631
6.288168333,-4.149596214,20.34255791,-28.38463974
6.298164333,-4.151378632,20.28983307,-28.38601685
6.308159333,-4.155816078,20.26757813,-28.3968544
6.318155333,-4.142571449,20.2851944,-28.43097305
6.328151333,-4.080347061,20.33270264,-28.38264084
6.338146333,-4.092241287,20.26114464,-28.37175751
6.348142333,-4.111411095,20.32352257,-28.44925308
6.358137333,-4.095264435,20.36857605,-28.45322037
6.368133333,-4.072842598,20.36542892,-28.39429092
6.378129333,-4.055327415,20.26795006,-28.31714249
6.388124333,-4.101232529,20.29325676,-28.44324875
6.398120333,-4.037362099,20.3062458,-28.51351547
6.408115333,-4.043755531,20.39303398,-28.61686707
6.418111333,-4.019190788,20.32439232,-28.63827133
6.428107333,-4.020954132,20.3124218,-28.49831772
6.438102333,-4.019797325,20.3963871,-28.45095444
6.448098333,-4.055643082,20.38155365,-28.46699905
6.458094333,-4.110383034,20.42016602,-28.41386414
6.468089333,-4.118692398,20.43344879,-28.38865662
6.478085333,-4.114868164,20.43695641,-28.41307449
6.488080333,-4.086478233,20.42468071,-28.43218231
6.498076333,-4.137868881,20.42798615,-28.44323349
6.508072333,-4.14118576,20.43804169,-28.48204041
6.518067333,-4.19153595,20.48574638,-28.39190292
6.528063333,-4.172113419,20.49945641,-28.42359161
6.538058333,-4.104899406,20.45940971,-28.47223663
6.548054333,-4.104899406,20.45940971,-28.47223663
6.558050333,-4.119522095,20.40510178,-28.3895607
6.568045333,-4.047533989,20.44525146,-28.44291306
6.578041333,-4.047120094,20.52179146,-28.48542023
6.588037333,-4.040473938,20.47530746,-28.42286301
6.598032333,-4.043473244,20.4413147,-28.45588303
6.608028333,-4.049381256,20.4975071,-28.43856049
6.618023333,-4.070165634,20.4924984,-28.48077393
6.628019333,-4.036128044,20.44388199,-28.44643021
6.638015333,-4.033176422,20.43856049,-28.46097565
6.648010333,-4.059112549,20.35412788,-28.43410492
6.658006333,-4.110147476,20.2932663,-28.38216782
6.668001333,-4.203104019,20.32407379,-28.32704163
6.677997333,-4.244351387,20.40948296,-28.2286644
6.687993333,-4.163446426,20.40610886,-28.35752869
6.697988333,-4.139623642,20.37636185,-28.42008591
6.707984333,-4.177053452,20.28346062,-28.40925598
6.717980333,-4.190303802,20.33209038,-28.45284271
6.727975333,-4.159068108,20.31549644,-28.39098358
6.737971333,-4.110388756,20.3059063,-28.37005997
6.747966333,-4.11067009,20.2953701,-28.43027878
6.757962333,-4.101690292,20.28256989,-28.53534698
6.767958333,-4.057719231,20.26176643,-28.60995102
6.777953333,-4.077112198,20.31723785,-28.62158585
6.787949333,-4.067818642,20.29085732,-28.52065277
6.797944333,-4.06665802,20.25121117,-28.40067673
6.807940333,-4.098900795,20.34880447,-28.36896515
6.817936333,-4.082905769,20.34204292,-28.38830185
6.827931333,-4.127354622,20.30164909,-28.45713806
6.837927333,-4.149022102,20.2244606,-28.43677521
6.847922333,-4.175023079,20.22675896,-28.47392654
6.857918333,-4.158145905,20.19648743,-28.42444992
6.867914333,-4.199255943,20.23270416,-28.45912933
6.877909333,-4.129085541,20.2098484,-28.41397095
6.887905333,-4.12239933,20.20820236,-28.29829025
6.897901333,-4.135080338,20.21743774,-28.258358
6.907896333,-4.139923096,20.16795349,-28.24824905
6.917892333,-4.15193367,20.18042755,-28.42189407
6.927887333,-4.182412148,20.18529892,-28.45357895
6.937883333,-4.185727119,20.17645645,-28.45685196
6.947879333,-4.194737434,20.21144676,-28.4270668
6.957874333,-4.168178558,20.19854736,-28.40315628
6.967870333,-4.142891884,20.20511627,-28.32315826
6.977865333,-4.150900841,20.09941864,-28.22626114
6.987861333,-4.18059063,20.03961182,-28.30187988
6.997857333,-4.188855171,20.039217,-28.31499863
7.007852333,-4.196053505,20.04264069,-28.37486267
7.017848333,-4.14557457,20.11461258,-28.4367981
7.027844333,-4.18142128,20.17287636,-28.37398529
7.037839333,-4.187202454,20.25635147,-28.36365128
7.047835333,-4.165040016,20.28461838,-28.38644028
7.057830333,-4.159900665,20.27507782,-28.37919235
7.067826333,-4.14867878,20.24931908,-28.31438446
7.077822333,-4.114058495,20.25030518,-28.22304153
7.087817333,-4.19149971,20.33840561,-28.21481705
7.097813333,-4.231726646,20.42816734,-28.20567322
7.107808333,-4.233013153,20.29767036,-28.19462204
7.117804333,-4.184671402,20.24003983,-28.27516937
7.127800333,-4.140162468,20.26020622,-28.32897568
7.137795333,-4.154065132,20.25878525,-28.44216537
7.147791333,-4.156274796,20.20329857,-28.45179367
7.157785833,-4.158792496,20.26431274,-28.45575714
7.167781833,-4.18744278,20.30098724,-28.429245
7.177777833,-4.190237045,20.41132927,-28.4011116
7.187772833,-4.170816422,20.34957695,-28.32434464
7.197768833,-4.168006897,20.40032387,-28.26780701
7.207764833,-4.157808304,20.35178185,-28.34257889
7.217759833,-4.186213493,20.39193535,-28.49643326
7.227755833,-4.155305862,20.4154911,-28.47963715
7.237750833,-4.141530991,20.3458271,-28.40329361
7.247746833,-4.159879684,20.30448341,-28.37413025
7.257742833,-4.176672935,20.27441216,-28.35554886
7.267737833,-4.137733459,20.32914352,-28.39943695
7.277733833,-4.22413063,20.42734337,-28.34064484
7.287729833,-4.256514549,20.45004272,-28.37519836
7.297724833,-4.295368195,20.36388016,-28.30733109
7.307720833,-4.223824501,20.39186287,-28.29300308
7.317715833,-4.243011475,20.42748833,-28.3303833
7.327711833,-4.251386642,20.55748558,-28.37782288
7.337707833,-4.234187126,20.58984375,-28.42542648
7.347702833,-4.235732079,20.53380966,-28.37426376
7.357698833,-4.221206665,20.47531128,-28.38342285
7.367693833,-4.252200127,20.46509171,-28.42787933
7.377689833,-4.209366798,20.34949684,-28.38798523
7.387685833,-4.185626984,20.27076149,-28.44745255
7.397680833,-4.210264206,20.27833939,-28.42424011
7.407676833,-4.210694313,20.30846214,-28.38928604
7.417671833,-4.200860977,20.39094734,-28.38259888
7.427667833,-4.240777016,20.39295197,-28.37972641
7.437663833,-4.262703896,20.42653275,-28.35765457
7.447658833,-4.305720329,20.520504,-28.42747879
7.457654833,-4.269059181,20.45198441,-28.4654274
7.467650833,-4.254128456,20.38537025,-28.38786316
7.477645833,-4.280061722,20.29769516,-28.32482147
7.487641833,-4.261494637,20.28692055,-28.38838959
7.497636833,-4.29267025,20.34846687,-28.43288422
7.507632833,-4.260641098,20.27919006,-28.47296906
7.517628833,-4.189958572,20.20168304,-28.51107025
7.527623833,-4.169775963,20.1874733,-28.47401428
7.537619833,-4.171509743,20.23745155,-28.4806366
7.547614833,-4.187110901,20.2481842,-28.44347763
7.557610833,-4.119363785,20.21720123,-28.45808411
7.567606833,-4.107286453,20.19978142,-28.44856262
7.577601833,-4.129010201,20.10641479,-28.44241333
7.587597833,-4.145214081,20.0879097,-28.41152954
7.597593833,-4.191329002,20.11429977,-28.38135529
7.607588833,-4.230171204,20.1263504,-28.40616989
7.617584833,-4.197868347,20.14074135,-28.39442444
7.627579833,-4.132358551,20.17087173,-28.39651871
7.637575833,-4.121234894,20.15531158,-28.31470871
7.647571833,-4.09702301,20.15966988,-28.32060242
7.657566833,-4.051533699,20.11182022,-28.37288666
7.667562833,-4.02804184,20.07952499,-28.33599472
7.677557833,-4.062432289,20.16329384,-28.33041763
7.687553833,-4.103887558,20.23635674,-28.37003708
7.697549833,-4.203778267,20.32646751,-28.37326813
7.707544833,-4.197800636,20.29324341,-28.26898956
7.717540833,-4.169016838,20.28334045,-28.25457382
7.727536833,-4.121920586,20.24633217,-28.20590973
7.737531833,-4.134693146,20.24529648,-28.22944641
7.747527833,-4.147562981,20.18320656,-28.34999847
7.757522833,-4.181026459,20.20700455,-28.38438797
7.767518833,-4.20810318,20.20691109,-28.37890244
7.777514833,-4.235469818,20.31846809,-28.35769272
7.787509833,-4.231719971,20.37742043,-28.31763077
7.797505833,-4.227694511,20.33656311,-28.35977173
7.807500833,-4.229660034,20.39146805,-28.39397812
7.817496833,-4.244552612,20.42233276,-28.33813095
7.827492833,-4.241585732,20.41130447,-28.31794739
7.837487833,-4.266547203,20.47578049,-28.3517952
7.847483833,-4.274699211,20.47461319,-28.28844452
7.857479833,-4.300663948,20.46746826,-28.34959793
7.867474833,-4.304877281,20.46935463,-28.38961029
7.877470833,-4.268012047,20.40086937,-28.41923904
7.887465833,-4.2501297,20.38126755,-28.42556381
7.897461833,-4.280702591,20.29588318,-28.41386032
7.907457833,-4.280702591,20.29588318,-28.41386032
7.917452833,-4.291740417,20.33089828,-28.37118912
7.927448833,-4.315382004,20.38548851,-28.36104202
7.937443833,-4.292866707,20.44555283,-28.34017563
7.947439833,-4.337763786,20.38492584,-28.27648163
7.957435833,-4.361566544,20.35092545,-28.24258041
7.967430833,-4.313302994,20.47333145,-28.32025909
7.977426833,-4.226232529,20.42337418,-28.35560608
7.987421833,-4.195557594,20.37442207,-28.34921646
7.997417833,-4.145477295,20.2516346,-28.42530823
8.007413833,-4.150010109,20.17816544,-28.47945023
8.017408833,-4.183698654,20.16336823,-28.43149185
8.027404833,-4.199684143,20.25012016,-28.38568115
8.037400833,-4.184889793,20.26062012,-28.35957718
8.047395833,-4.197195053,20.35219193,-28.39342117
8.057391833,-4.21222496,20.34444618,-28.24562454
8.067386833,-4.151639938,20.29381943,-28.23110199
8.077382833,-4.122803688,20.29291344,-28.36040497
8.087378833,-4.113276482,20.19155121,-28.40089417
8.097373833,-4.088121414,20.19584465,-28.29486465
8.107369833,-4.041205406,20.14002991,-28.23330307
8.117364833,-4.103293419,20.19784927,-28.26663971
8.127360833,-4.106719017,20.16805458,-28.3649292
8.137356833,-4.169031143,20.18678856,-28.38193512
8.147351833,-4.18374157,20.27102089,-28.37395859
8.157347833,-4.215196609,20.2877121,-28.34033585
8.167343833,-4.17834568,20.33097458,-28.33181763
8.177338833,-4.183390617,20.34995842,-28.29201508
8.187334833,-4.190328598,20.29536629,-28.26102829
8.197329833,-4.185698509,20.36176491,-28.30550003
8.207325833,-4.189435005,20.43102837,-28.33468246
8.217321833,-4.206283569,20.45278168,-28.31812286
8.227316833,-4.2420578,20.4418354,-28.23980331
8.237312833,-4.251541138,20.42148399,-28.26481247
8.247307833,-4.232298851,20.34565544,-28.29139328
8.257303833,-4.222783089,20.35948372,-28.36092758
8.267299833,-4.220544815,20.34455681,-28.44740295
8.277294833,-4.219885826,20.31525612,-28.4074707
8.287290833,-4.241224289,20.3604393,-28.41253281
8.297286833,-4.216798782,20.42858696,-28.36546326
8.307281833,-4.214431763,20.3890152,-28.32242966
8.317277833,-4.18331337,20.28475952,-28.29132843
8.327272833,-4.135835648,20.20997047,-28.30700684
8.337268833,-4.136721611,20.20180702,-28.34408569
8.347264833,-4.146950722,20.18422318,-28.30855179
8.357259833,-4.134918213,20.23911476,-28.29242325
8.367255833,-4.148151398,20.36757469,-28.36171341
8.377250833,-4.164077759,20.38425827,-28.3608551
8.387246833,-4.173773766,20.40065384,-28.34817886
8.397242833,-4.180299759,20.41896629,-28.32663727
8.407237833,-4.145882607,20.40829468,-28.36622238
8.417233833,-4.184521675,20.4077034,-28.38306427
8.427228833,-4.155042648,20.46118546,-28.33893204
8.437224833,-4.231589317,20.51607704,-28.24508286
8.447220833,-4.226718903,20.51616669,-28.29282761
8.457215833,-4.188250542,20.49711037,-28.35800552
8.467211833,-4.18859005,20.47806358,-28.39260483
8.477207833,-4.168786049,20.49260712,-28.39744186
8.487202833,-4.12985611,20.47753525,-28.3645401
8.497198833,-4.169797897,20.45773315,-28.307724
8.507193833,-4.132392883,20.37236786,-28.30333328
8.517189833,-4.206880569,20.30528069,-28.34592056
8.527185833,-4.23217392,20.40239906,-28.37914276
8.537180833,-4.208633423,20.35561371,-28.36128616
8.547176833,-4.2161026,20.37759018,-28.23430634
8.557171833,-4.198219299,20.32710457,-28.24800873
8.567167833,-4.253287315,20.37040329,-28.23915863
8.577163833,-4.234204292,20.43358421,-28.3625679
8.587158833,-4.205619812,20.44232178,-28.39736176
8.597154833,-4.178109169,20.36838531,-28.38509369
8.607150833,-4.122477531,20.31543541,-28.44134521
8.617145833,-4.196570396,20.29093361,-28.41261292
8.627141833,-4.180685997,20.25649452,-28.25604248
8.637136833,-4.19225502,20.25181198,-28.28173447
8.647132833,-4.173879623,20.24503326,-28.2871933
8.657128833,-4.172273636,20.25901985,-28.37529755
8.667123833,-4.128447533,20.24575233,-28.3147049
8.677119833,-4.158666611,20.26698494,-28.26151276
8.687114833,-4.167834282,20.28676033,-28.23004532
8.697110833,-4.197188377,20.26784897,-28.23177719
8.707106833,-4.205924988,20.24673653,-28.22468185
8.717101833,-4.206108093,20.20172501,-28.36451721
8.727097833,-4.226114273,20.27604675,-28.43299103
8.737093833,-4.269107819,20.2979641,-28.46208572
8.747088833,-4.234918594,20.27321053,-28.4266243
8.757084833,-4.200408936,20.25127602,-28.37807465
8.767079833,-4.226031303,20.24747849,-28.42869568
8.777075833,-4.234775543,20.27705002,-28.45419312
8.787071833,-4.221599579,20.26107979,-28.4133873
8.797066833,-4.205918312,20.22430992,-28.41392136
8.807062833,-4.135500908,20.16982079,-28.3577919
8.817057833,-4.127675056,20.16086197,-28.38134384
8.827053833,-4.1748209,20.17667389,-28.34622574
8.837049833,-4.206086159,20.21031952,-28.25559616
8.847044833,-4.202584267,20.19188499,-28.29864883
8.857040833,-4.192604065,20.17854881,-28.35305023
8.867036833,-4.166795731,20.21539497,-28.35966873
8.877031833,-4.222981453,20.13264847,-28.34045029
8.887027833,-4.253087044,20.1218586,-28.2884903
8.897022833,-4.196803093,20.07773209,-28.23501587
8.907018833,-4.154324532,20.08280182,-28.22565842
8.917014833,-4.18191433,20.21783447,-28.28372192
8.927009833,-4.199033737,20.31796455,-28.34054947
8.937005833,-4.198622704,20.38096809,-28.35112
8.947000833,-4.212522507,20.42356873,-28.43611908
8.956996833,-4.203302383,20.42503929,-28.37788391
8.966992833,-4.185297966,20.37932777,-28.40033722
8.976987833,-4.173634529,20.29082298,-28.33804321
8.986983833,-4.195367813,20.26392937,-28.3829155
8.996978833,-4.259113312,20.28723335,-28.36817932
9.006974833,-4.234901428,20.2406292,-28.39859772
9.016970833,-4.245771408,20.25475311,-28.4571991
9.026965833,-4.262476921,20.31806946,-28.38922119
9.036961833,-4.213851929,20.34316254,-28.36273575
9.046957833,-4.200690269,20.31777382,-28.31362915
9.056952833,-4.220020294,20.2679882,-28.23500824
9.066948833,-4.231492996,20.24940872,-28.25402832
9.076943833,-4.206758499,20.31928825,-28.32334137
9.086939833,-4.206803322,20.29366684,-28.23685837
9.096935833,-4.185180664,20.31926537,-28.29139328
9.106930833,-4.23918438,20.37274742,-28.34841919
9.116926833,-4.198119164,20.35988235,-28.39208221
9.126922834,-4.152547836,20.39849854,-28.43512726
9.136917833,-4.134742737,20.40177155,-28.44588089
9.146913833,-4.133135796,20.2873745,-28.37558746
9.156909708,-4.145886421,20.29116631,-28.35281754
9.166905708,-4.12328434,20.27417946,-28.37426376
9.176901708,-4.142700195,20.23984909,-28.42241287
9.186896708,-4.200928688,20.18287849,-28.36690903
9.196892708,-4.198801994,20.26662254,-28.35026169
9.206887708,-4.197105408,20.39558792,-28.29867172
9.216883708,-4.185313225,20.40039635,-28.28937149
9.226879708,-4.182033539,20.37882996,-28.2181282
9.236874708,-4.128103256,20.31043816,-28.1888237
9.246870708,-4.149366379,20.25367355,-28.22145081
9.256865708,-4.151837349,20.29604912,-28.1361084
9.266861708,-4.151837349,20.29604912,-28.1361084
9.276857708,-4.128591537,20.26781845,-28.19558716
9.286852708,-4.104509354,20.19534683,-28.20064926
9.296848708,-4.13100338,20.16332436,-28.21372604
9.306844708,-4.10865593,20.19308281,-28.26053238
9.316839708,-4.142477989,20.16294289,-28.29101563
9.326835708,-4.139681816,20.18084717,-28.29138565
9.336830708,-4.108942986,20.1295948,-28.34199905
9.346826708,-4.147439003,20.19768524,-28.3506279
9.356822708,-4.175413132,20.16904449,-28.36739349
9.366817708,-4.198755264,20.18081474,-28.24826813
9.376813708,-4.19186306,20.19294167,-28.18602753
9.386808708,-4.189541817,20.05949593,-28.1502037
9.396804708,-4.179973602,20.03568459,-28.11387634
9.406800709,-4.13698101,20.1497364,-28.08415985
9.416795708,-4.105172157,20.17048454,-28.1003418
9.426791708,-4.177924156,20.19041634,-28.12339401
9.436786708,-4.170171738,20.19140625,-28.14826965
9.446782708,-4.182647705,20.13390923,-27.99843216
9.456778708,-4.168951035,20.07604218,-27.89679718
9.466773708,-4.154835701,20.04946518,-27.79388428
9.476769708,-4.091227531,20.02499199,-27.63550186
9.486765708,-4.09704113,20.09690475,-27.65955353
9.496760708,-4.102985382,20.15527344,-27.74156952
9.506756708,-4.1235075,20.16950607,-27.89170074
9.516751708,-4.120025635,20.1057682,-28.01754379
9.526747708,-4.149457932,20.1138916,-27.95896912
9.536743708,-4.183661461,20.15981293,-27.92297745
9.546738708,-4.23469162,20.18017387,-27.93417358
9.556734708,-4.237589836,20.18294525,-28.07570648
9.566729708,-4.258194923,20.21687508,-28.16104126
9.576725708,-4.214227676,20.20446014,-28.2195282
9.586721708,-4.199498177,20.15852928,-28.22005081
9.596716708,-4.132997513,20.1119442,-28.21772003
9.606712708,-4.117159843,20.1473484,-28.27950668
9.616708708,-4.132126808,20.15226173,-28.40904617
9.626703708,-4.157410622,20.20931053,-28.42501068
9.636699708,-4.151616096,20.24009705,-28.4442482
9.646694708,-4.1555233,20.27688026,-28.41653824
9.656690708,-4.15444088,20.35450554,-28.39222336
9.666686708,-4.191226006,20.47511482,-28.32305908
9.676681708,-4.200799942,20.50325203,-28.24036789
9.686677708,-4.220903397,20.42346382,-28.22172165
9.696672708,-4.195525169,20.39387703,-28.22477722
9.706668708,-4.187396049,20.35238075,-28.20792007
9.716664708,-4.139988899,20.31073761,-28.22553253
9.726659708,-4.163959503,20.30868721,-28.22884369
9.736655708,-4.170782089,20.3220005,-28.19465637
9.746651708,-4.162866592,20.26630783,-28.23730087
9.756646708,-4.138530731,20.3385601,-28.20504379
9.766642708,-4.079950333,20.31049347,-28.21273041
9.776637708,-4.088144302,20.26894951,-28.18567276
9.786633708,-4.066243172,20.25222397,-28.19539261
9.796629708,-4.05106926,20.23228073,-28.15980148
9.806624708,-4.090403557,20.23985672,-28.11759949
9.816620708,-4.050031662,20.22584534,-28.10168076
9.826615708,-4.059619904,20.24694252,-28.14197159
9.836611708,-4.098469734,20.29686356,-28.1910553
9.846607708,-4.131686211,20.31191063,-28.21284103
9.856602708,-4.127484322,20.32611656,-28.18311691
9.866598708,-4.163293839,20.40836143,-28.17510605
9.876594708,-4.187883377,20.38873863,-28.20186234
9.886589708,-4.158771515,20.41365242,-28.26464462
9.896585708,-4.145945549,20.43724823,-28.33055496
9.906580708,-4.141967773,20.44237137,-28.37576294
9.916576708,-4.14948082,20.30016327,-28.37693787
9.926572708,-4.142264366,20.21040344,-28.38679123
9.936567708,-4.132972717,20.27516556,-28.36980438
9.946563708,-4.134203911,20.31703377,-28.39651871
9.956558708,-4.137009621,20.2748394,-28.40267944
9.966554708,-4.131411552,20.27374649,-28.31305695
9.976550708,-4.160427094,20.259758,-28.26663208
9.986545708,-4.136766434,20.2225914,-28.25047302
9.996541708,-4.118952751,20.18293381,-28.21829987
10.00653771,-4.101460457,20.171875,-28.18319702
10.01653271,-4.120628357,20.16716766,-28.1312561
10.02652871,-4.138768196,20.17128563,-28.14948273
10.03652371,-4.127622604,20.23551941,-28.22061539
10.04651971,-4.157001495,20.22989464,-28.22208405
10.05651571,-4.151848793,20.22716904,-28.22551346
10.06651071,-4.129096031,20.2626133,-28.22401428
10.07650671,-4.121518135,20.25484276,-28.24763489
10.08650271,-4.204048157,20.25980186,-28.21285248
10.09649771,-4.197310448,20.19211578,-28.23858261
10.10649371,-4.161596298,20.15258026,-28.26698685
10.11648871,-4.176375389,20.10700798,-28.30454254
10.12648471,-4.18295002,20.14307213,-28.30073547
10.13648071,-4.155511856,20.20227432,-28.25024796
10.14647571,-4.105971336,20.21768188,-28.2245903
10.15647075,-4.108801842,20.29279137,-28.20065308
10.16646575,-4.064077377,20.24459076,-28.19830322
10.17646175,-4.071312904,20.27655602,-28.21101761
10.18645775,-4.061375618,20.28268433,-28.20902634
10.19645275,-4.119633675,20.28501701,-28.21001053
10.20644875,-4.184103012,20.28229713,-28.21408844
10.21644375,-4.321500778,20.32303619,-28.21605682
10.22643975,-4.344046593,20.39451599,-28.22970581
10.23643575,-4.33340168,20.36128426,-28.21237946
10.24643075,-4.283236504,20.29727936,-28.1410141
10.25642675,-4.244965553,20.26792908,-28.2175827
10.26642275,-4.275641441,20.34740639,-28.24120712
10.27641775,-4.214335442,20.33862114,-28.24570465
10.28641375,-4.228270531,20.29177856,-28.23789215
10.29640875,-4.218896866,20.28200531,-28.24277496
10.30640475,-4.249621391,20.30036926,-28.20222473
10.31640075,-4.187586784,20.30036736,-28.13411713
10.32639575,-4.199589729,20.30464554,-28.08205032
10.33639175,-4.172757149,20.29301453,-28.04193878
10.34638675,-4.225289345,20.30598068,-28.12238312
10.35638275,-4.32429409,20.29277229,-28.20808792
10.36637875,-4.263451576,20.20444679,-28.22862625
10.37637375,-4.21684742,20.18447113,-28.2338295
10.38636975,-4.144462585,20.08951569,-27.97646713
10.39636575,-4.121132851,19.96364594,-27.79084015
10.40636075,-4.141586304,20.0508461,-27.93944168
10.41635675,-4.22185421,20.11076927,-28.11883926
10.42635175,-4.216339111,20.13020325,-28.20129395
10.43634775,-4.169807434,20.15485954,-28.20624542
10.44634375,-4.170852661,20.20504951,-28.19857407
10.45633875,-4.14781189,20.23628616,-28.20401001
10.46633475,-4.110547066,20.20741844,-28.1987114
10.47632975,-4.142601013,20.18642044,-28.23814011
10.48632575,-4.138068199,20.2592144,-28.30207443
10.49632175,-4.14225769,20.19722176,-28.37605286
10.50631675,-4.150447845,20.14379501,-28.24985123
10.51631275,-4.136393547,20.05283165,-28.17570496
10.52630875,-4.184484482,20.0947094,-28.17396545
10.53630375,-4.179178238,20.18063927,-28.21537781
10.54629975,-4.2069664,20.26936913,-28.26080704
10.55629475,-4.198249817,20.27042198,-28.37335587
10.56629075,-4.14652729,20.33811569,-28.42917633
10.57628675,-4.161247253,20.34347534,-28.37178421
10.58628175,-4.147086143,20.23938942,-28.25357056
10.59627775,-4.125285149,20.22197914,-28.23500061
10.60627275,-4.18109417,20.2544117,-28.28363037
10.61626875,-4.207588196,20.25053215,-28.36230087
10.62626475,-4.161203384,20.22064209,-28.34651566
10.63625975,-4.161203384,20.22064209,-28.34651566
10.64625575,-4.152968407,20.18740082,-28.33154297
10.65625175,-4.125769615,20.23803139,-28.30850601
10.66624675,-4.116095543,20.25989723,-28.35853958
10.67624275,-4.058315277,20.18280983,-28.38881683
10.68623775,-4.042034149,20.18844414,-28.36576462
10.69623375,-4.076392174,20.24257469,-28.40223312
10.70622975,-4.081204414,20.21031189,-28.32223129
10.71622475,-4.126586914,20.19154549,-28.26010895
10.72622075,-4.115389824,20.16618347,-28.30815125
10.73621575,-4.091648102,20.14392281,-28.28574753
10.74621175,-4.099224091,20.03642845,-28.29944611
10.75620775,-4.09439373,20.10699272,-28.38868713
