Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.5856742084,-0.3037184143,0.09280700684,9.760752411
0.5956702083,-0.3201841736,0.08906478882,9.754465485
0.6056652083,-0.3225791931,0.09864486694,9.772128754
0.6156612083,-0.3152444458,0.0853225708,9.750723267
0.6256562085,-0.3146456909,0.08906478882,9.765841827
0.6356522085,-0.3137475586,0.09624984741,9.743837585
0.6456482084,-0.31943573,0.09580078125,9.761949921
0.6556432084,-0.3155438232,0.1037342834,9.769134979
0.6656392084,-0.3162922668,0.0975970459,9.758357391
0.6756342084,-0.3122506714,0.08128097534,9.759854279
0.6856302083,-0.3110531616,0.09086105347,9.758058014
0.6956262083,-0.3147953796,0.09280700684,9.752519531
0.7056212083,-0.3132984924,0.09879455566,9.77138031
0.7156172083,-0.3168910217,0.093256073,9.760453033
0.7256122085,-0.3144960022,0.09445358276,9.7502742
0.7356082085,-0.3180885315,0.09280700684,9.772428131
0.7456042084,-0.3089575195,0.08726852417,9.750872955
0.7555992084,-0.312999115,0.09475296021,9.760752411
0.7655952084,-0.3195854187,0.0983454895,9.756112061
0.7755912084,-0.3134481812,0.08412506104,9.752070465
0.7855862083,-0.3119512939,0.0904119873,9.761800232
0.7955822083,-0.3109034729,0.09310638428,9.74219101
0.8055772083,-0.3213816833,0.09310638428,9.753717041
0.8155732085,-0.3224295044,0.0940045166,9.758806458
0.8255692085,-0.3198847961,0.09565109253,9.751172333
0.8355642084,-0.3182382202,0.09190887451,9.746382294
0.8455602084,-0.3131488037,0.09101074219,9.773925018
0.8555552084,-0.31943573,0.08562194824,9.750423889
0.8655512084,-0.3207829285,0.09310638428,9.761949921
0.8755472084,-0.3195854187,0.100740509,9.744885406
0.8855422083,-0.3180885315,0.09086105347,9.761800232
0.8955382083,-0.3083587646,0.08622070313,9.754315796
0.9055332083,-0.310304718,0.09355545044,9.753417664
0.9155292085,-0.3308120728,0.09909393311,9.754465485
0.9255252085,-0.309256897,0.09714797974,9.756860504
0.9355202084,-0.3095562744,0.08277786255,9.766440582
0.9455162084,-0.3115022278,0.08262817383,9.758058014
0.9555112084,-0.3115022278,0.09550140381,9.7609021
0.9655072084,-0.3165916443,0.1014889526,9.748777313
0.9755032083,-0.3203338623,0.09011260986,9.761500854
0.9854982083,-0.3097059631,0.08502319336,9.765692139
0.9954942083,-0.3034190369,0.09565109253,9.75147171
1.005489208,-0.3210823059,0.09340576172,9.771529999
1.015485208,-0.3270698547,0.1019380188,9.738748169
1.025481208,-0.3216810608,0.08876541138,9.76673996
1.035476208,-0.3109034729,0.08846603394,9.748627625
1.045472208,-0.3135978699,0.0853225708,9.75970459
1.055468208,-0.3257226563,0.09565109253,9.760453033
1.065463208,-0.3237767029,0.09639953613,9.762997742
1.075459208,-0.31943573,0.08951385498,9.750423889
1.085454208,-0.3177891541,0.09310638428,9.75970459
1.095450208,-0.3074606323,0.08951385498,9.749525757
1.105446208,-0.3116519165,0.09669891357,9.763446808
1.115441208,-0.3273692322,0.09654922485,9.746531982
1.125437208,-0.3188369751,0.0940045166,9.75730957
1.135432208,-0.3071612549,0.0904119873,9.7502742
1.145428333,-0.3122506714,0.0889151001,9.762698364
1.155424333,-0.3153941345,0.09385482788,9.756112061
1.165419333,-0.3195854187,0.08846603394,9.759405212
1.175415333,-0.3236270142,0.09445358276,9.75970459
1.185410333,-0.3171903992,0.09205856323,9.745035095
1.195406333,-0.3095562744,0.09535171509,9.759854279
1.205402333,-0.3195854187,0.09535171509,9.765692139
1.215397333,-0.3255729675,0.08652008057,9.751172333
1.225393333,-0.3146456909,0.09071136475,9.749825134
1.235388333,-0.3162922668,0.08801696777,9.751022644
1.245384333,-0.3174897766,0.08666976929,9.759105835
1.255380333,-0.3149450684,0.08472381592,9.751172333
1.265375333,-0.3168910217,0.09505233765,9.7502742
1.275371333,-0.3201841736,0.09490264893,9.762398987
1.285367333,-0.3138972473,0.09220825195,9.748477936
1.295362333,-0.3149450684,0.09190887451,9.763446808
1.305358333,-0.3191363525,0.09295669556,9.754914551
1.315353333,-0.322130127,0.08846603394,9.756710815
1.325349333,-0.3237767029,0.08307723999,9.755962372
1.335345333,-0.3197351074,0.08696914673,9.756112061
1.345340333,-0.3158432007,0.09205856323,9.754315796
1.355336333,-0.310304718,0.08906478882,9.750723267
1.365331333,-0.3150947571,0.09235794067,9.75386673
1.375327333,-0.3230282593,0.1011895752,9.759255524
1.385323333,-0.3215313721,0.08816665649,9.760303345
1.395318333,-0.3155438232,0.09669891357,9.764045563
1.405314333,-0.322130127,0.08696914673,9.751920776
1.415309333,-0.3180885315,0.09131011963,9.75970459
1.425305333,-0.3198847961,0.09190887451,9.757459259
1.435301333,-0.3095562744,0.08741821289,9.740394745
1.445296333,-0.3215313721,0.08876541138,9.756411438
1.455292333,-0.3122506714,0.09116043091,9.765093384
1.465287333,-0.3180885315,0.09864486694,9.753267975
1.475283333,-0.3179388428,0.09385482788,9.762398987
1.485279333,-0.3131488037,0.09340576172,9.758956146
1.495274333,-0.3107537842,0.09580078125,9.749226379
1.505270333,-0.3198847961,0.0940045166,9.744735718
1.515266333,-0.3201841736,0.09071136475,9.764794006
1.525261333,-0.3182382202,0.09131011963,9.758656769
1.535257333,-0.3089575195,0.08652008057,9.759255524
1.545252333,-0.3068618774,0.08801696777,9.752220154
1.555248333,-0.3132984924,0.08292755127,9.746681671
1.565244333,-0.3116519165,0.09370513916,9.749076691
1.575239333,-0.3203338623,0.08876541138,9.749825134
1.585235333,-0.3200344849,0.0940045166,9.773176575
1.595230333,-0.3171903992,0.07888595581,9.760153656
1.605226333,-0.3104544067,0.09729766846,9.762848053
1.615222333,-0.3206332397,0.09101074219,9.757010193
1.625217333,-0.3249742126,0.08681945801,9.75386673
1.635213333,-0.3112028503,0.0896635437,9.759105835
1.645208333,-0.3083587646,0.1002914429,9.75266922
1.655204333,-0.3155438232,0.09639953613,9.763895874
1.665200333,-0.316741333,0.09220825195,9.754166107
1.675195333,-0.3119512939,0.08951385498,9.760303345
1.685191333,-0.3110531616,0.0896635437,9.754315796
1.695186333,-0.3180885315,0.08666976929,9.751022644
1.705182333,-0.312999115,0.08382568359,9.760453033
1.715178333,-0.3165916443,0.09235794067,9.764943695
1.725173333,-0.3245251465,0.09116043091,9.761800232
1.735169333,-0.3168910217,0.08801696777,9.762249298
1.745165333,-0.3113525391,0.09116043091,9.756261749
1.755160333,-0.3098556519,0.09595046997,9.758357391
1.765156333,-0.3209326172,0.09714797974,9.741741943
1.775151333,-0.3179388428,0.09235794067,9.765991516
1.785147333,-0.3158432007,0.09804611206,9.758806458
1.795143333,-0.3197351074,0.08592132568,9.746082916
1.805138333,-0.3074606323,0.08277786255,9.749825134
1.815134333,-0.3131488037,0.08367599487,9.754615173
1.825129333,-0.3293151855,0.1010398865,9.752519531
1.835125333,-0.3218307495,0.09669891357,9.755962372
1.845121333,-0.3162922668,0.08352630615,9.752968597
1.855116333,-0.3182382202,0.08202941895,9.756710815
1.865112333,-0.3109034729,0.09475296021,9.752369843
1.875107333,-0.322130127,0.09011260986,9.755363617
1.885103333,-0.3197351074,0.09490264893,9.756710815
1.895099333,-0.3158432007,0.09011260986,9.763746185
1.905094333,-0.3082090759,0.08741821289,9.754615173
1.915090333,-0.3143463135,0.09175918579,9.751022644
1.925085333,-0.3185375977,0.09086105347,9.757908325
1.935081333,-0.3215313721,0.09520202637,9.758207703
1.945077333,-0.3032693481,0.09250762939,9.745783539
1.955072333,-0.3150947571,0.09610015869,9.751920776
1.965068333,-0.3138972473,0.09190887451,9.755513306
1.975064333,-0.3147953796,0.08262817383,9.748627625
1.985059333,-0.322130127,0.08936416626,9.756411438
1.995055333,-0.3134481812,0.09460327148,9.757908325
2.005050333,-0.3118016052,0.09265731812,9.759554901
2.015046333,-0.3132984924,0.09116043091,9.764494629
2.025042333,-0.3206332397,0.08053253174,9.755662994
2.035037333,-0.3119512939,0.09490264893,9.755363617
2.045033333,-0.3143463135,0.09744735718,9.755363617
2.055028333,-0.310304718,0.09490264893,9.742340698
2.065024333,-0.3110531616,0.08696914673,9.755513306
2.075020333,-0.3164419556,0.08113128662,9.748777313
2.085015333,-0.3201841736,0.08906478882,9.75386673
2.095011333,-0.3109034729,0.08367599487,9.74683136
2.105006333,-0.3085084534,0.09654922485,9.759854279
2.115002333,-0.3119512939,0.09490264893,9.758956146
2.124998333,-0.3134481812,0.09355545044,9.738149414
2.134993333,-0.3164419556,0.09145980835,9.748927002
2.144989083,-0.3155438232,0.09445358276,9.756112061
2.154985083,-0.3132984924,0.1037342834,9.761201477
2.164980083,-0.3110531616,0.100740509,9.759105835
2.174976083,-0.3149450684,0.08921447754,9.751771088
2.184971083,-0.3224295044,0.09520202637,9.74802887
2.194967083,-0.31943573,0.09430389404,9.762997742
2.204963083,-0.3149450684,0.09744735718,9.756561127
2.214958083,-0.3143463135,0.09131011963,9.761051788
2.224954083,-0.3097059631,0.09220825195,9.749974823
2.234949083,-0.320483551,0.09789642334,9.7502742
2.244945083,-0.3177891541,0.09969268799,9.758058014
2.254941083,-0.3110531616,0.09445358276,9.760003967
2.264936083,-0.3195854187,0.09924362183,9.762997742
2.274932083,-0.3182382202,0.09415420532,9.754615173
2.284927083,-0.3182382202,0.09086105347,9.75850708
2.294923083,-0.3137475586,0.09924362183,9.750872955
2.304919083,-0.3164419556,0.09699829102,9.761051788
2.314914083,-0.3218307495,0.0904119873,9.761800232
2.324910083,-0.3180885315,0.09370513916,9.757159882
2.334905083,-0.3197351074,0.08816665649,9.74802887
2.344901083,-0.3182382202,0.09460327148,9.749825134
2.354897083,-0.3107537842,0.08951385498,9.748927002
2.364892083,-0.3165916443,0.08906478882,9.764943695
2.374888083,-0.3122506714,0.08442443848,9.76314743
2.384884083,-0.3228785706,0.09669891357,9.758207703
2.394879083,-0.3183879089,0.09610015869,9.754465485
2.404875083,-0.3080593872,0.08637039185,9.756561127
2.414870083,-0.3088078308,0.08622070313,9.755513306
2.424866083,-0.3230282593,0.08996292114,9.748178558
2.434862083,-0.3206332397,0.08352630615,9.762997742
2.444857083,-0.3170407104,0.09056167603,9.760453033
2.454853083,-0.3073109436,0.08666976929,9.75386673
2.464848083,-0.3088078308,0.09430389404,9.750423889
2.474844083,-0.3146456909,0.09580078125,9.753717041
2.484840083,-0.3195854187,0.09175918579,9.765243073
2.494835083,-0.3260220337,0.09235794067,9.75850708
2.504831083,-0.3165916443,0.08906478882,9.75970459
2.514826083,-0.3071612549,0.0940045166,9.754465485
2.524822083,-0.3162922668,0.09684860229,9.761201477
2.534818083,-0.3233276367,0.08577163696,9.754615173
2.544813083,-0.3150947571,0.1005908203,9.759405212
2.554809083,-0.3147953796,0.09071136475,9.753717041
2.564805083,-0.3137475586,0.08936416626,9.764045563
2.574800083,-0.3207829285,0.09729766846,9.760003967
2.584796083,-0.3222798157,0.09116043091,9.755662994
2.594791083,-0.3285667419,0.09011260986,9.760153656
2.604787083,-0.3206332397,0.09969268799,9.750423889
2.614783083,-0.3065625,0.09056167603,9.760003967
2.624778083,-0.3186872864,0.1002914429,9.764794006
2.634774083,-0.3152444458,0.09355545044,9.761201477
2.644769083,-0.314046936,0.09879455566,9.759854279
2.654765083,-0.3134481812,0.09011260986,9.760003967
2.664761083,-0.3112028503,0.08352630615,9.752220154
2.674756083,-0.3209326172,0.09415420532,9.75850708
2.684752083,-0.3179388428,0.09056167603,9.749825134
2.694747083,-0.3198847961,0.09654922485,9.75266922
2.704743083,-0.3171903992,0.08846603394,9.753717041
2.714739083,-0.3079096985,0.09056167603,9.758058014
2.724734083,-0.3146456909,0.09175918579,9.75730957
2.734730083,-0.31943573,0.0975970459,9.75730957
2.744725083,-0.3150947571,0.08681945801,9.755213928
2.754721083,-0.3243754578,0.0896635437,9.75147171
2.764717083,-0.3144960022,0.08711883545,9.761500854
2.774712083,-0.3170407104,0.09355545044,9.764644318
2.784708083,-0.3135978699,0.09340576172,9.756710815
2.794704083,-0.3203338623,0.09190887451,9.761500854
2.804699083,-0.3212319946,0.08666976929,9.752818909
2.814695083,-0.3132984924,0.09505233765,9.749226379
2.824690083,-0.3191363525,0.08292755127,9.762698364
2.834686083,-0.3152444458,0.08846603394,9.756710815
2.844682083,-0.3218307495,0.09505233765,9.755363617
2.854677083,-0.3158432007,0.09654922485,9.750872955
2.864673083,-0.312999115,0.08786727905,9.756411438
2.874668083,-0.3138972473,0.08726852417,9.748178558
2.884664083,-0.3228785706,0.09011260986,9.754914551
2.894660083,-0.3153941345,0.08876541138,9.755513306
2.904655083,-0.3201841736,0.09280700684,9.744136963
2.914651083,-0.3134481812,0.09280700684,9.749525757
2.924646083,-0.3143463135,0.09011260986,9.762997742
2.934642083,-0.3124003601,0.1010398865,9.756860504
2.944638083,-0.3209326172,0.09804611206,9.755812683
2.954633083,-0.3180885315,0.09385482788,9.755513306
2.964629083,-0.3189866638,0.08771759033,9.764794006
2.974625083,-0.3131488037,0.08726852417,9.747430115
2.984620083,-0.3179388428,0.08741821289,9.755363617
2.994616083,-0.3230282593,0.09475296021,9.759255524
3.004611083,-0.3186872864,0.08921447754,9.75730957
3.014607083,-0.3068618774,0.09550140381,9.758058014
3.024603083,-0.3164419556,0.09175918579,9.745783539
3.034598083,-0.3182382202,0.09086105347,9.755812683
3.044594083,-0.3177891541,0.09580078125,9.743837585
3.054589083,-0.3147953796,0.09250762939,9.749825134
3.064585083,-0.303868103,0.09220825195,9.753567352
3.074581083,-0.3104544067,0.09145980835,9.7502742
3.084576083,-0.3183879089,0.09565109253,9.757908325
3.094572083,-0.3162922668,0.08816665649,9.749825134
3.104567083,-0.3224295044,0.09011260986,9.750723267
3.114563083,-0.3131488037,0.08981323242,9.750423889
3.124559083,-0.3064128113,0.09220825195,9.754016418
3.134554083,-0.3240760803,0.08996292114,9.764794006
3.144550958,-0.3227288818,0.09939331055,9.756411438
3.154546958,-0.3185375977,0.08696914673,9.7502742
3.164541958,-0.305514679,0.09580078125,9.759554901
3.174537958,-0.3135978699,0.09101074219,9.75266922
3.184532958,-0.323177948,0.08397537231,9.754764862
3.194528958,-0.3150947571,0.09280700684,9.749825134
3.204524958,-0.3300636292,0.09385482788,9.759405212
3.214519958,-0.3218307495,0.0896635437,9.760153656
3.224515958,-0.3047662354,0.09535171509,9.754615173
3.234510958,-0.3161425781,0.09639953613,9.745334473
3.244506958,-0.322130127,0.0896635437,9.749974823
3.254502958,-0.3191363525,0.08592132568,9.754465485
3.264497958,-0.324225769,0.09280700684,9.754315796
3.274493958,-0.3147953796,0.09774673462,9.744586029
3.284488958,-0.3135978699,0.09999206543,9.752968597
3.294484958,-0.3215313721,0.09460327148,9.754764862
3.304480958,-0.316741333,0.09595046997,9.753267975
3.314475958,-0.3170407104,0.09370513916,9.749675446
3.324471958,-0.3195854187,0.08936416626,9.753717041
3.334467958,-0.3215313721,0.09445358276,9.764794006
3.344462958,-0.3185375977,0.09086105347,9.754016418
3.354458958,-0.3179388428,0.08562194824,9.760153656
3.364453958,-0.3210823059,0.08427474976,9.762548676
3.374449958,-0.315693512,0.08472381592,9.761051788
3.384445958,-0.3113525391,0.09071136475,9.751621399
3.394440958,-0.3171903992,0.09714797974,9.754315796
3.404436958,-0.3189866638,0.09744735718,9.758058014
3.414431958,-0.3143463135,0.09145980835,9.755662994
3.424427958,-0.3158432007,0.08771759033,9.75850708
3.434423958,-0.322130127,0.09804611206,9.739346924
3.444418958,-0.3164419556,0.09610015869,9.7502742
3.454414958,-0.3122506714,0.093256073,9.757010193
3.464409958,-0.3091072083,0.09535171509,9.754465485
3.474405958,-0.3128494263,0.09460327148,9.756710815
3.484401958,-0.3180885315,0.08846603394,9.754764862
3.494396959,-0.325872345,0.093256073,9.759854279
3.504392958,-0.3219804382,0.1028361511,9.762997742
3.514388958,-0.3132984924,0.09789642334,9.763596497
3.524383958,-0.3126997375,0.09101074219,9.757459259
3.534379958,-0.307610321,0.09086105347,9.753717041
3.544374958,-0.3141966248,0.1008901978,9.752220154
3.554370958,-0.3153941345,0.09295669556,9.758956146
3.564366958,-0.3162922668,0.09430389404,9.752818909
3.574361958,-0.3113525391,0.08652008057,9.75850708
3.584357958,-0.3134481812,0.08921447754,9.75266922
3.594352958,-0.3216810608,0.09909393311,9.743687897
3.604348958,-0.3149450684,0.08592132568,9.755812683
3.614344958,-0.3159928894,0.08666976929,9.756112061
3.624339958,-0.3152444458,0.09684860229,9.758357391
3.634335958,-0.3144960022,0.0889151001,9.755513306
3.644330958,-0.3171903992,0.09684860229,9.753417664
3.654326958,-0.3168910217,0.09295669556,9.761949921
3.664322958,-0.3159928894,0.09011260986,9.752818909
3.674317958,-0.3106040955,0.08801696777,9.749076691
3.684313958,-0.3200344849,0.08996292114,9.746382294
3.694309958,-0.3158432007,0.09654922485,9.758656769
3.704304958,-0.3137475586,0.0975970459,9.746981049
3.714300958,-0.3182382202,0.09580078125,9.764195251
3.724295958,-0.3153941345,0.09220825195,9.760003967
3.734291958,-0.3098556519,0.08637039185,9.760303345
3.744287958,-0.316741333,0.09460327148,9.760453033
3.754282958,-0.3177891541,0.0889151001,9.748477936
3.764278958,-0.3118016052,0.09355545044,9.754764862
3.774273958,-0.3082090759,0.09595046997,9.755513306
3.784269958,-0.3097059631,0.09086105347,9.752369843
3.794265958,-0.3171903992,0.08756790161,9.758806458
3.804260958,-0.3189866638,0.09520202637,9.758357391
3.814256958,-0.3168910217,0.09071136475,9.752968597
3.824251958,-0.3097059631,0.09086105347,9.7609021
3.834247958,-0.3143463135,0.09984237671,9.756112061
3.844243958,-0.3263214111,0.08696914673,9.758357391
3.854238958,-0.31943573,0.08996292114,9.754315796
3.864234958,-0.315693512,0.1001417542,9.747430115
3.874230958,-0.314046936,0.09849517822,9.751172333
3.884225958,-0.3174897766,0.09205856323,9.755812683
3.894221958,-0.3192860413,0.09490264893,9.762997742
3.904216958,-0.3150947571,0.103434906,9.760602722
3.914212958,-0.3198847961,0.09205856323,9.757010193
3.924208958,-0.305514679,0.08981323242,9.768386536
3.934203958,-0.3165916443,0.08831634521,9.767189026
3.944199958,-0.3255729675,0.09071136475,9.752220154
3.954194958,-0.3215313721,0.0896635437,9.75266922
3.964190958,-0.3115022278,0.08681945801,9.75147171
3.974186958,-0.3150947571,0.08741821289,9.762249298
3.984181958,-0.312999115,0.08876541138,9.761800232
3.994177958,-0.3161425781,0.09160949707,9.759255524
4.004172958,-0.3197351074,0.09430389404,9.747430115
4.014168958,-0.3201841736,0.09086105347,9.747280426
4.024164958,-0.3134481812,0.0940045166,9.758656769
4.034159958,-0.3074606323,0.1037342834,9.763446808
4.044155958,-0.315693512,0.09280700684,9.761800232
4.054151958,-0.3206332397,0.09280700684,9.762698364
4.064146958,-0.31943573,0.1004411316,9.75147171
4.074142958,-0.323177948,0.093256073,9.747879181
4.084137958,-0.3149450684,0.0940045166,9.755962372
4.094133958,-0.3183879089,0.1004411316,9.749675446
4.104129958,-0.3267704773,0.09340576172,9.755213928
4.114124958,-0.3219804382,0.0889151001,9.754465485
4.124120958,-0.3089575195,0.08981323242,9.742939453
4.134115958,-0.3107537842,0.08217910767,9.758806458
4.144110875,-0.3176394653,0.08562194824,9.7609021
4.154106875,-0.3212319946,0.09939331055,9.758207703
4.164101875,-0.3197351074,0.08217910767,9.747430115
4.174097875,-0.3098556519,0.08158035278,9.752519531
4.184092875,-0.3088078308,0.08816665649,9.75506424
4.194088875,-0.3079096985,0.09505233765,9.758656769
4.204084875,-0.3183879089,0.08547225952,9.759405212
4.214079875,-0.3195854187,0.09804611206,9.751322021
4.224075875,-0.3144960022,0.08801696777,9.75730957
4.234071875,-0.3161425781,0.08652008057,9.755363617
4.244066875,-0.3213816833,0.08666976929,9.754315796
4.254062875,-0.3201841736,0.08801696777,9.756411438
4.264057875,-0.3200344849,0.1008901978,9.758656769
4.274053875,-0.3171903992,0.0889151001,9.760602722
4.284049875,-0.3141966248,0.08951385498,9.754615173
4.294044875,-0.3077600098,0.09220825195,9.75730957
4.304040875,-0.3152444458,0.08996292114,9.752968597
4.314035875,-0.3227288818,0.0853225708,9.757010193
4.324031875,-0.3143463135,0.08921447754,9.748477936
4.334027875,-0.3176394653,0.09116043091,9.750573578
4.344022875,-0.3173400879,0.09550140381,9.748328247
4.354018875,-0.3164419556,0.09654922485,9.755662994
4.364013875,-0.3207829285,0.08427474976,9.752818909
4.374009875,-0.3144960022,0.09535171509,9.753267975
4.384005875,-0.3116519165,0.09250762939,9.745933228
4.394000875,-0.3209326172,0.08502319336,9.761051788
4.403996875,-0.3230282593,0.09550140381,9.748328247
4.413992875,-0.3212319946,0.09460327148,9.762848053
4.423987875,-0.3159928894,0.09475296021,9.754615173
4.433983875,-0.3097059631,0.09340576172,9.75730957
4.443978875,-0.3070115662,0.08876541138,9.75147171
4.453974875,-0.3147953796,0.09445358276,9.742939453
4.463970875,-0.3159928894,0.09116043091,9.753118286
4.473965875,-0.3153941345,0.08771759033,9.760003967
4.483961875,-0.3132984924,0.08771759033,9.752519531
4.493956875,-0.3177891541,0.09580078125,9.760602722
4.503952875,-0.3137475586,0.1013392639,9.753118286
4.513948875,-0.312999115,0.0975970459,9.761201477
4.523943875,-0.3104544067,0.09086105347,9.757010193
4.533939875,-0.3176394653,0.08831634521,9.74443634
4.543934875,-0.3188369751,0.09101074219,9.75386673
4.553930875,-0.3168910217,0.08921447754,9.747579803
4.563926875,-0.3162922668,0.07888595581,9.758058014
4.573921875,-0.3165916443,0.08577163696,9.760453033
4.583917875,-0.3146456909,0.08846603394,9.765392761
4.593913875,-0.3176394653,0.09250762939,9.758806458
4.603908875,-0.3234773254,0.09280700684,9.762398987
4.613904875,-0.3239263916,0.08906478882,9.753267975
4.623899875,-0.3176394653,0.0860710144,9.752818909
4.633895875,-0.3082090759,0.09624984741,9.762548676
4.643891875,-0.3109034729,0.09669891357,9.75850708
4.653886875,-0.3210823059,0.08786727905,9.746531982
4.663882875,-0.3122506714,0.08726852417,9.750723267
4.673877875,-0.3104544067,0.09160949707,9.758656769
4.683873875,-0.3233276367,0.08666976929,9.750723267
4.693869875,-0.3206332397,0.0975970459,9.754764862
4.703864875,-0.3132984924,0.08681945801,9.75506424
4.713860875,-0.3150947571,0.09624984741,9.758207703
4.723856875,-0.312999115,0.09370513916,9.762249298
4.733851875,-0.3177891541,0.09086105347,9.757159882
4.743847875,-0.3170407104,0.09445358276,9.756261749
4.753842875,-0.3173400879,0.09310638428,9.752519531
4.763838875,-0.3200344849,0.09340576172,9.761800232
4.773834875,-0.3210823059,0.09295669556,9.761500854
4.783829875,-0.3170407104,0.09071136475,9.751172333
4.793825875,-0.312999115,0.08726852417,9.756261749
4.803820875,-0.3141966248,0.09355545044,9.754315796
4.813816875,-0.3239263916,0.09445358276,9.760303345
4.823812875,-0.3210823059,0.1083746338,9.759405212
4.833807875,-0.3149450684,0.09220825195,9.756411438
4.843803875,-0.3146456909,0.09415420532,9.756561127
4.853798875,-0.3170407104,0.1004411316,9.762548676
4.863794875,-0.3198847961,0.09295669556,9.74683136
4.873790875,-0.3198847961,0.09415420532,9.750573578
4.883785875,-0.3161425781,0.09744735718,9.752369843
4.893781875,-0.3155438232,0.0975970459,9.761800232
4.903777875,-0.3155438232,0.09894424438,9.757010193
4.913772875,-0.3173400879,0.09610015869,9.741592255
4.923768875,-0.3180885315,0.08652008057,9.755513306
4.933763875,-0.3107537842,0.09101074219,9.748927002
4.943759875,-0.3137475586,0.09430389404,9.75386673
4.953755875,-0.3152444458,0.09310638428,9.757758636
4.963750875,-0.3158432007,0.08232879639,9.756561127
4.973746875,-0.3168910217,0.08951385498,9.75970459
4.983741875,-0.3065625,0.08936416626,9.745783539
4.993737875,-0.3022215271,0.08846603394,9.752220154
5.003733875,-0.3146456909,0.08637039185,9.756261749
5.013728875,-0.3261717224,0.09430389404,9.753567352
5.023724875,-0.3179388428,0.09340576172,9.757159882
5.033719875,-0.3082090759,0.09340576172,9.760602722
5.043715875,-0.3112028503,0.07978408813,9.764045563
5.053711875,-0.3162922668,0.09250762939,9.760303345
5.063706875,-0.3170407104,0.08951385498,9.753267975
5.073702875,-0.3186872864,0.08217910767,9.759255524
5.083698875,-0.314046936,0.09205856323,9.746681671
5.093693875,-0.3101550293,0.09370513916,9.752818909
5.103689875,-0.3173400879,0.09505233765,9.761500854
5.113684875,-0.3216810608,0.09415420532,9.754764862
5.123680875,-0.3109034729,0.09610015869,9.756561127
5.133676875,-0.3135978699,0.08397537231,9.770482178
