Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2.018414458,-0.8992689848,-0.6504873633,-0.7854231596
2.028409458,-1.044264078,-0.3371186256,-0.7557182312
2.038404458,-1.010379076,0.03169509396,-0.8103029132
2.048399458,-0.8410640955,0.3767447174,-0.9328757524
2.058394458,-0.5699276328,0.615696907,-1.101326466
2.068389458,-0.2518515885,0.805328548,-1.201032519
2.078384458,0.08400765806,0.951530993,-1.186512947
2.088379458,0.4264824688,1.093994617,-1.063832402
2.098374458,0.7456122637,1.159368873,-0.8805744648
2.108369458,1.028381228,1.088772058,-0.7053789496
2.118364458,1.26406455,0.938551724,-0.5972647071
2.128359458,1.446378469,0.7397577763,-0.606678009
2.138354458,1.56736207,0.5116550922,-0.6779971719
2.148349458,1.638084173,0.2294181287,-0.7116298079
2.158344458,1.674762249,-0.07042665035,-0.6328705549
2.168339458,1.687098145,-0.3455215693,-0.4505349994
2.178334458,1.688509941,-0.5165863037,-0.2076669633
2.188329458,1.675090313,-0.537404418,0.01638993993
2.198324458,1.639046073,-0.4333003759,0.1379786879
2.208319458,1.574023128,-0.2428280711,0.08779205382
2.218314458,1.48491478,-0.08012782782,-0.1256904006
2.228309458,1.355765224,-0.02730949596,-0.4216265678
2.238304458,1.207318783,-0.1001331061,-0.7030576468
2.248299458,1.037792921,-0.2451903224,-0.8578090668
2.258294458,0.8537174463,-0.3876220286,-0.815466702
2.268289458,0.6772481203,-0.440243274,-0.5892204046
2.278284458,0.5007910728,-0.3955817819,-0.2734954655
2.288279458,0.319584161,-0.2738016844,0.01492104027
2.298274458,0.134555459,-0.1727720201,0.1614979655
2.308269458,-0.04873310402,-0.1902977973,0.1319280416
2.318263458,-0.2177777886,-0.2866520286,-0.044278685
2.328258458,-0.3531021476,-0.3583913445,-0.2833802402
2.338253458,-0.4610640109,-0.3707300127,-0.4690174758
2.348248458,-0.5215628147,-0.3697930276,-0.5629329085
2.358243458,-0.5335713029,-0.3745318651,-0.5389199853
2.368238458,-0.5018491149,-0.3831665814,-0.3912841082
2.378233458,-0.4327049255,-0.3737131655,-0.1596567333
2.388228458,-0.3289299309,-0.4364001751,0.05487791449
2.398223458,-0.1963806748,-0.5078508854,0.2042490244
2.408218458,-0.0599212274,-0.474334687,0.308958739
2.418213458,0.0605189018,-0.3580120802,0.4012133181
2.428208458,0.150551185,-0.325224489,0.5152432323
2.438203458,0.2084847838,-0.3772498965,0.6140861511
2.448198458,0.2068626136,-0.433169663,0.6604583263
2.458193458,0.1475952864,-0.5461425781,0.64000386
2.468188458,0.03252119571,-0.7168906331,0.582423687
2.478183458,-0.1058585122,-0.7983570099,0.4899384379
2.488178458,-0.2276204377,-0.7168576717,0.3541735709
2.498173458,-0.3056382835,-0.5767199993,0.2032794207
2.508168458,-0.3224417865,-0.4009599388,0.1026866212
2.518163458,-0.2756532431,-0.2091319263,0.06886154413
2.528158458,-0.1876398176,-0.02988381684,0.04199668765
2.538153458,-0.09267894924,0.1291162223,0.0206400007
2.548148458,-0.04465439916,0.1648461968,-0.004770330153
2.558143458,-0.04706402868,0.1253736317,-0.02565404028
2.568138458,-0.1203171611,0.03585153818,-0.01036202628
2.578133458,-0.2406875044,-0.04118998349,0.05812462419
2.588128458,-0.3767421842,-0.0424493067,0.1516343355
2.598123458,-0.4983072281,0.05276243016,0.2286899686
2.608118458,-0.5739488602,0.1402553767,0.2276863605
2.618113458,-0.6014252305,0.1402828097,0.1393237412
2.628108458,-0.5984194279,0.1123272032,-0.004752500914
2.638103458,-0.5969698429,0.1156817153,-0.1174979582
2.648098458,-0.6244769692,0.08808811009,-0.1419232488
2.658093458,-0.6773540378,-0.01119692903,-0.07636127621
2.668088458,-0.7701998949,-0.1018254086,0.05074368417
2.678083458,-0.8743196726,-0.1362305135,0.2181965858
2.688078458,-0.9513699412,-0.142437011,0.376983583
2.698073458,-0.9780250192,-0.2019850314,0.4594568908
2.708068458,-0.9376446009,-0.2436660379,0.4519427717
2.718063458,-0.8487496376,-0.1987763345,0.3825804591
2.728058458,-0.7469272614,-0.1341068596,0.2899665534
2.738053458,-0.6383909583,-0.07085970044,0.2026010007
2.748048458,-0.5374564528,-0.01193057187,0.1375782788
2.758043458,-0.4537021816,0.005396220833,0.1130090207
2.768038458,-0.3881443739,0.03411947191,0.09762547165
2.778033458,-0.3486281335,0.08077538759,0.06302727759
2.788028458,-0.3362511098,0.1222622842,0.0009082180914
2.798022458,-0.3498582542,0.08169461787,-0.08718115836
2.808018458,-0.3814229667,0.04057932645,-0.1756747812
2.818012458,-0.4324605763,0.09512805194,-0.2152972966
2.828007458,-0.4939734042,0.1580078304,-0.1665940136
2.838002458,-0.5373677611,0.2431400418,-0.02233511396
2.847997458,-0.5351151228,0.2903265655,0.128019467
2.857992708,-0.48599419,0.2791633904,0.2350556403
2.867987708,-0.3942021132,0.1721284986,0.3017266393
2.877982708,-0.2850031853,0.1011326239,0.3401720226
2.887977708,-0.2013577968,0.1177391261,0.3447942436
2.897972708,-0.1681191474,0.07976032048,0.2814360261
2.907967708,-0.1788154393,0.02691356651,0.170984298
2.917962708,-0.218367368,-0.04092300311,0.06350951642
2.927957708,-0.2685329616,-0.01678935438,-0.01194554381
2.937952708,-0.3031545877,0.1302557588,-0.05423947051
2.947947708,-0.3165357411,0.2388842702,-0.09927468747
2.957942708,-0.325129509,0.284779042,-0.1330494285
2.967937708,-0.3290779293,0.3325930834,-0.1311263889
2.977932708,-0.3157895505,0.3799893558,-0.1075619459
2.987927708,-0.2754187584,0.4604440928,-0.05661370233
2.997922708,-0.1903989315,0.5549634099,0.06131426618
3.007917708,-0.07133725286,0.5837087631,0.2464903593
3.017912708,0.0488136597,0.5534999967,0.4564054906
3.027907708,0.1413739324,0.4913880527,0.6544125676
3.037902708,0.205108434,0.4046483636,0.7903869152
3.047897708,0.2204969972,0.3471365571,0.83847785
3.057892708,0.1937482059,0.2986159027,0.7985277772
3.067887708,0.1366721392,0.2176462114,0.6806977987
3.077882708,0.04685010388,0.1952242553,0.532263279
3.087877708,-0.06207693741,0.1667291522,0.3670921922
3.097872708,-0.1844411939,0.1639924794,0.2051746547
3.107867708,-0.3470005095,0.2789283097,0.06707063317
3.117862708,-0.5362090468,0.5141573548,-0.03500140458
3.127857708,-0.699970901,1.066181779,-0.09323585033
3.137852708,-0.818189919,1.987563252,-0.1186786219
3.147847708,0.76703614,1.10012424,0.2113479972
3.157842708,5.128681183,-1.517776966,0.9018838406
3.167837708,4.757356644,0.05271395296,0.5887210369
3.177832708,-2.32700181,4.020249844,-0.4721369147
3.187827708,1.707397819,-0.299716562,-0.1342134476
3.197822708,-0.8794797063,-0.329272598,-0.06684053689
3.207817708,0.3051153123,0.05255016685,0.001530520618
3.217812708,0.1787877381,-0.3567342758,-0.02155109681
3.227807708,0.04277269542,-0.06693129987,-0.001946170814
3.237802708,-0.1115865186,0.1799402833,-0.00510095153
3.247797708,0.009416662157,-0.01265428867,-0.0008650894742
3.257792708,0.07545666397,-0.1219008863,0.005201591644
3.267787708,-0.02812859043,0.03957150877,-0.001511358889
3.277782708,-0.03124289028,0.05671347678,-0.001073535183
3.287777708,0.02106515318,-0.03666961938,0.002923715394
3.297771708,0.02124331892,-0.02345208451,-0.0003676851629
3.307766708,-0.02107508667,0.03110872395,-0.0001870926935
3.317761708,-0.00038844964,0.001427526819,-0.0005290426197
3.327756708,0.01347722486,-0.01862263121,0.000007230206393
3.337751708,-0.007091167383,0.009882247075,-0.002413316863
3.347746708,-0.0001345159253,0.00481273327,0.00002498016693
3.357741708,0.004982215352,-0.008421046659,0.001163481502
3.367736708,-0.003940978553,0.003534706775,-0.000707989384
3.377731708,-0.001061302377,-0.001146065071,-0.002073658397
3.387726708,0.003940294031,-0.005548021756,0.001772601856
3.397721708,-0.002941580489,0.001880865893,0.001019193791
3.407716708,0.00153111585,-0.0005547327455,0.00007961760275
3.417711708,0.001677323249,0.001039968221,-0.001396572567
3.427706708,-0.001321379677,-0.0003715332132,0.0007777404971
3.437701708,-0.001866262406,0.0005597742274,-0.0005024410784
3.447696708,-0.001138129504,-0.00234244368,0.0008741770871
3.457691708,-0.001016423106,-0.001121917274,-0.0004704530584
3.467686708,0.002559837885,0.0002566900803,0.0008868444711
3.477681708,0.001313478453,0.001277745934,0.0007965634577
3.487676708,0.0002405069536,-0.001127647236,0.001230499707
3.497671708,-0.0009722965769,0.002168547362,0.0006776275113
3.507666708,0.002532297513,-0.001307229744,-0.0006451717927
3.517661708,0.0002342556836,-0.001585796475,-0.0004118788638
3.527656708,-0.001414671773,-0.0004786062054,0.001742754364
3.537651708,-0.002033856697,0.001439135987,-0.000207744888
3.547646708,0.001408626791,0.00006495881826,0.0009050394874
3.557641708,0.0002647991059,0.0006479248405,0.001027278602
3.567636708,0.00106222427,-0.0002833646722,0.0001623765565
3.577631708,-0.0007623074926,-0.002073275391,-0.0009508247022
3.587626708,0.0005407108692,-0.0004553024191,0.001881541917
3.597621708,-0.0007171002217,0.00222783233,0.0007536930498
3.607616708,-0.001988218864,0.00172940921,0.00008516095113
3.617611708,0.00007573107723,0.0001922326628,-0.001460005064
3.627606708,-0.0008205547347,0.001125998911,0.00108259893
3.637601708,-0.0003073635744,0.002140396973,0.001717230072
3.647596708,-0.0005735886516,0.00116475008,-0.001635379042
3.657591708,0.001240290469,0.0006606136449,-0.002357894555
3.667586708,0.000064346008,-0.001877678791,-0.000429455773
3.677581708,0.001131208381,-0.000002547167242,-0.001319484203
3.687576708,-0.0004339314764,-0.001550642774,-0.001494720229
3.697571708,0.002553070197,0.0004057154292,0.002395092975
3.707566708,0.001831370173,-0.001032949658,-0.0003846040345
3.717561708,0.002862546127,-0.00007554329932,0.00007532385644
3.727556708,0.0001975464402,0.001142947935,0.0008905506693
3.737551708,0.002765899058,0.0003735607024,-0.0008207966457
3.747546708,-0.0005996217951,-0.001101436559,0.001217301702
3.757541708,-0.0008443663246,0.0000003131572157,0.000207963516
3.767536708,-0.001622672891,0.004496468231,0.00004757579882
3.777531708,-0.0003211860312,-0.0006053491961,0.0009285495616
3.787526708,0.0003860557918,-0.003327769926,-0.001288591535
3.797521708,0.0009682227392,-0.001130395802,-0.0003181356005
3.807516708,0.0002413468901,-0.001956887078,0.0005880150711
3.817510708,0.002252566162,0.0002492757048,-0.002779552247
3.827505708,-0.003090226557,-0.0006894199178,-0.0009106735815
3.837500708,-0.000005220761523,-0.002701704158,0.001126911025
3.847495708,0.0005833709147,-0.001227429835,-0.0001479092753
3.857490125,0.002104302403,-0.001001593657,-0.001932759769
3.867485125,-0.0005368534476,0.0004060412757,0.001694940263
3.877480125,0.0003092328552,-0.000705295708,0.0003311354667
3.887475125,0.0003828018671,-0.001347753219,-0.002345637884
3.897470125,-0.0006017688429,0.00008582626469,0.00003256509081
3.907465125,0.00003291573375,-0.0005547585897,0.002459539333
3.917460125,-0.0008499221876,-0.001367289107,-0.002598069841
3.927455125,-0.0009719300433,0.0006448847707,-0.00103502674
3.937450125,-0.001109615434,-0.000234490959,0.001077925321
3.947445125,0.0006319447421,-0.00006688758731,0.001364928903
3.957440125,-0.001073277323,-0.001187013229,0.0001723654568
3.967435125,0.0005843391409,-0.0007234495133,0.0008945905138
3.977430125,0.001503395964,0.0002968076151,0.0003853940871
3.987425125,-0.0003495218698,0.00000608433038,0.0002837554784
3.997420125,0.000406549545,-0.0003124298528,0.001283506164
4.007415125,0.002000855282,-0.001290427055,0.0004414455034
4.017410125,-0.002038094681,0.001443307847,0.0004739360884
4.027405125,-0.001268373337,0.001087601879,-0.0001663239673
4.037400125,-0.0001615636284,-0.001406714786,0.0009828300681
4.047395125,-0.0004148692824,0.0003405099269,0.0008387526032
4.057390125,-0.0007988971192,-0.0004674931988,-0.0008795189206
4.067385125,0.0009326649597,-0.000641455641,-0.001734768855
4.077380125,0.001045583165,0.0007098322967,-0.0008708393434
4.087375125,0.002424237784,-0.003719165688,-0.0006088552182
4.097370125,-0.0008666301728,-0.0002511970233,-0.00108689256
4.107365125,0.001795918681,-0.00004047364928,-0.001024158904
4.117360125,0.0005207972135,0.0002748445841,0.000544443028
4.127355125,-0.0001513650641,0.001615147223,-0.000811983482
4.137350125,-0.001454183366,-0.00233938056,0.001015211223
4.147345125,0.0002783905948,0.00007114559412,0.001317138318
4.157340125,-0.001700071734,-0.001481477171,-0.001467995462
4.167335125,0.001305169193,0.0006327024894,-0.0006755874492
4.177330125,-0.001760661835,-0.0015375074,0.0008328270633
4.187325125,-0.0001250875648,0.000265078852,-0.0006540467148
4.197320125,0.001803041087,-0.001196463825,0.001064224751
4.207315125,-0.000980946701,-0.0001614426728,0.0002726027742
4.217310125,-0.001385214506,0.001592781628,0.00142175681
4.227305125,0.001929576509,-0.0006591584533,-0.001513167634
4.237300125,0.0005753592122,-0.002114043105,0.001997411251
4.247295125,0.000341386185,-0.001324747689,-0.001299635274
4.257290125,-0.0007853971911,-0.002534355503,-0.0000442211749
4.267285125,0.001303353813,-0.0008137864061,-0.002647326328
4.277280125,0.0008442248218,-0.002772807609,0.001796956989
4.287275125,0.0004675823729,0.0008800766664,0.001882865676
4.297270125,0.0002428116277,-0.001136202598,-0.001047943137
4.307265125,0.0008254036075,-0.001231765142,0.001607268467
4.317260125,0.0009090268286,-0.001019511372,-0.0002020832617
4.327255125,0.0006823937874,0.0003451484954,0.001701776404
4.337250125,0.0003415090032,-0.0009036078118,-0.0006551211118
4.347245125,-0.001142328954,0.0005999507848,0.001427408773
4.357239125,-0.001381214475,0.001377860084,0.001961905276
4.367234125,0.001101216068,-0.001279221848,0.00009545567445
4.377229125,0.0006058679428,-0.001446201932,-0.001671285369
4.387224125,-0.0006190800341,0.000227401033,0.002362493426
4.397219125,-0.001014026813,0.0004881244386,0.001925202319
4.407214125,-0.000005726004019,-0.0009809720796,-0.001174594159
4.417209125,0.001134905964,0.001248892746,0.0008941492997
4.427204125,0.000513266772,-0.003284068778,0.0001842210768
4.437199125,0.0009257905185,0.0006896340055,0.0002492022468
4.447194125,0.002265823074,0.001382727176,0.001301205019
4.457189125,-0.0003504662309,0.000364867039,-0.001462623477
4.467184125,0.001565679791,-0.001127706841,-0.002133711008
4.477179125,0.002898858394,0.0006089406088,0.0002823087852
4.487174125,-0.001253776834,-0.0003399264533,0.002254955238
4.497169125,-0.0004774653353,-0.0007396668661,0.001120981295
4.507164125,-0.0003850604407,-0.001096452819,-0.003465672489
4.517159125,-0.00141863327,0.001878830837,-0.001785484143
4.527154125,-0.0004613598576,-0.001113448991,-0.001403143629
4.537149125,0.001242264174,-0.001645016018,-0.001248946646
4.547144125,0.001944207004,-0.002518224297,-0.0002309007104
4.557139125,0.001270427252,0.002060016152,0.003506579669
4.567134125,-0.00173750543,-0.00008358433843,0.001758633996
4.577129125,0.0004028772237,0.001508719521,-0.001764728106
4.587124125,0.0008637889987,-0.0003666724078,0.00212819525
4.597119125,-0.0006949591334,-0.001070279628,0.001814208692
4.607114125,0.002048405819,0.000009287381545,-0.0008528139442
4.617109125,-0.000801975606,-0.002132426715,-0.0003721134271
4.627104125,-0.001647097641,0.0003761956468,0.0005669923266
4.637099125,0.001382514369,0.0005085547455,-0.0000692368485
4.647094125,-0.001077475725,0.00209802622,-0.000135908369
4.657089125,0.001641079201,-0.001039177412,-0.0003694675397
4.667084125,-0.001059707254,-0.001766246045,0.0006042639725
4.677079125,0.001601057011,0.001025279518,-0.002935876139
4.687074125,-0.0007332928944,-0.001263215439,-0.002836718224
4.697069125,-0.0008741741185,0.004836488515,0.002393197734
4.707064125,0.0004404603969,0.001531130751,0.0009262801614
4.717059125,-0.0003409109777,-0.00003294367343,-0.0001632190542
4.727054125,-0.004439500161,-0.00106685725,0.0003727236763
4.737049125,0.0008591251681,-0.000121967867,-0.00151758804
4.747044125,0.0006550948601,-0.001148000592,0.00002268853132
