Time (s),X (µT),Y (µT),Z (µT)
0.9989263751,7.398802757,12.65552902,-29.93051338
1.008921375,7.456112862,12.53729248,-29.78552818
1.018916375,7.44189167,12.5207901,-29.73709297
1.028911375,7.374051094,12.62915039,-29.84171104
1.038906375,7.350769043,12.76549339,-29.96578026
1.048901375,7.292531967,12.91381836,-30.08018684
1.058896375,7.266013145,12.89229393,-29.94624901
1.068891375,7.353030205,12.88113594,-29.92796135
1.078886375,7.373953819,12.85403252,-29.91426277
1.088881375,7.378621101,12.81191254,-29.89538765
1.098876375,7.388529778,12.77574539,-29.97869682
1.108871375,7.309108734,12.71885109,-29.84685707
1.118866375,7.37901783,12.71680641,-29.7082386
1.128861375,7.351975441,12.78264809,-29.79775047
1.138856375,7.363905907,12.81011963,-29.87001228
1.148851375,7.423541069,12.79151154,-29.82684135
1.158846375,7.420209885,12.69222832,-29.70056725
1.168841375,7.504864693,12.67068481,-29.77641869
1.178836375,7.524766922,12.64760017,-29.87156105
1.188831375,7.517910004,12.71886063,-29.87397957
1.198826375,7.428009033,12.8283596,-29.91225243
1.208821375,7.406787872,12.83963394,-29.91388893
1.218816375,7.417602539,12.9139061,-29.95242882
1.228811375,7.409601212,12.91682625,-29.92800713
1.238806375,7.41938591,12.88467979,-29.99776268
1.248801375,7.419005394,12.84792519,-29.92527962
1.258796375,7.394936562,12.81495476,-29.95807076
1.268791375,7.416872025,12.7751255,-29.99690819
1.278786375,7.412940979,12.70611,-29.93128777
1.288781375,7.463946342,12.67466736,-29.99867439
1.298776375,7.425760269,12.69649124,-30.00013542
1.308771375,7.40122509,12.76021957,-29.9521389
1.318766375,7.364267349,12.82100487,-29.90615654
1.328761375,7.361051559,12.6868782,-29.85463524
1.338756375,7.393898964,12.77179337,-30.01468468
1.348751375,7.461713791,12.7189827,-29.94532204
1.358746375,7.493731499,12.76014709,-29.910429
1.368741375,7.411793709,12.87970161,-29.92342186
1.378735375,7.429965019,12.88211632,-29.91319084
1.388731375,7.414811134,12.78320503,-29.89409065
1.398725375,7.385751724,12.78457069,-29.9197979
1.408720375,7.405994415,12.71701813,-29.88252068
1.418715375,7.361138344,12.7447319,-29.85624886
1.428710375,7.359888077,12.81872559,-29.89808083
1.438705375,7.334316254,12.81875038,-29.89406776
1.448700375,7.367077827,12.76952553,-29.9231739
1.458695375,7.415361404,12.64260101,-29.88564491
1.468690375,7.447692871,12.61826706,-29.90328026
1.478685375,7.481117249,12.58831978,-29.93360329
1.488680375,7.453886986,12.60173607,-29.88277245
1.498675375,7.429774284,12.68294907,-29.8878231
1.508670375,7.480176926,12.73492622,-29.7054348
1.518665375,7.50330925,12.65840721,-29.6874752
1.528660375,7.460836411,12.67298889,-29.74680138
1.538655375,7.428607941,12.72906685,-29.79604149
1.548650375,7.377681732,12.75234032,-29.69454002
1.558645375,7.401000977,12.6753273,-29.6066761
1.568640375,7.40950489,12.69519424,-29.75620461
1.578635375,7.387418747,12.65241432,-29.82328987
1.588630375,7.41027832,12.6506424,-29.85589409
1.598625375,7.439369202,12.7296505,-29.84602928
1.608620375,7.40793705,12.77963257,-29.84288216
1.618615375,7.410561562,12.80429459,-29.74025154
1.628610375,7.480494499,12.87679863,-29.6070118
1.638605375,7.459026337,12.90950775,-29.69735146
1.648600375,7.409831047,12.89029312,-29.80772972
1.658595375,7.440912247,12.84153175,-29.82779121
1.668590375,7.396760941,12.87042236,-29.7828846
1.678585375,7.429300308,12.88237762,-29.8150959
1.688580375,7.412820816,12.91580009,-29.84330177
1.698575375,7.395555496,12.86474991,-29.82006645
1.708570375,7.419624329,12.89699554,-29.84932518
1.718565375,7.440359116,12.87178802,-29.77911186
1.728560375,7.440359116,12.87178802,-29.77911186
1.738555375,7.45361805,12.88236237,-29.81602287
1.748550375,7.417941093,12.80564117,-29.82593727
1.758545375,7.438122749,12.76408195,-29.88874245
1.768540375,7.382388115,12.78689003,-29.82578468
1.778535375,7.374777794,12.87552452,-29.84649849
1.788530375,7.418437004,12.88142776,-29.89966011
1.798525375,7.431124687,12.85832977,-29.82472038
1.808520375,7.421211243,12.95451927,-29.775774
1.818515375,7.374364853,12.94473648,-29.59714317
1.828510375,7.371904373,12.99595451,-29.61265373
1.838505375,7.382196426,13.02668762,-29.6634388
1.848499375,7.383663177,13.06537628,-29.69818306
1.858494458,7.436128616,13.04528809,-29.65632057
1.868489458,7.384996414,13.11335182,-29.5971508
1.878484458,7.400517464,13.1311512,-29.55989647
1.888479458,7.415141106,13.15138054,-29.58518791
1.898474458,7.355587006,13.20790672,-29.56220055
1.908469458,7.365468979,13.27797508,-29.59252357
1.918464458,7.278923035,13.35169029,-29.48966789
1.928459458,7.244412422,13.44873238,-29.4924984
1.938454458,7.20928669,13.5183773,-29.38895607
1.948449458,7.123576164,13.57212639,-29.09538841
1.958444458,6.938694954,13.58316612,-28.76944542
1.968439458,6.771829605,13.68076515,-28.7212925
1.978434458,6.631356239,13.85004616,-29.15954399
1.988429458,6.487335205,14.04292679,-29.47495461
1.998424458,6.375686646,14.09347916,-29.44214821
2.008419458,6.215145111,14.34016991,-29.40641594
2.018414458,5.969952583,14.44950294,-29.42017174
2.028409458,5.703779221,14.71764946,-29.40802956
2.038404458,5.358037949,14.93720627,-29.28918266
2.048399458,5.121320724,15.21647644,-29.22617912
2.058394458,4.99296093,15.47220802,-29.15236855
2.068389458,4.904031754,15.86177444,-28.9904232
2.078384458,4.856322289,16.24077797,-29.03396416
2.088379458,4.815770149,16.50872803,-28.99149132
2.098374458,4.840130806,16.66850853,-28.92978096
2.108369458,4.933333397,16.8394413,-28.88690376
2.118364458,5.00141716,16.94337845,-28.99655342
2.128359458,5.136209488,17.00944138,-29.17821693
2.138354458,5.279114723,16.90063667,-29.30615807
2.148349458,5.403894424,16.57146645,-29.3771534
2.158344458,5.528744698,16.20645332,-29.57242012
2.168339458,5.568557739,15.79690933,-29.90453911
2.178334458,5.548396111,15.458601,-30.26670265
2.188329458,5.39015007,15.16305542,-30.60539818
2.198324458,5.290521622,14.78135872,-30.95719719
2.208319458,5.232201576,14.27285957,-31.27243233
2.218314458,5.191642761,13.73428726,-31.57405281
2.228309458,5.067238808,13.28012657,-32.02677155
2.238304458,5.020632744,12.83572388,-32.29087067
2.248299458,4.964696884,12.44057846,-32.45265198
2.258294458,4.859801292,12.20342255,-32.60714722
2.268289458,4.701749802,11.9881897,-32.85225677
2.278284458,4.460289001,11.70359039,-32.90799713
2.288279458,4.289557457,11.51841927,-32.98537445
2.298274458,4.099679947,11.36495209,-33.033638
2.308269458,3.941522598,11.23512459,-33.05463409
2.318263458,3.84948349,11.19195366,-33.02430725
2.328258458,3.687820435,11.27437401,-32.94436646
2.338253458,3.526896477,11.35603523,-32.90155792
2.348248458,3.336382866,11.43238258,-32.71990204
2.358243458,3.153876305,11.55010796,-32.53218842
2.368238458,2.946511269,11.7401371,-32.43431091
2.378233458,2.739548683,11.97966194,-32.34619904
2.388228458,2.525976181,12.09753418,-32.05246735
2.398223458,2.345781326,12.198946,-31.51360512
2.408218458,2.20584774,12.31027985,-30.97418404
2.418213458,1.981203079,12.40789795,-30.9415226
2.428208458,1.708607674,12.59984779,-31.17848015
2.438203458,1.520281792,12.66264343,-31.2503643
2.448198458,1.31086731,12.61284828,-31.15173149
2.458193458,1.188499451,12.56344986,-31.04950523
2.468188458,1.045395851,12.56323242,-30.88889503
2.478183458,0.8364305496,12.44934845,-30.80581856
2.488178458,0.6057720184,12.45560074,-30.67703056
2.498173458,0.3547058105,12.45665932,-30.43086815
2.508168458,0.1261796951,12.52305794,-30.19958687
2.518163458,-0.135840416,12.48321533,-29.97412682
2.528158458,-0.3843383789,12.52118301,-29.80616951
2.538153458,-0.5646266937,12.54956436,-29.57778358
2.548148458,-0.6947956085,12.57392883,-29.29131126
2.558143458,-0.7976665497,12.50689697,-28.97965813
2.568138458,-0.9172854424,12.54891586,-28.82493782
2.578133458,-1.006248474,12.49987602,-28.7015667
2.588128458,-1.122694969,12.42695045,-28.52170753
2.598123458,-1.209685326,12.35170174,-28.23044014
2.608118458,-1.362542629,12.3843956,-27.96596718
2.618113458,-1.478376865,12.42682076,-27.72156334
2.628108458,-1.57005024,12.51161766,-27.37917137
2.638103458,-1.678437233,12.53470421,-27.08553886
2.648098458,-1.780741215,12.52555466,-26.72751808
2.658093458,-1.870550632,12.55065536,-26.27963066
2.668088458,-2.033303738,12.61241341,-26.11374474
2.678083458,-2.189516068,12.63721657,-25.86581612
2.688078458,-2.309000969,12.57953262,-25.51471519
2.698073458,-2.431754589,12.59710693,-25.23740196
2.708068458,-2.482465267,12.58490562,-24.92790794
2.718063458,-2.648106098,12.67191505,-24.70673561
2.728058458,-2.737406731,12.69083977,-24.4091053
2.738053458,-2.884732246,12.6326828,-24.16241646
2.748048458,-3.032515049,12.47683334,-23.88097954
2.758043458,-3.13236475,12.34049797,-23.63170433
2.768038458,-3.28238678,12.1879406,-23.33620644
2.778033458,-3.379042625,12.09848785,-23.11630821
2.788028458,-3.486740589,11.98806953,-22.96118736
2.798022458,-3.584503651,11.75294113,-22.78592873
2.808018458,-3.733888626,11.5693512,-22.80903053
2.818012458,-3.832273006,11.40058136,-22.75587654
2.828007458,-3.947034597,11.15402985,-22.56110191
2.838002458,-4.071893215,10.96534348,-22.46243095
2.847997458,-4.245014191,10.86315346,-22.46235847
2.857992708,-4.368286133,10.68531609,-22.4004879
2.867987708,-4.392050266,10.45736122,-22.39104271
2.877982708,-4.463010788,10.18130302,-22.36727715
2.887977708,-4.509361267,10.01332092,-22.4808712
2.897972708,-4.529561043,9.932731628,-22.58196068
2.907967708,-4.563692093,9.756500244,-22.59310341
2.917962708,-4.585566521,9.552473068,-22.68134117
2.927957708,-4.670594215,9.406355858,-22.82321358
2.937952708,-4.742016792,9.232391357,-22.97772789
2.947947708,-4.893871307,9.012022018,-23.1136837
2.957942708,-4.968561172,8.922089577,-23.26504326
2.967937708,-4.997743607,8.9147892,-23.39136696
2.977932708,-5.043622017,8.809216499,-23.62839317
2.987927708,-5.052881241,8.683010101,-23.80041695
2.997922708,-5.027156353,8.606581688,-23.93702126
3.007917708,-5.010239601,8.480887413,-24.04390526
3.017912708,-4.894529343,8.443803787,-24.25045586
3.027907708,-4.824766636,8.311950684,-24.43241692
3.037902708,-4.684977531,8.162437439,-24.66599846
3.047897708,-4.459937096,7.964550018,-24.67764854
3.057892708,-4.275713921,7.793982506,-24.62014961
3.067887708,-4.221983433,7.753100395,-24.82407188
3.077882708,-4.221983433,7.753100395,-24.82407188
3.087877708,-4.09685421,7.614020348,-25.09839821
3.097872708,-4.002568245,7.55104351,-25.29232597
3.107867708,-3.868800163,7.478889465,-25.51382637
3.117862708,-3.776574373,7.443300247,-25.69623375
3.127857708,-3.718582153,7.474925041,-25.7204113
3.137852708,-3.658216953,7.537872314,-25.81613731
3.147847708,-3.438107967,7.669958115,-25.93916893
3.157842708,-3.053462982,7.734634399,-26.01564217
3.167837708,-2.724785328,7.643783569,-26.19574547
3.177832708,-2.570471287,7.047991753,-26.56674385
3.187827708,-2.627459049,6.06845665,-27.07003593
3.197822708,-2.694099426,5.442576408,-27.3956852
3.207817708,-2.613610268,5.283699989,-27.34704781
3.217812708,-2.462472439,5.100831985,-27.16231728
3.227807708,-2.468065739,4.998790741,-27.17084694
3.237802708,-2.54099369,5.059663773,-27.2392292
3.247797708,-2.56944561,5.058049202,-27.287817
3.257792708,-2.569061279,5.111045837,-27.27294731
3.267787708,-2.603905201,5.171954155,-27.30849266
3.277782708,-2.596116066,5.198939323,-27.3292408
3.287777708,-2.619682789,5.152650833,-27.30898094
3.297771708,-2.611555576,5.133942604,-27.37106895
3.307766708,-2.642328739,5.143026352,-27.36671257
3.317761708,-2.68314743,5.161603928,-27.4255085
3.327756708,-2.759965897,5.153017044,-27.52270317
3.337751708,-2.715209007,5.186880112,-27.54987526
3.347746708,-2.706968307,5.193788528,-27.49600029
3.357741708,-2.720767498,5.142244339,-27.49698448
3.367736708,-2.699751854,5.09409523,-27.55916023
3.377731708,-2.684218884,5.088731766,-27.54608345
3.387726708,-2.693334103,5.081987381,-27.54954338
3.397721708,-2.66577816,5.093111992,-27.57497978
3.407716708,-2.619871616,5.076062202,-27.49535179
3.417711708,-2.670926571,5.097757339,-27.48960686
3.427706708,-2.674989223,5.083322525,-27.45850945
3.437701708,-2.700247765,5.096493721,-27.59793282
3.447696708,-2.624562263,5.086292267,-27.57066536
3.457691708,-2.63888073,5.062681198,-27.56108284
3.467686708,-2.598243713,4.990214348,-27.51024818
3.477681708,-2.575675011,4.991290092,-27.34702492
3.487676708,-2.578606606,5.025010109,-27.32676888
3.497671708,-2.541890144,5.054867744,-27.44718361
3.507666708,-2.538644791,4.99892807,-27.40662575
3.517661708,-2.555994511,4.954418182,-27.34654045
3.527656708,-2.56137991,4.925223351,-27.31134987
3.537651708,-2.533985138,4.862945557,-27.35301018
3.547646708,-2.542660713,4.892584801,-27.35695457
