Time (s),X (µT),Y (µT),Z (µT)
1.458393791,10.80248642,19.96677589,-30.79954147
1.468389792,10.78899384,19.95625114,-30.81655121
1.478385792,10.82477951,19.89933014,-30.71629333
1.488381792,10.86301804,19.85799217,-30.75281906
1.498377792,10.85860825,19.88693237,-30.66745758
1.508373792,10.89053726,19.82087517,-30.6724968
1.518369792,10.93691444,19.78064537,-30.65109253
1.528366792,10.96129036,19.7496891,-30.73478699
1.538362792,10.88414383,19.79513168,-30.73570251
1.548358792,10.95092201,19.73460007,-30.66796875
1.558354791,10.93105698,19.7196312,-30.52014542
1.568350791,10.91905022,19.83875465,-30.61001587
1.578346792,10.90393066,19.84494209,-30.72750473
1.588342792,10.94939232,19.86043549,-30.78420639
1.598338792,10.89932442,19.88808632,-30.74438858
1.608335792,10.82405472,19.83327484,-30.67683792
1.618331792,10.82464981,19.83860207,-31.00944519
1.628327792,10.80881691,19.81672478,-31.09228516
1.638323792,10.78118896,19.89211655,-31.18970108
1.648319792,10.78530121,19.82894325,-31.14651489
1.658315792,10.80888176,19.90870476,-31.14028168
1.668311791,10.78283501,19.91307831,-31.07271576
1.678307791,10.75135231,19.9275856,-31.08648682
1.688304791,10.75365639,19.87824821,-31.13349152
1.6983,10.76153946,19.76756668,-31.10527802
1.708296,10.79993629,19.76369476,-31.1368103
1.718292,10.79160881,19.83555412,-31.15563965
1.728288,10.74381638,19.89859009,-31.1383934
1.738284,10.77477455,19.89663124,-31.07125092
1.74828,10.73995399,19.93014145,-31.06475067
1.758276,10.6832695,19.93402481,-30.9912796
1.768272,10.68266869,19.8235569,-30.9090538
1.778269,10.67909241,19.81367683,-30.86665726
1.788265,10.60438156,19.93005562,-31.01586533
1.798261,10.56514931,19.94193649,-30.91444778
1.808257,10.57689667,19.88136101,-30.66335678
1.818253,10.56013298,19.90246773,-30.59488297
1.828249,10.53677177,19.97488785,-30.75109863
1.838245,10.4700737,20.04064941,-30.85631943
1.848241,10.3949604,20.02947617,-31.01086044
1.858238,10.29424477,20.1245842,-31.10173798
1.868234,10.26145363,20.09320831,-31.07829666
1.87823,10.20997429,20.1543808,-31.14930344
1.888226,10.17623138,20.23034477,-31.23764801
1.898222,10.16704369,20.2864933,-31.16704941
1.908218,10.08250427,20.29789925,-31.17022705
1.918214,10.06535339,20.24440384,-31.21461105
1.92821,10.09934235,20.23391724,-31.15950012
1.938207,10.05070305,20.27897263,-31.17238235
1.948203,10.01019287,20.34513092,-31.13643265
1.958199,10.02475166,20.33139801,-31.13863373
1.968195,9.984741211,20.32860374,-31.10533524
1.978191,9.985437393,20.31342125,-31.11902237
1.988187,9.997238159,20.3950634,-31.14896393
1.998183,9.982061386,20.47694016,-31.14241028
2.008179,9.950965881,20.46896935,-31.07053757
2.018175,9.890439987,20.39785385,-31.06085968
2.028172,9.837091446,20.38049507,-31.07208633
2.038168,9.81136322,20.35264206,-30.99870682
2.048164,9.783660889,20.34916878,-30.99483871
2.05816,9.791517258,20.30812836,-30.88879395
2.068156,9.729534149,20.38451767,-30.9742012
2.078152,9.644739151,20.37720108,-30.98671722
2.088148,9.604143143,20.49650383,-30.98076248
2.098144,9.538827896,20.55291367,-30.97125244
2.108141,9.53685379,20.61762047,-31.04830933
2.118137,9.520584106,20.63543701,-31.01877975
2.128133,9.474691391,20.60804367,-31.02985001
2.138129,9.421937943,20.67426872,-30.99252701
2.148125,9.466995239,20.66833687,-30.99763107
2.158121,9.431318283,20.65787315,-30.99656296
2.168117,9.44137001,20.62666512,-31.012043
2.178113,9.469600677,20.67084694,-31.01468277
2.188109,9.425325394,20.69613838,-31.0055542
2.198106,9.375347137,20.66861153,-30.92650223
2.208102,9.34538269,20.66328812,-30.92874908
2.218098,9.337717056,20.69898605,-30.78025436
2.228094,9.291402817,20.67557907,-30.61926651
2.23809,9.261726379,20.65296936,-30.64266586
2.248086,9.222146988,20.62627411,-30.79562378
2.258082,9.134548187,20.82692146,-30.95868683
2.268078,9.051837921,20.86312294,-30.94477463
2.278075,9.104862213,20.82226372,-30.93096924
2.288071,9.054653168,20.87967682,-30.92885208
2.298067,9.026697159,20.95972443,-30.96269989
2.308063,9.041009903,20.96439552,-30.92831039
2.318059,8.915815353,20.9585762,-30.84601593
2.328055,8.837797165,20.99655533,-30.88231659
2.338051,8.829629898,20.96699715,-30.92723083
2.348047,8.835416794,20.98814583,-30.94749069
2.358043,8.75071907,20.98965645,-30.91894913
2.36804,8.655679703,21.01947212,-30.94737244
2.378036,8.661958694,20.99979401,-30.98786163
2.388032,8.637153625,21.15433121,-30.9956398
2.398028,8.601789474,21.15269661,-30.88728333
2.408024,8.541477203,21.21286964,-30.90525055
2.41802,8.479228973,21.20912361,-30.84217072
2.428016,8.441371918,21.1930275,-30.98317719
2.438012,8.414093018,21.19148064,-30.99932861
2.448009,8.400445938,21.17843246,-30.92262268
2.458005,8.412607193,21.2622757,-30.94599533
2.468001,8.388910294,21.26489639,-30.88541412
2.477997,8.297491074,21.35204124,-30.90055084
2.487993,8.282770157,21.4301796,-30.90323257
2.497989,8.217035294,21.42597961,-30.90179825
2.507985,8.187398911,21.4753685,-30.84386444
2.517981,8.206985474,21.51214218,-30.8637352
2.527977,8.162031174,21.47875786,-30.92211533
2.537974,8.074888229,21.50784492,-30.86607361
2.54797,8.076677322,21.428545,-30.73700333
2.557966,8.04114151,21.50655556,-30.68727875
2.567962,7.982898712,21.56978989,-30.74329376
2.577958,7.973287582,21.54046631,-30.7390213
2.587954,7.943195343,21.59306526,-30.70957565
2.59795,7.890291214,21.60343933,-30.73766708
2.607946,7.890291214,21.60343933,-30.73766708
2.617943,7.798843384,21.61380386,-30.80569839
2.627939,7.800642014,21.59423447,-30.64553452
2.637935,7.756561279,21.55731392,-30.59358978
2.647931,7.751264572,21.55183792,-30.50004578
2.657927,7.732498169,21.61204147,-30.4275322
2.667923,7.705739975,21.64130402,-30.35400391
2.677919,7.656053543,21.73476601,-30.3813591
2.687915,7.677717209,21.69774818,-30.45320129
2.697915,7.640012741,21.68622971,-30.45562363
2.707912,7.618833542,21.70335388,-30.47975159
2.717908,7.640129089,21.66591835,-30.50999832
2.727904,7.611455917,21.68931007,-30.47425842
2.7379,7.626098633,21.60362816,-30.50390625
2.747896,7.625669479,21.65532684,-30.46811295
2.757892,7.576065063,21.61081123,-30.34605789
2.767888,7.516023636,21.68652916,-30.40945435
2.777884,7.457738876,21.71874428,-30.4319725
2.787881,7.460166931,21.65009308,-30.41400909
2.797877,7.46805191,21.65114021,-30.33228683
2.807873,7.418498993,21.61782837,-30.27554703
2.817869,7.365348816,21.7206192,-30.33147812
2.827865,7.314908981,21.85413361,-30.30675507
2.837861,7.213279724,21.94266319,-30.37741852
2.847857,7.225191116,21.87103462,-30.37028503
2.857853,7.195222855,21.83630371,-30.3418808
2.867849,7.246097565,21.69038391,-30.2503891
2.877846,7.267301559,21.65109253,-30.33359528
2.887842,7.279514313,21.58592987,-30.33620834
2.897838,7.181745529,21.61837196,-30.37134933
2.907834,7.146867752,21.63665581,-30.40517044
2.91783,7.074327469,21.75149918,-30.4263649
2.927826,6.968383789,21.83533669,-30.44703674
2.937822,6.958360672,21.85360909,-30.4070282
2.947818,6.967241287,21.85397339,-30.43774414
2.957814,6.896982193,21.88357162,-30.34773254
2.967811,6.867565155,21.94968796,-30.38050079
2.977807,6.858352661,21.97562218,-30.35857773
2.987803,6.823865891,21.94848633,-30.35180283
2.997799,6.855270386,21.8892498,-30.36379242
3.007795,6.772403717,21.90827179,-30.39578247
3.017791,6.73474884,21.94121552,-30.42175293
3.027787,6.70100975,21.94054985,-30.44828796
3.037783,6.670940399,22.04707527,-30.41640091
3.047779,6.659992218,22.1006546,-30.35327148
3.057776,6.613899231,22.1198349,-30.30734634
3.067772,6.60906601,22.15592384,-30.24406433
3.077768,6.522151947,22.14509392,-30.32509232
3.087764,6.500581741,22.16953087,-30.40376282
3.09776,6.475471497,22.19067574,-30.43700027
3.107756,6.437278748,22.18033218,-30.48164368
3.117752,6.424640656,22.1927681,-30.37988663
3.127748,6.360383987,22.24979591,-30.4333725
3.137745,6.302993774,22.31093597,-30.41985321
3.147741,6.316614151,22.26621246,-30.47030258
3.157737,6.299280167,22.27752113,-30.41281128
3.167733,6.285135269,22.21473122,-30.30871582
3.177729,6.28430748,22.24221611,-30.32753372
3.187725,6.284038544,22.24819374,-30.33722305
3.197721,6.243452072,22.25104141,-30.26631165
3.207717,6.180639267,22.23751831,-30.28257751
3.217713,6.13180542,22.21668434,-30.27118301
3.22771,6.037456512,22.27881622,-30.27346039
3.237706,5.973041534,22.30286407,-30.28084564
3.247702,5.933979034,22.31785202,-30.26845169
3.257698,5.873531342,22.34581566,-30.25829697
3.267694,5.827619553,22.32770729,-30.19952774
3.27769,5.837682724,22.32461739,-30.21385956
3.287686,5.833909988,22.39224625,-30.2193985
3.297682,5.809846878,22.40247726,-30.11205673
3.307678,5.833639145,22.41466713,-30.0603714
3.317675,5.799289703,22.34516335,-30.01117706
3.327671,5.757257462,22.41419411,-30.01192474
3.337667,5.679841995,22.49720955,-29.99410629
3.347663,5.659599304,22.49939728,-30.09709167
3.357659,5.656534195,22.46349525,-30.14001465
3.367655,5.699882507,22.36019516,-30.16450882
3.377651,5.715408325,22.3169651,-30.08208847
3.387647,5.681009293,22.26980591,-30.10299683
3.397643,5.663610458,22.34740257,-30.18476868
3.40764,5.668363571,22.3119812,-30.17700577
3.417636,5.613716125,22.30436707,-30.23660278
3.427632,5.539588928,22.29429626,-30.27701569
3.437628,5.530630112,22.29196548,-30.28063583
3.447624,5.458948135,22.29895401,-30.19599533
3.45762,5.44190979,22.3303299,-30.18776703
3.467616,5.375144958,22.40648079,-30.23882675
3.477612,5.281423569,22.5115509,-30.19145584
3.487608,5.274551392,22.54589844,-30.20136642
3.497605,5.273456573,22.57562828,-30.1544838
3.507601,5.280590057,22.56971359,-30.08899689
3.517597,5.258638382,22.52718163,-30.05957413
3.527593,5.214139938,22.55579376,-30.09087753
3.537589,5.10559082,22.58011436,-30.14453125
3.547585,5.071737289,22.59366226,-30.2048111
3.557581,5.014268875,22.610672,-30.20631027
3.567577,5.018314362,22.62472725,-30.18288803
3.577573,5.004434586,22.60081482,-30.13682556
3.58757,4.987701416,22.56758118,-30.09924316
3.597566,4.906024933,22.5694313,-30.15810394
3.607562,4.897188187,22.50151443,-30.23300552
3.617558,4.907094955,22.50863457,-30.18083572
3.627554,4.885485649,22.55582047,-30.17323685
3.63755,4.778143883,22.63568497,-30.17954254
3.647546,4.688220978,22.72468567,-30.1709137
3.657542,4.621289253,22.74586868,-30.11527634
3.667539,4.583945274,22.74685478,-30.18807602
3.677535,4.557498932,22.72271538,-30.14097595
3.687531,4.575537682,22.7232132,-30.07569885
3.697523042,4.615046501,22.7421627,-30.10183334
3.707519042,4.574538231,22.77478027,-30.12419128
3.717515042,4.500198364,22.77780914,-30.10394287
3.727511042,4.485469818,22.72232246,-30.06881332
3.737507042,4.461061478,22.71494675,-29.95635986
3.747503042,4.463873863,22.67621422,-29.96560669
3.757499042,4.460384369,22.67782021,-29.96598816
3.767496041,4.455864906,22.72495461,-29.93585968
3.777492041,4.427081108,22.74448204,-29.96092987
3.787488042,4.40415287,22.72733498,-29.86500549
3.797484042,4.318911552,22.73599052,-29.91025162
3.807480042,4.255582809,22.75800323,-29.98925781
3.817476042,4.195302963,22.76033974,-30.02490997
3.827472042,4.188648224,22.81943703,-30.02702332
3.837468042,4.127240181,22.81821251,-30.04750061
3.847465042,4.120177269,22.80221176,-30.07064438
3.857461042,4.111857414,22.7553463,-30.09506607
3.867457042,4.101411819,22.71101761,-30.03390121
3.877453041,4.081541061,22.65138626,-29.99905014
3.887449041,4.017670631,22.63046265,-29.88426971
3.897445041,3.969931602,22.70351791,-29.93954468
3.907441042,3.9650774,22.77526665,-29.99149323
3.917437042,3.959831238,22.8047905,-30.00115967
3.927433042,3.953688622,22.81058502,-30.00893021
3.937430042,3.881531715,22.79141617,-29.97376633
3.947426042,3.921393394,22.75630188,-29.95935822
3.957422042,3.951241493,22.71790504,-29.89710999
3.967418042,3.915460587,22.73213768,-29.8788147
3.977414042,3.830284119,22.73114586,-29.94306564
3.987410042,3.822983742,22.80658722,-29.88290024
3.997406041,3.781521797,22.84486961,-29.7911644
4.007402041,3.815600395,22.89546585,-29.77578735
4.017398042,3.762838364,22.96012306,-29.7564888
4.027394042,3.704169273,22.98345947,-29.76879883
4.037391042,3.6460886,22.9745903,-29.83280945
4.047387042,3.652263641,22.90162468,-29.75273132
4.057383042,3.681999207,22.89152336,-29.70757294
4.067379042,3.711704254,22.97681618,-29.84552383
4.077375042,3.645056725,23.05403519,-29.90962982
4.087371042,3.645056725,23.05403519,-29.90962982
4.097367042,3.600086212,23.00882339,-29.82189178
4.107363041,3.574962616,22.93535042,-29.81593704
4.117360041,3.542651176,22.96524239,-29.81552124
4.127356041,3.54377079,23.07047653,-29.92266083
4.137352042,3.511898041,23.09149742,-29.87904739
4.147348042,3.54484272,23.09883499,-29.87421036
4.157344042,3.550081253,23.00952339,-29.88256836
4.167340042,3.539652824,22.99282646,-29.81071854
4.177336042,3.506228447,23.03561211,-29.81005096
4.187332042,3.495842934,23.06713295,-29.86830521
4.197328042,3.527108192,23.10282707,-29.85884857
4.207325042,3.554717064,22.98373985,-29.79198456
4.217321042,3.55165863,22.93419266,-29.86431885
4.227317041,3.501818657,22.87944031,-29.91370392
4.237313041,3.484075546,22.8749485,-29.87018585
4.247309042,3.438833237,22.84638023,-29.86650085
4.257305042,3.440245628,22.85195923,-29.89376831
4.267301042,3.385259628,22.86281586,-29.81558609
4.277297042,3.368103981,22.89780235,-29.83371353
4.287293042,3.372477531,22.87174797,-29.78373718
4.297289042,3.381778717,22.88455963,-29.79970551
4.307286042,3.379426003,22.86730194,-29.78536606
4.317282042,3.353486061,22.85422516,-29.76796722
4.327278042,3.333550453,22.84869003,-29.79367065
4.337274041,3.421327591,22.79716301,-29.74834824
4.347270041,3.502342224,22.74999046,-29.71594238
4.357266042,3.497356415,22.67863464,-29.71169662
4.367262042,3.451826096,22.69279861,-29.75788498
4.377258042,3.426292419,22.77559853,-29.80633163
4.387254042,3.35799408,22.87570763,-29.77782059
4.397251042,3.334963799,22.86328697,-29.70880508
4.407247042,3.380882263,22.83926201,-29.70688248
4.417243042,3.385699272,22.86390686,-29.7318573
4.427239042,3.319063187,22.90279579,-29.74187851
4.437235042,3.27527523,22.87581062,-29.76066589
4.447231042,3.306629181,22.81443405,-29.81042099
4.457227041,3.314919472,22.78971672,-29.77595139
4.467223041,3.342986107,22.74060249,-29.76982117
4.477219042,3.294593811,22.80465126,-29.83163834
4.487216042,3.294825554,22.79203033,-29.93243408
4.497212042,3.313557625,22.80905914,-30.01597595
4.507208042,3.379057884,22.81677628,-29.99422073
4.517204042,3.334540367,22.79361534,-29.94723511
4.527200042,3.239313126,22.844944,-29.91600418
4.537196042,3.192255974,22.86718178,-29.87674713
4.547192042,3.162947655,22.81996918,-29.96250916
4.557188042,3.185443878,22.90560532,-29.9821701
4.567184041,3.151795387,22.90858269,-29.95336914
4.577181041,3.154979706,22.89160347,-29.88396454
4.587177041,3.185435295,22.88413048,-29.82289505
4.597173042,3.188405037,22.88479805,-29.8605957
4.607169042,3.14703846,22.9816494,-29.8126297
4.617165042,3.21369648,22.97729492,-29.78314972
4.627161042,3.209820747,22.96549988,-29.79906082
4.637157042,3.193009377,22.99968338,-29.81039047
4.647153042,3.10060215,23.02526283,-29.82289124
4.657149042,3.066213608,23.04313087,-29.7490654
4.667146042,3.00235939,23.01146317,-29.76332474
4.677142042,2.951983452,23.01486015,-29.84287643
4.687138041,2.939425468,22.95347595,-29.82453918
4.697138125,2.935720444,22.97511673,-29.83068466
4.707134125,2.891121864,22.95111465,-29.74217987
4.717130125,2.924788475,22.99489021,-29.7406044
4.727126125,2.949926376,22.9721241,-29.72439194
4.737122125,2.985342026,22.99597931,-29.63785172
4.747118125,2.97376442,23.03785324,-29.68138123
4.757115125,2.940723419,23.02184677,-29.68606567
4.767111125,2.847669601,23.0433712,-29.74760056
4.777107125,2.77669239,23.00817871,-29.65867233
4.787103125,2.765846252,22.93237305,-29.5858345
4.797099125,2.787812233,22.87533188,-29.56007004
4.807095125,2.767341614,22.92539024,-29.60224152
4.817091125,2.777997971,22.93605614,-29.57216263
4.827087125,2.766797066,22.94295692,-29.56330872
4.837083125,2.79325676,22.98069191,-29.67435837
4.847079125,2.81096077,22.95453644,-29.70875549
4.857076125,2.86087513,22.94483185,-29.68943405
4.867072125,2.825391769,22.90929985,-29.58303833
4.877068125,2.823338509,22.81462097,-29.55724335
4.887064125,2.803683281,22.87787437,-29.5872345
4.897060125,2.750692368,22.9675293,-29.63998032
4.907056125,2.725240707,22.95756912,-29.62762451
4.917052125,2.725867271,22.90749931,-29.64492798
4.927048125,2.709747314,22.92239571,-29.69014359
4.937044125,2.697169304,22.92760658,-29.71796417
4.947041125,2.685194969,22.89516258,-29.70601654
4.957037125,2.667094231,22.94849968,-29.65616989
4.967033125,2.667913437,23.02812767,-29.65629196
4.977029125,2.647482872,23.07301521,-29.63593674
4.987025125,2.663838387,23.04730034,-29.64118958
4.997021125,2.599526405,23.03115082,-29.63884354
5.007017125,2.553593636,22.93860435,-29.64448547
5.017013125,2.507609367,22.92468834,-29.62875366
5.027009125,2.484162331,23.0180645,-29.58619308
5.037005125,2.468985558,23.0710907,-29.5809021
5.047002125,2.416417122,23.10749054,-29.5494194
5.056998125,2.43239212,23.11698723,-29.5304718
5.066994125,2.45955658,23.08504295,-29.62437057
5.076990125,2.513026237,23.1008625,-29.67438889
5.086986125,2.445041656,23.08450317,-29.71558762
5.096982125,2.456606865,23.11613274,-29.71347427
5.106978125,2.40870285,23.11424065,-29.70674896
5.116974125,2.370093346,23.14462662,-29.63640213
5.126970125,2.291654587,23.06645966,-29.58548737
5.136967125,2.306990623,22.99117279,-29.50149536
5.146963125,2.322587967,22.97262573,-29.46289825
5.156959125,2.354054451,23.02687263,-29.52359772
5.166955125,2.328941345,23.01960754,-29.67727661
5.176951125,2.292069435,23.04611778,-29.79201508
5.186947125,2.248533249,23.09553528,-29.81544495
5.196943125,2.321439743,23.1327858,-29.79177856
5.206939125,2.308655739,23.12324715,-29.7181282
5.216935125,2.271559715,23.12691879,-29.68170929
5.226932125,2.282855988,23.13628197,-29.64569092
5.236928125,2.196472168,23.23091316,-29.69325256
5.246924125,2.180324554,23.27012825,-29.69123459
5.256920125,2.189570427,23.24345398,-29.78001785
5.266916125,2.19370842,23.2200985,-29.73323822
5.276912125,2.203837395,23.22600555,-29.67152405
5.286908125,2.180335999,23.23378944,-29.64139557
5.296904125,2.174193382,23.14984322,-29.63488388
5.306900125,2.197016716,23.12098503,-29.66408539
5.316896125,2.177521706,23.0775795,-29.67460251
5.326893125,2.138930321,23.03025055,-29.63671494
5.336889125,2.037704468,23.08285522,-29.60694885
5.346885125,2.014058113,23.14851952,-29.55421448
5.356881125,1.992143631,23.18626785,-29.65830994
5.366877125,1.986780167,23.15127373,-29.70328522
5.376873125,2.021483421,23.10078239,-29.739151
5.386869125,2.031000137,23.10434723,-29.69674301
5.396865125,2.041939735,23.08392334,-29.68789291
5.406861125,2.006158829,23.15869331,-29.65647888
5.416858125,1.974657059,23.1317234,-29.68705368
5.426854125,1.970843315,23.11260796,-29.63945007
5.436850125,1.939400673,23.11675262,-29.57949829
5.446846125,1.907091141,23.14626884,-29.55154419
5.456842125,1.81882,23.20068169,-29.57435989
5.466838125,1.833202362,23.14612961,-29.62693024
5.476834125,1.820637703,23.14811325,-29.62049484
5.486830125,1.826351166,23.11089706,-29.60403442
5.496826125,1.773124695,23.20757675,-29.63680267
5.506822125,1.778367043,23.19693184,-29.59485626
5.516819125,1.784978867,23.1819706,-29.49084473
5.526815125,1.751197815,23.15905571,-29.50560379
5.536811125,1.733745575,23.15058136,-29.43915558
5.546807125,1.732631683,23.20750809,-29.48350143
5.556803125,1.682571411,23.23974609,-29.47741318
5.566799125,1.682571411,23.23974609,-29.47741318
5.576795125,1.676663399,23.19954872,-29.48834229
5.586791125,1.65561676,23.22848511,-29.56043243
5.596787125,1.616125107,23.15505791,-29.59614563
5.606784125,1.653549194,23.13501167,-29.55584335
5.616780125,1.692800522,23.12164307,-29.57564926
5.626776125,1.634174347,23.19495964,-29.57673264
5.636772125,1.635052681,23.16207695,-29.51297379
5.646768125,1.58821106,23.2354393,-29.42583847
5.656764125,1.581964493,23.26245308,-29.45526886
5.666760125,1.588984489,23.20077133,-29.50059891
